<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/25/2014,AALI,Astra Agro Lestari Tbk.,28925,29375,28300,28300,999400
04/25/2014,ABBA,Mahaka Media Tbk.,80,83,68,80,50800
04/25/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5000,5500,5000,5100,7100
04/25/2014,ABMM,ABM Investama Tbk.,2825,2850,2775,2850,6000
04/25/2014,ACES,Ace Hardware Indonesia Tbk.,770,780,765,770,10728800
04/25/2014,ACST,Acset Indonusa Tbk.,2350,2350,2325,2325,53200
04/25/2014,ADES,Akasha Wira International Tbk.,1930,1945,1925,1930,66900
04/25/2014,ADHI,Adhi Karya (Persero) Tbk.,2550,2622,2550,2601,84442226
04/25/2014,ADMF,Adira Dinamika Multi Finance Tbk.,9600,9600,9525,9600,59000
04/25/2014,ADMG,Polychem Indonesia Tbk,201,202,200,201,390400
04/25/2014,ADRO,Adaro Energy Tbk.,1095,1105,1090,1090,65469000
04/25/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,114,115,112,112,381733
04/25/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,171,171,171,171,0
04/25/2014,AIMS,Akbar Indo Makmur Stimec Tbk,340,340,335,335,1100
04/25/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2120,2220,2100,2215,17864500
04/25/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
04/25/2014,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
04/25/2014,AKRA,AKR Corporindo Tbk.,4820,4820,4775,4785,7711900
04/25/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/25/2014,ALDO,Alkindo Naratama Tbk.,645,660,645,660,5083400
04/25/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
04/25/2014,ALMI,Alumindo Light Metal Industry Tbk.,425,425,401,401,5600
04/25/2014,ALTO,Tri Banyan Tirta Tbk.,535,540,535,540,3857600
04/25/2014,AMAG,Asuransi Multi Artha Guna Tbk.,264,266,258,264,169600
04/25/2014,AMFG,Asahimas Flat Glass Tbk.,7000,7050,7000,7050,1300
04/25/2014,AMRT,Sumber Alfaria Trijaya Tbk.,520,520,520,520,177500
04/25/2014,ANJT,Austindo Nusantara Jaya Tbk.,1500,1595,1500,1595,4000
04/25/2014,ANTM,Aneka Tambang (Persero) Tbk.,1025,1029,1000,1004,81211232
04/25/2014,APEX,Apexindo Pratama Duta Tbk.,4210,4215,4210,4210,43300
04/25/2014,APIC,Pacific Strategic Financial Tbk.,510,520,510,520,16051300
04/25/2014,APII,Arita Prima Indonesia Tbk.,241,241,240,240,200200
04/25/2014,APLI,Asiaplast Industries Tbk.,66,67,66,67,2700
04/25/2014,APLN,Agung Podomoro Land Tbk.,267,272,267,270,10515900
04/25/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
04/25/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
04/25/2014,ARII,Atlas Resources Tbk.,700,700,700,700,3375000
04/25/2014,ARNA,Arwana Citramulia Tbk.,930,950,930,950,1097000
04/25/2014,ARTA,Arthavest Tbk,213,213,204,210,219300
04/25/2014,ARTI,Ratu Prabu Energi Tbk,178,179,172,177,6200400
04/25/2014,ASBI,Asuransi Bintang Tbk.,505,505,505,505,0
04/25/2014,ASDM,Asuransi Dayin Mitra Tbk.,770,770,770,770,0
04/25/2014,ASGR,Astra Graphia Tbk.,1940,1960,1940,1950,52900
04/25/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
04/25/2014,ASII,Astra International Tbk.,7950,7975,7850,7875,26516100
04/25/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
04/25/2014,ASMI,Asuransi Kresna Mitra Tbk.,475,477,473,476,5119200
04/25/2014,ASRI,Alam Sutera Realty Tbk.,530,555,530,550,75287900
04/25/2014,ASRM,Asuransi Ramayana Tbk.,1260,1260,1260,1260,0
04/25/2014,ASSA,Adi Sarana Armada Tbk.,308,308,305,305,121900
04/25/2014,ATPK,Bara Jaya Internasional Tbk.,235,244,230,243,175100
04/25/2014,AUTO,Astra Otoparts Tbk.,3980,3995,3980,3990,111300
04/25/2014,BABP,Bank MNC Internasional Tbk.,140,141,137,138,8799525
04/25/2014,BACA,Bank Capital Indonesia Tbk.,99,105,97,100,257500
04/25/2014,BAEK,Bank Ekonomi Raharja Tbk.,1450,1450,1450,1450,0
04/25/2014,BAJA,Saranacentral Bajatama Tbk.,1545,1570,1540,1550,6693600
04/25/2014,BALI,Bali Towerindo Sentra Tbk.,291,291,291,291,0
04/25/2014,BAPA,Bekasi Asri Pemula Tbk.,57,57,54,55,19900
04/25/2014,BATA,Sepatu Bata Tbk.,985,990,985,990,3000
04/25/2014,BAYU,Bayu Buana Tbk,515,515,515,515,100
04/25/2014,BBCA,Bank Central Asia Tbk.,11000,11050,11000,11000,8648200
04/25/2014,BBKP,Bank Bukopin Tbk.,685,685,650,650,5041200
04/25/2014,BBLD,Buana Finance Tbk.,1050,1050,1050,1050,200
04/25/2014,BBMD,Bank Mestika Dharma Tbk.,1780,1780,1735,1750,5469000
04/25/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5000,5100,5000,5050,12276000
04/25/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
04/25/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10000,10100,9975,10000,30257400
