<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/19/2015,AALI,Astra Agro Lestari Tbk.,26000,27275,25875,27225,3793900
05/19/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,6100
05/19/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7325,7325,7325,7325,100
05/19/2015,ABMM,ABM Investama Tbk.,2900,2900,2900,2900,0
05/19/2015,ACES,Ace Hardware Indonesia Tbk.,705,710,695,705,12993400
05/19/2015,ACST,Acset Indonusa Tbk.,4780,4800,4680,4800,50000
05/19/2015,ADES,Akasha Wira International Tbk.,1395,1400,1385,1385,600
05/19/2015,ADHI,Adhi Karya (Persero) Tbk.,2329,2384,2274,2376,24198193
05/19/2015,ADMF,Adira Dinamika Multi Finance Tbk.,5850,5850,5850,5850,700
05/19/2015,ADMG,Polychem Indonesia Tbk,129,129,128,129,11800
05/19/2015,ADRO,Adaro Energy Tbk.,880,895,880,895,11427800
05/19/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,100,101,98,99,2081333
05/19/2015,AGRS,Bank Agris Tbk.,134,134,125,131,99800
05/19/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,150,150,150,150,988
05/19/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
05/19/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1830,1880,1820,1850,6863100
05/19/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
05/19/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
05/19/2015,AKRA,AKR Corporindo Tbk.,5450,5725,5425,5600,10376000
05/19/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/19/2015,ALDO,Alkindo Naratama Tbk.,730,730,730,730,161500
05/19/2015,ALKA,Alakasa Industrindo Tbk,410,410,410,410,100
05/19/2015,ALMI,Alumindo Light Metal Industry Tbk.,243,243,233,237,100200
05/19/2015,ALTO,Tri Banyan Tirta Tbk.,341,348,314,321,1631600
05/19/2015,AMAG,Asuransi Multi Artha Guna Tbk.,373,373,360,364,479000
05/19/2015,AMFG,Asahimas Flat Glass Tbk.,7250,7300,7175,7250,174100
05/19/2015,AMRT,Sumber Alfaria Trijaya Tbk.,580,580,560,560,1899000
05/19/2015,ANJT,Austindo Nusantara Jaya Tbk.,1200,1200,1200,1200,12900
05/19/2015,ANTM,Aneka Tambang (Persero) Tbk.,689,693,685,689,6140550
05/19/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,13100
05/19/2015,APIC,Pacific Strategic Financial Tbk.,565,565,555,565,14301300
05/19/2015,APII,Arita Prima Indonesia Tbk.,305,305,305,305,500
05/19/2015,APLI,Asiaplast Industries Tbk.,79,79,79,79,0
05/19/2015,APLN,Agung Podomoro Land Tbk.,404,405,395,399,15794400
05/19/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
05/19/2015,ARGO,Argo Pantes Tbk,850,850,850,850,80000
05/19/2015,ARII,Atlas Resources Tbk.,429,429,429,429,50000
05/19/2015,ARNA,Arwana Citramulia Tbk.,660,660,645,655,1617100
05/19/2015,ARTA,Arthavest Tbk,234,234,234,234,200
05/19/2015,ARTI,Ratu Prabu Energi Tbk,132,134,124,133,4561800
05/19/2015,ASBI,Asuransi Bintang Tbk.,465,465,465,465,0
05/19/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,22000
05/19/2015,ASGR,Astra Graphia Tbk.,2200,2200,2200,2200,87000
05/19/2015,ASII,Astra International Tbk.,7600,7700,7550,7700,26457600
05/19/2015,ASJT,Asuransi Jasa Tania Tbk.,138,138,138,138,600
05/19/2015,ASMI,Asuransi Kresna Mitra Tbk.,775,790,775,790,733300
05/19/2015,ASRI,Alam Sutera Realty Tbk.,640,650,630,645,31336600
05/19/2015,ASRM,Asuransi Ramayana Tbk.,1200,1200,1200,1200,300000
05/19/2015,ASSA,Adi Sarana Armada Tbk.,142,145,142,143,435200
05/19/2015,ATPK,Bara Jaya Internasional Tbk.,203,205,203,205,346100
