<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/18/2016,AALI,Astra Agro Lestari Tbk.,17800,17950,17625,17825,2335700
03/18/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,162800
03/18/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7150,7150,7150,7150,0
03/18/2016,ABMM,ABM Investama Tbk.,2340,2340,2340,2340,0
03/18/2016,ACES,Ace Hardware Indonesia Tbk.,865,870,815,815,19826700
03/18/2016,ACST,Acset Indonusa Tbk.,3000,3150,3000,3075,185900
03/18/2016,ADES,Akasha Wira International Tbk.,1040,1100,1030,1070,197300
03/18/2016,ADHI,Adhi Karya (Persero) Tbk.,2800,2840,2770,2795,36867800
03/18/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3035,3050,3035,3035,146500
03/18/2016,ADMG,Polychem Indonesia Tbk,101,103,99,102,2743800
03/18/2016,ADRO,Adaro Energy Tbk.,755,760,680,680,151788800
03/18/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,92,93,90,92,136200
03/18/2016,AGRS,Bank Agris Tbk.,88,89,88,89,1500
03/18/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,175,175,165,174,2600
03/18/2016,AIMS,Akbar Indo Makmur Stimec Tbk,450,450,450,450,0
03/18/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1250,1260,1215,1230,4406300
03/18/2016,AKKU,Alam Karya Unggul Tbk.,150,165,150,165,9100
03/18/2016,AKPI,Argha Karya Prima Industry Tbk.,920,920,920,920,0
03/18/2016,AKRA,AKR Corporindo Tbk.,7525,7575,7275,7400,13325500
03/18/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/18/2016,ALDO,Alkindo Naratama Tbk.,730,735,725,725,81200
03/18/2016,ALKA,Alakasa Industrindo Tbk,685,685,685,685,200
03/18/2016,ALMI,Alumindo Light Metal Industry Tbk.,192,192,192,192,155900
03/18/2016,ALTO,Tri Banyan Tirta Tbk.,324,325,324,325,210000
03/18/2016,AMAG,Asuransi Multi Artha Guna Tbk.,340,340,314,314,13600
03/18/2016,AMFG,Asahimas Flat Glass Tbk.,7000,7000,7000,7000,90700
03/18/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,110,121,110,121,129900
03/18/2016,AMRT,Sumber Alfaria Trijaya Tbk.,535,550,530,550,35000
03/18/2016,ANJT,Austindo Nusantara Jaya Tbk.,1850,1850,1850,1850,0
03/18/2016,ANTM,Aneka Tambang (Persero) Tbk.,465,480,463,474,218746000
03/18/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
03/18/2016,APIC,Pacific Strategic Financial Tbk.,640,645,640,645,1912200
03/18/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
03/18/2016,APLI,Asiaplast Industries Tbk.,80,80,70,79,49500
03/18/2016,APLN,Agung Podomoro Land Tbk.,308,309,300,302,29277900
03/18/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
03/18/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
03/18/2016,ARII,Atlas Resources Tbk.,410,410,410,410,30000
03/18/2016,ARNA,Arwana Citramulia Tbk.,625,645,600,605,6156700
03/18/2016,ARTA,Arthavest Tbk,280,280,270,270,200
03/18/2016,ARTI,Ratu Prabu Energi Tbk,171,171,166,166,13578300
03/18/2016,ARTO,Bank Artos Indonesia Tbk.,137,138,136,136,22500
03/18/2016,ASBI,Asuransi Bintang Tbk.,550,550,550,550,200
03/18/2016,ASDM,Asuransi Dayin Mitra Tbk.,1200,1200,1200,1200,1000
03/18/2016,ASGR,Astra Graphia Tbk.,1940,1940,1935,1935,6600
03/18/2016,ASII,Astra International Tbk.,7450,7525,7375,7450,72816500
03/18/2016,ASJT,Asuransi Jasa Tania Tbk.,185,185,185,185,0
03/18/2016,ASMI,Asuransi Kresna Mitra Tbk.,1320,1360,1320,1355,1071700
03/18/2016,ASRI,Alam Sutera Realty Tbk.,395,395,387,387,86856500
03/18/2016,ASRM,Asuransi Ramayana Tbk.,3200,3200,3200,3200,0
03/18/2016,ASSA,Adi Sarana Armada Tbk.,113,117,113,113,10060500
03/18/2016,ATIC,Anabatic Technologies Tbk.,610,615,610,610,2669700
03/18/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
03/18/2016,AUTO,Astra Otoparts Tbk.,1925,1940,1920,1920,2500
03/18/2016,BABP,Bank MNC Internasional Tbk.,81,84,79,80,13008000
03/18/2016,BACA,Bank Capital Indonesia Tbk.,208,211,207,207,2638900
03/18/2016,BAJA,Saranacentral Bajatama Tbk.,124,129,118,120,1406500
03/18/2016,BALI,Bali Towerindo Sentra Tbk.,890,925,890,925,36100
03/18/2016,BAPA,Bekasi Asri Pemula Tbk.,51,51,50,50,57400
03/18/2016,BATA,Sepatu Bata Tbk.,840,845,805,845,29600
03/18/2016,BAYU,Bayu Buana Tbk,1025,1025,1025,1025,0
03/18/2016,BBCA,Bank Central Asia Tbk.,13650,13925,13550,13700,24191000
03/18/2016,BBHI,Bank Harda Internasional Tbk.,118,118,117,117,300
03/18/2016,BBKP,Bank Bukopin Tbk.,620,625,610,610,8208800
03/18/2016,BBLD,Buana Finance Tbk.,1200,1200,1200,1200,0
03/18/2016,BBMD,Bank Mestika Dharma Tbk.,1540,1540,1540,1540,0
03/18/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,5300,5400,5275,5375,34656600
03/18/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
03/18/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11100,11200,11050,11125,47118000
03/18/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,55,58,55,58,1700
03/18/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1770,1790,1740,1760,20527900
03/18/2016,BBYB,Bank Yudha Bhakti Tbk.,210,226,208,215,740100
03/18/2016,BCAP,MNC Kapital Indonesia Tbk.,1750,1750,1750,1750,100
03/18/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
03/18/2016,BCIP,Bumi Citra Permai Tbk.,795,805,795,805,16724500
03/18/2016,BDMN,Bank Danamon Indonesia Tbk.,3860,4025,3815,4025,7689800
03/18/2016,BEKS,Bank Pundi Indonesia Tbk.,91,93,90,90,18187600
03/18/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,290,294,287,292,43537000
03/18/2016,BFIN,BFI Finance  Indonesia Tbk.,2720,2720,2720,2720,0
03/18/2016,BHIT,MNC Investama Tbk.,161,164,156,157,254178100
03/18/2016,BIKA,Binakarya Jaya Abadi Tbk.,1515,1515,1495,1505,6114000
03/18/2016,BIMA,Primarindo Asia Infrastructure Tbk.,355,355,355,355,0
03/18/2016,BINA,Bank Ina Perdana Tbk.,300,300,295,295,3000
03/18/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,1552900
03/18/2016,BIPP,Bhuwanatala Indah Permai Tbk.,98,100,95,95,5400
03/18/2016,BIRD,Blue Bird Tbk.,6175,6225,6000,6100,307300
03/18/2016,BISI,BISI International Tbk.,1810,1835,1750,1750,1456300
03/18/2016,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,950,950,900,900,25807100
03/18/2016,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,470,482,465,481,12797000
03/18/2016,BKDP,Bukit Darmo Property Tbk,107,107,98,98,3634500
03/18/2016,BKSL,Sentul City Tbk.,81,82,79,79,61825900
03/18/2016,BKSW,Bank QNB Indonesia Tbk.,330,348,330,348,200
03/18/2016,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
03/18/2016,BLTZ,Graha Layar Prima Tbk.,5100,5100,5100,5100,0
