<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
09/10/2015,AALI,Astra Agro Lestari Tbk.,17000,17000,16050,16500,960300
09/10/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,200
09/10/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
09/10/2015,ABMM,ABM Investama Tbk.,2810,2810,2810,2810,2000
09/10/2015,ACES,Ace Hardware Indonesia Tbk.,560,575,550,555,7982800
09/10/2015,ACST,Acset Indonusa Tbk.,4050,4075,4050,4075,10200
09/10/2015,ADES,Akasha Wira International Tbk.,1100,1100,1100,1100,56100
09/10/2015,ADHI,Adhi Karya (Persero) Tbk.,1892,1922,1850,1871,25497442
09/10/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3970,4000,3900,4000,6100
09/10/2015,ADMG,Polychem Indonesia Tbk,94,96,92,92,1148500
09/10/2015,ADRO,Adaro Energy Tbk.,570,570,540,540,70379600
09/10/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,77,80,75,80,836900
09/10/2015,AGRS,Bank Agris Tbk.,115,115,98,104,400
09/10/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,144,144,144,144,3500
09/10/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
09/10/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1585,1600,1550,1555,977800
09/10/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
09/10/2015,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
09/10/2015,AKRA,AKR Corporindo Tbk.,5775,5950,5675,5775,9116000
09/10/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
09/10/2015,ALDO,Alkindo Naratama Tbk.,680,680,675,680,31000
09/10/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,0
09/10/2015,ALMI,Alumindo Light Metal Industry Tbk.,236,236,236,236,100
09/10/2015,ALTO,Tri Banyan Tirta Tbk.,330,330,330,330,20000
09/10/2015,AMAG,Asuransi Multi Artha Guna Tbk.,376,376,376,376,20500
09/10/2015,AMFG,Asahimas Flat Glass Tbk.,5300,5300,5300,5300,0
09/10/2015,AMRT,Sumber Alfaria Trijaya Tbk.,590,590,585,585,8100
09/10/2015,ANJT,Austindo Nusantara Jaya Tbk.,1605,1605,1605,1605,0
09/10/2015,ANTM,Aneka Tambang (Persero) Tbk.,412,412,405,405,8712047
09/10/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,3100
09/10/2015,APIC,Pacific Strategic Financial Tbk.,570,570,560,565,13161800
09/10/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
09/10/2015,APLI,Asiaplast Industries Tbk.,65,65,65,65,0
09/10/2015,APLN,Agung Podomoro Land Tbk.,321,325,317,317,7326200
09/10/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
09/10/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
09/10/2015,ARII,Atlas Resources Tbk.,415,415,415,415,600
09/10/2015,ARNA,Arwana Citramulia Tbk.,530,550,525,525,562900
09/10/2015,ARTA,Arthavest Tbk,264,264,264,264,0
09/10/2015,ARTI,Ratu Prabu Energi Tbk,195,199,191,196,28369000
09/10/2015,ASBI,Asuransi Bintang Tbk.,440,440,440,440,0
09/10/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
09/10/2015,ASGR,Astra Graphia Tbk.,1795,1795,1795,1795,1000
09/10/2015,ASII,Astra International Tbk.,5950,6075,5875,6050,20709500
09/10/2015,ASJT,Asuransi Jasa Tania Tbk.,150,150,150,150,0
09/10/2015,ASMI,Asuransi Kresna Mitra Tbk.,830,830,825,825,1603500
09/10/2015,ASRI,Alam Sutera Realty Tbk.,345,353,340,348,99105000
09/10/2015,ASRM,Asuransi Ramayana Tbk.,1900,1900,1900,1900,0
09/10/2015,ASSA,Adi Sarana Armada Tbk.,109,112,108,112,173100
09/10/2015,ATIC,Anabatic Technologies Tbk.,670,675,660,660,3387500
09/10/2015,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
09/10/2015,AUTO,Astra Otoparts Tbk.,1500,1580,1500,1580,49600
09/10/2015,BABP,Bank MNC Internasional Tbk.,76,79,75,76,9951900
09/10/2015,BACA,Bank Capital Indonesia Tbk.,172,174,171,174,3602700
09/10/2015,BAJA,Saranacentral Bajatama Tbk.,95,113,95,102,2416800
09/10/2015,BALI,Bali Towerindo Sentra Tbk.,775,775,775,775,100
09/10/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,180000
09/10/2015,BATA,Sepatu Bata Tbk.,1050,1050,1050,1050,500
09/10/2015,BAYU,Bayu Buana Tbk,925,925,925,925,0
09/10/2015,BBCA,Bank Central Asia Tbk.,11850,12025,11775,11925,12626100
09/10/2015,BBHI,Bank Harda Internasional Tbk.,117,119,117,119,420700
09/10/2015,BBKP,Bank Bukopin Tbk.,710,710,695,700,1307800
09/10/2015,BBLD,Buana Finance Tbk.,1130,1130,1130,1130,0
09/10/2015,BBMD,Bank Mestika Dharma Tbk.,1575,1575,1575,1575,0
09/10/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,4570,4570,4410,4485,35363400
09/10/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2320,2320,2320,2320,0
09/10/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,9775,9800,9625,9650,24840600
09/10/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,74,74,74,74,100
09/10/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1030,1035,1005,1010,14342500
09/10/2015,BBYB,Bank Yudha Bhakti Tbk.,87,91,87,91,700
09/10/2015,BCAP,MNC Kapital Indonesia Tbk.,1763,1763,1763,1763,850
09/10/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
09/10/2015,BCIP,Bumi Citra Permai Tbk.,805,805,800,805,26984600
09/10/2015,BDMN,Bank Danamon Indonesia Tbk.,3535,3815,3520,3795,4472100
09/10/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,52,53,51,52,339700
09/10/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,280,297,275,293,23642100
09/10/2015,BFIN,BFI Finance  Indonesia Tbk.,2500,2500,2500,2500,0
09/10/2015,BHIT,MNC Investama Tbk.,240,241,233,233,1279600
09/10/2015,BIKA,Binakarya Jaya Abadi Tbk.,1985,1995,1960,1995,1523200
09/10/2015,BIMA,Primarindo Asia Infrastructure Tbk.,620,620,620,620,0
09/10/2015,BINA,Bank Ina Perdana Tbk.,270,270,270,270,0
09/10/2015,BIPI,Benakat Integra Tbk.,69,71,68,68,55786100
09/10/2015,BIPP,Bhuwanatala Indah Permai Tbk.,70,70,65,70,207400
09/10/2015,BIRD,Blue Bird Tbk.,6550,6550,6550,6550,100
09/10/2015,BISI,BISI International Tbk.,1075,1145,1075,1110,463300
09/10/2015,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,705,705,685,685,2938300
09/10/2015,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,378,380,377,379,860400
09/10/2015,BKDP,Bukit Darmo Property Tbk,83,83,83,83,0
09/10/2015,BKSL,Sentul City Tbk.,56,58,56,56,16531000
09/10/2015,BKSW,Bank QNB Indonesia Tbk.,350,380,350,367,2000
09/10/2015,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
09/10/2015,BLTZ,Graha Layar Prima Tbk.,4600,4600,4600,4600,200
09/10/2015,BMAS,Bank Maspion Indonesia Tbk.,360,360,360,360,100
09/10/2015,BMRI,Bank Mandiri (Persero) Tbk.,8650,8650,8550,8600,17739800
09/10/2015,BMSR,Bintang Mitra Semestaraya Tbk,183,183,183,183,0
09/10/2015,BMTR,Global Mediacom Tbk.,1000,1045,995,1030,5849100
09/10/2015,BNBA,Bank Bumi Arta Tbk.,163,163,163,163,110000
09/10/2015,BNBR,Bakrie & Brothers Tbk,50,50,50,50,1000000
09/10/2015,BNGA,Bank CIMB Niaga Tbk.,520,530,515,525,160400
09/10/2015,BNII,Bank Maybank Indonesia Tbk.,158,165,155,165,107100
09/10/2015,BNLI,Bank Permata Tbk.,1260,1260,1245,1245,215500
09/10/2015,BOLT,Garuda Metalindo Tbk.,990,990,960,965,4181200
09/10/2015,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,0
09/10/2015,BPFI,Batavia Prosperindo Finance Tbk.,570,570,570,570,0
09/10/2015,BPII,Batavia Prosperindo Internasional Tbk.,1750,1750,1750,1750,0
09/10/2015,BRAM,Indo Kordsa Tbk.,3900,3900,3900,3900,100
09/10/2015,BRAU,Berau Coal Energy Tbk.,82,82,82,82,0
09/10/2015,BRMS,Bumi Resources Minerals Tbk.,50,50,50,50,201200
09/10/2015,BRNA,Berlina Tbk.,640,645,640,645,62000
09/10/2015,BRPT,Barito Pacific Tbk.,146,146,140,140,375700
09/10/2015,BSDE,Bumi Serpong Damai Tbk.,1445,1480,1420,1480,11884700
09/10/2015,BSIM,Bank Sinarmas Tbk.,500,500,480,485,1519500
09/10/2015,BSSR,Baramulti Suksessarana Tbk.,1110,1110,1110,1110,0
09/10/2015,BSWD,Bank Of India Indonesia Tbk.,3545,3545,3545,3545,0
09/10/2015,BTEK,Bumi Teknokultura Unggul Tbk,1555,1555,1540,1540,20625500
09/10/2015,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
09/10/2015,BTON,Betonjaya Manunggal Tbk.,510,510,510,510,100
09/10/2015,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,2950,2950,2950,2950,43000
09/10/2015,BUDI,Budi Starch & Sweetener Tbk.,75,75,74,74,36500
09/10/2015,BUKK,Bukaka Teknik Utama Tbk.,720,745,695,715,103000
09/10/2015,BULL,Buana Listya Tama Tbk.,63,65,63,63,58800
09/10/2015,BUMI,Bumi Resources Tbk.,50,50,50,50,42600
09/10/2015,BUVA,Bukit Uluwatu Villa Tbk.,550,550,550,550,2000
09/10/2015,BVIC,Bank Victoria International Tbk.,99,99,99,99,500
09/10/2015,BWPT,Eagle High Plantations Tbk.,283,285,271,272,46164900
09/10/2015,BYAN,Bayan Resources Tbk.,8200,8200,8200,8200,4000
09/10/2015,CANI,Capitol Nusantara Indonesia Tbk.,264,264,264,264,0
09/10/2015,CASS,Cardig Aero Services Tbk.,1195,1195,1195,1195,300
09/10/2015,CEKA,Wilmar Cahaya Indonesia Tbk.,665,665,665,665,4200
09/10/2015,CENT,Centratama Telekomunikasi Indonesia Tbk.,170,170,155,169,40900
09/10/2015,CFIN,Clipan Finance Indonesia Tbk.,280,280,280,280,2100
09/10/2015,CINT,Chitose Internasional Tbk.,329,329,328,329,4184200
09/10/2015,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
09/10/2015,CKRA,Cakra Mineral Tbk.,145,145,126,126,1097500
09/10/2015,CLPI,Colorpak Indonesia Tbk.,550,560,540,555,46600
09/10/2015,CMNP,Citra Marga Nusaphala Persada Tbk.,1625,1625,1625,1625,300
09/10/2015,CMPP,Rimau Multi Putra Pratama Tbk.,116,116,116,116,100
