<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/07/2014,AALI,Astra Agro Lestari Tbk.,27550,28000,27550,27775,1579300
07/07/2014,ABBA,Mahaka Media Tbk.,77,77,77,77,6100
07/07/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5100,5100,5100,5100,200
07/07/2014,ABMM,ABM Investama Tbk.,2800,2825,2730,2825,105200
07/07/2014,ACES,Ace Hardware Indonesia Tbk.,855,870,850,860,27244100
07/07/2014,ACST,Acset Indonusa Tbk.,2300,2350,2250,2295,3092400
07/07/2014,ADES,Akasha Wira International Tbk.,1735,1800,1735,1750,148300
07/07/2014,ADHI,Adhi Karya (Persero) Tbk.,2486,2673,2486,2664,107765147
07/07/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11475,11475,11425,11475,10700
07/07/2014,ADMG,Polychem Indonesia Tbk,174,182,173,182,739400
07/07/2014,ADRO,Adaro Energy Tbk.,1195,1210,1180,1195,58828800
07/07/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,94,96,94,94,6300233
07/07/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,185,185,185,185,0
07/07/2014,AIMS,Akbar Indo Makmur Stimec Tbk,500,500,485,485,5100
07/07/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2295,2425,2295,2420,7867300
07/07/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
07/07/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
07/07/2014,AKRA,AKR Corporindo Tbk.,4540,4580,4525,4575,7256300
07/07/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/07/2014,ALDO,Alkindo Naratama Tbk.,685,715,685,695,5248700
07/07/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
07/07/2014,ALMI,Alumindo Light Metal Industry Tbk.,353,353,345,350,164300
07/07/2014,ALTO,Tri Banyan Tirta Tbk.,540,540,540,540,0
07/07/2014,AMAG,Asuransi Multi Artha Guna Tbk.,240,249,240,249,224500
07/07/2014,AMFG,Asahimas Flat Glass Tbk.,7325,7350,7325,7350,4600
07/07/2014,AMRT,Sumber Alfaria Trijaya Tbk.,480,520,480,520,145200
07/07/2014,ANJT,Austindo Nusantara Jaya Tbk.,1300,1415,1250,1415,3500
07/07/2014,ANTM,Aneka Tambang (Persero) Tbk.,966,974,958,966,15207446
07/07/2014,APEX,Apexindo Pratama Duta Tbk.,3800,3810,3800,3805,64100
07/07/2014,APIC,Pacific Strategic Financial Tbk.,555,560,550,555,48490000
07/07/2014,APII,Arita Prima Indonesia Tbk.,260,260,259,260,26400
07/07/2014,APLI,Asiaplast Industries Tbk.,76,76,71,71,8500
07/07/2014,APLN,Agung Podomoro Land Tbk.,290,304,287,300,42206300
07/07/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,20000
07/07/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
07/07/2014,ARII,Atlas Resources Tbk.,685,700,685,695,4375500
07/07/2014,ARNA,Arwana Citramulia Tbk.,980,990,965,985,3012000
07/07/2014,ARTA,Arthavest Tbk,237,237,237,237,100
07/07/2014,ARTI,Ratu Prabu Energi Tbk,187,188,182,184,10093300
07/07/2014,ASBI,Asuransi Bintang Tbk.,515,515,515,515,5000
07/07/2014,ASDM,Asuransi Dayin Mitra Tbk.,825,830,825,830,8200
07/07/2014,ASGR,Astra Graphia Tbk.,2215,2225,2125,2125,1108700
07/07/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
07/07/2014,ASII,Astra International Tbk.,7425,7525,7375,7500,63667100
07/07/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
07/07/2014,ASMI,Asuransi Kresna Mitra Tbk.,475,477,475,476,1273400
07/07/2014,ASRI,Alam Sutera Realty Tbk.,477,505,477,500,160530900
07/07/2014,ASRM,Asuransi Ramayana Tbk.,1020,1020,1020,1020,0
07/07/2014,ASSA,Adi Sarana Armada Tbk.,258,259,255,256,177200
07/07/2014,ATPK,Bara Jaya Internasional Tbk.,238,240,237,240,21575200
07/07/2014,AUTO,Astra Otoparts Tbk.,3815,3850,3795,3800,125100
07/07/2014,BABP,Bank MNC Internasional Tbk.,113,113,111,111,27505800
07/07/2014,BACA,Bank Capital Indonesia Tbk.,97,97,97,97,0
07/07/2014,BAEK,Bank Ekonomi Raharja Tbk.,1600,1600,1600,1600,0
07/07/2014,BAJA,Saranacentral Bajatama Tbk.,800,800,680,680,6378300
07/07/2014,BALI,Bali Towerindo Sentra Tbk.,480,494,480,484,83000
07/07/2014,BAPA,Bekasi Asri Pemula Tbk.,57,57,54,55,8100
07/07/2014,BATA,Sepatu Bata Tbk.,1050,1050,960,970,1400
07/07/2014,BAYU,Bayu Buana Tbk,535,605,535,605,30500
07/07/2014,BBCA,Bank Central Asia Tbk.,11200,11300,11175,11275,14375000
07/07/2014,BBKP,Bank Bukopin Tbk.,645,655,640,645,5921600
07/07/2014,BBLD,Buana Finance Tbk.,980,1000,980,1000,15800
07/07/2014,BBMD,Bank Mestika Dharma Tbk.,1510,1520,1510,1520,5030600
07/07/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,4750,4845,4750,4845,49151900
07/07/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
07/07/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10400,10575,10325,10550,53675200
07/07/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,176,179,171,179,525774
07/07/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1045,1085,1045,1080,113696600
07/07/2014,BCAP,MNC Kapital Indonesia Tbk.,889,894,889,889,421600
07/07/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
07/07/2014,BCIP,Bumi Citra Permai Tbk.,575,580,575,575,7095200
07/07/2014,BDMN,Bank Danamon Indonesia Tbk.,4190,4290,4185,4290,2035300
07/07/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,83,83,80,80,56800
07/07/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,485,491,479,479,34804300
07/07/2014,BFIN,BFI Finance  Indonesia Tbk.,2495,2495,2495,2495,0
07/07/2014,BHIT,MNC Investama Tbk.,324,325,319,321,19760800
07/07/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
07/07/2014,BINA,Bank Ina Perdana Tbk.,258,258,258,258,0
07/07/2014,BIPI,Benakat Integra Tbk.,130,131,128,129,23206500
07/07/2014,BIPP,Bhuwanatala Indah Permai Tbk.,107,110,97,97,3707
07/07/2014,BISI,BISI International Tbk.,515,535,510,530,4157000
07/07/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,850,870,845,865,21505900
07/07/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,410,419,409,416,13219000
07/07/2014,BKDP,Bukit Darmo Property Tbk,66,67,66,67,5200
07/07/2014,BKSL,Sentul City Tbk.,107,125,107,125,960542500
07/07/2014,BKSW,Bank QNB Indonesia Tbk.,360,360,360,360,200
07/07/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
07/07/2014,BLTZ,Graha Layar Prima Tbk.,3195,3195,3195,3195,0
07/07/2014,BMAS,Bank Maspion Indonesia Tbk.,345,350,345,350,1000
07/07/2014,BMRI,Bank Mandiri (Persero) Tbk.,9725,9925,9725,9925,63961400
07/07/2014,BMSR,Bintang Mitra Semestaraya Tbk,150,150,150,150,0
07/07/2014,BMTR,Global Mediacom Tbk.,2065,2095,2065,2080,17241200
07/07/2014,BNBA,Bank Bumi Arta Tbk.,152,152,152,152,200
07/07/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,0
07/07/2014,BNGA,Bank CIMB Niaga Tbk.,1025,1035,1000,1010,222900
07/07/2014,BNII,Bank Maybank Indonesia Tbk.,285,287,285,286,6400000
07/07/2014,BNLI,Bank Permata Tbk.,1320,1335,1315,1325,69900
07/07/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,97,97,97,97,0
07/07/2014,BPFI,Batavia Prosperindo Finance Tbk.,454,454,454,454,0
07/07/2014,BRAM,Indo Kordsa Tbk.,3100,3100,3100,3100,0
07/07/2014,BRAU,Berau Coal Energy Tbk.,100,103,100,100,5456000
07/07/2014,BRMS,Bumi Resources Minerals Tbk.,270,270,252,268,15492600
07/07/2014,BRNA,Berlina Tbk.,625,630,625,630,26100
07/07/2014,BRPT,Barito Pacific Tbk.,294,296,293,294,180100
07/07/2014,BSDE,Bumi Serpong Damai Tbk.,1540,1615,1540,1590,40433100
07/07/2014,BSIM,Bank Sinarmas Tbk.,271,280,271,280,37100
07/07/2014,BSSR,Baramulti Suksessarana Tbk.,1675,1680,1670,1680,5100
07/07/2014,BSWD,Bank Of India Indonesia Tbk.,5554,5554,5554,5554,0
07/07/2014,BTEK,Bumi Teknokultura Unggul Tbk,1350,1350,1300,1300,13000000
07/07/2014,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
07/07/2014,BTON,Betonjaya Manunggal Tbk.,520,520,500,500,25400
07/07/2014,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4275,4290,4180,4270,43600
07/07/2014,BUDI,Budi Starch & Sweetener Tbk.,114,116,113,114,255500
07/07/2014,BULL,Buana Listya Tama Tbk.,400,400,400,400,0
07/07/2014,BUMI,Bumi Resources Tbk.,225,228,214,220,211180306
07/07/2014,BUVA,Bukit Uluwatu Villa Tbk.,595,595,590,590,13100
07/07/2014,BVIC,Bank Victoria International Tbk.,126,128,125,125,270000
07/07/2014,BWPT,Eagle High Plantations Tbk.,1031,1031,1018,1027,13502883
07/07/2014,BYAN,Bayan Resources Tbk.,7000,7000,7000,7000,0
07/07/2014,CANI,Capitol Nusantara Indonesia Tbk.,259,265,259,265,2594100
07/07/2014,CASS,Cardig Aero Services Tbk.,1025,1050,1025,1040,129700
07/07/2014,CEKA,Wilmar Cahaya Indonesia Tbk.,1295,1295,1265,1275,99600
07/07/2014,CENT,Centratama Telekomunikasi Indonesia Tbk.,190,190,190,190,12250
07/07/2014,CFIN,Clipan Finance Indonesia Tbk.,429,430,422,423,38400
07/07/2014,CINT,Chitose Internasional Tbk.,340,340,333,339,1678300
07/07/2014,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
07/07/2014,CKRA,Cakra Mineral Tbk.,218,218,218,218,0
07/07/2014,CLPI,Colorpak Indonesia Tbk.,650,665,640,665,82800
07/07/2014,CMNP,Citra Marga Nusaphala Persada Tbk.,2780,2840,2780,2784,11500
07/07/2014,CMPP,Rimau Multi Putra Pratama Tbk.,158,158,158,158,0
07/07/2014,CNKO,Exploitasi Energi Indonesia Tbk.,190,191,189,190,24248300
07/07/2014,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
07/07/2014,CNTX,Century Textile Industry Tbk.,9300,9300,9300,9300,0
07/07/2014,COWL,Cowell Development Tbk.,575,580,570,570,28298100
07/07/2014,CPGT,Citra Maharlika Nusantara Corpora Tbk.,60,67,59,62,608437700
07/07/2014,CPIN,Charoen Pokphand Indonesia Tbk,3785,3900,3785,3895,8020500
07/07/2014,CPRO,Central Proteina Prima Tbk.,50,50,50,50,23700
07/07/2014,CSAP,Catur Sentosa Adiprana Tbk.,438,440,430,435,865400
07/07/2014,CTBN,Citra Tubindo Tbk.,5500,5500,5500,5500,0
07/07/2014,CTRA,Ciputra Development Tbk.,1040,1100,1040,1095,52564000
07/07/2014,CTRP,Ciputra Property Tbk.,730,765,730,755,17049400
07/07/2014,CTRS,Ciputra Surya Tbk.,2190,2250,2175,2220,2125700
07/07/2014,CTTH,Citatah Tbk.,66,66,66,66,6400
07/07/2014,DAJK,Dwi Aneka Jaya Kemasindo Tbk.,540,545,535,540,7567700
07/07/2014,DART,Duta Anggada Realty Tbk.,605,620,590,605,120000
07/07/2014,DAVO,Davomas Abadi Tbk,50,50,50,50,0
07/07/2014,DEFI,Danasupra Erapacific Tbk,1170,1170,1170,1170,0
07/07/2014,DEWA,Darma Henwa Tbk,50,50,50,50,0
07/07/2014,DGIK,Nusa Konstruksi Enjiniring Tbk.,126,133,126,130,6371200
07/07/2014,DILD,Intiland Development Tbk.,454,471,454,470,15335800
07/07/2014,DKFT,Central Omega Resources Tbk.,397,397,397,397,0
07/07/2014,DLTA,Delta Djakarta Tbk.,360000,360000,360000,360000,0
07/07/2014,DNET,Indoritel Makmur Internasional Tbk.,755,755,740,745,551000
07/07/2014,DOID,Delta Dunia Makmur Tbk.,176,181,176,178,17925400
07/07/2014,DPNS,Duta Pertiwi Nusantara Tbk.,410,410,410,410,0
07/07/2014,DSFI,Dharma Samudera Fishing Industries Tbk.,52,58,52,52,6858000
07/07/2014,DSNG,Dharma Satya Nusantara Tbk.,640,640,620,620,29500
07/07/2014,DSSA,Dian Swastatika Sentosa Tbk,12900,12900,12900,12900,1000
07/07/2014,DUTI,Duta Pertiwi Tbk,4425,4425,4425,4425,0
07/07/2014,DVLA,Darya-Varia Laboratoria Tbk.,2065,2065,2065,2065,0
07/07/2014,DYAN,Dyandra Media International Tbk.,199,201,198,199,1091600
07/07/2014,ECII,Electronic City Indonesia Tbk.,1880,1880,1880,1880,53000
07/07/2014,EKAD,Ekadharma International Tbk.,403,403,390,403,300500
07/07/2014,ELSA,Elnusa Tbk.,605,605,585,590,38218500
07/07/2014,ELTY,Bakrieland Development Tbk.,50,50,50,50,62300
07/07/2014,EMDE,Megapolitan Developments Tbk.,142,142,135,135,831200
07/07/2014,EMTK,Elang Mahkota Teknologi Tbk.,5900,5900,5900,5900,16500
07/07/2014,ENRG,Energi Mega Persada Tbk.,99,100,95,96,105610800
07/07/2014,EPMT,Enseval Putera Megatrading Tbk.,3700,3700,3700,3700,0
07/07/2014,ERAA,Erajaya Swasembada Tbk.,1195,1235,1180,1220,11909100
07/07/2014,ERTX,Eratex Djaja Tbk.,320,335,320,325,300
07/07/2014,ESSA,Surya Esa Perkasa Tbk.,2095,2100,2080,2100,45400
07/07/2014,ESTI,Ever Shine Tex Tbk.,220,220,220,220,0
07/07/2014,ETWA,Eterindo Wahanatama Tbk,300,300,300,300,0
07/07/2014,EXCL,XL Axiata Tbk.,5125,5350,5125,5300,1649800
07/07/2014,FAST,Fast Food Indonesia Tbk.,2265,2265,2265,2265,200
07/07/2014,FASW,Fajar Surya Wisesa Tbk.,1655,1665,1640,1640,175500
07/07/2014,FISH,FKS Multi Agro Tbk.,1900,1900,1900,1900,1000
07/07/2014,FMII,Fortune Mate Indonesia Tbk,436,436,436,436,610000
07/07/2014,FORU,Fortune Indonesia Tbk,950,1100,890,1045,795200
07/07/2014,FPNI,Lotte Chemical Titan Tbk.,108,110,108,110,10000
07/07/2014,FREN,Smartfren Telecom Tbk.,56,58,54,54,5421300
07/07/2014,GAMA,Gading Development Tbk.,50,50,50,50,100
07/07/2014,GDST,Gunawan Dianjaya Steel Tbk.,88,88,88,88,1100
07/07/2014,GDYR,Goodyear Indonesia Tbk.,1750,1750,1750,1750,1000
07/07/2014,GEMA,Gema Grahasarana Tbk.,379,380,359,380,156700
07/07/2014,GEMS,Golden Energy Mines Tbk.,1700,1700,1700,1700,0
07/07/2014,GGRM,Gudang Garam Tbk.,53100,53400,53050,53400,933000
07/07/2014,GIAA,Garuda Indonesia (Persero) Tbk.,440,440,436,437,500300
07/07/2014,GJTL,Gajah Tunggal Tbk.,1845,1875,1835,1860,2755400
07/07/2014,GLOB,Global Teleshop Tbk.,1100,1105,1100,1105,10000
07/07/2014,GMCW,Grahamas Citrawisata Tbk.,860,860,860,860,0
07/07/2014,GMTD,Gowa Makassar Tourism Development Tbk.,7100,7100,7100,7100,0
07/07/2014,GOLD,Visi Telekomunikasi Infrastruktur Tbk.,308,343,307,343,42400
07/07/2014,GPRA,Perdana Gapuraprima Tbk.,185,187,185,186,150200
07/07/2014,GREN,Evergreen Invesco Tbk.,108,113,108,113,100200
07/07/2014,GSMF,Equity Development Investment Tbk.,79,79,76,78,36400
07/07/2014,GTBO,Garda Tujuh Buana Tbk,228,234,221,229,1336200
07/07/2014,GWSA,Greenwood Sejahtera Tbk.,180,182,180,181,17900
07/07/2014,GZCO,Gozco Plantations Tbk.,99,100,97,100,778400
07/07/2014,HADE,HD Capital Tbk,50,50,50,50,0
07/07/2014,HDFA,Radana Bhaskara Finance Tbk.,259,259,259,259,0
07/07/2014,HDTX,Panasia Indo Resources Tbk.,321,321,321,321,0
07/07/2014,HERO,Hero Supermarket Tbk.,2970,2980,2970,2980,31100
07/07/2014,HEXA,Hexindo Adiperkasa Tbk.,3610,3630,3610,3625,241400
07/07/2014,HITS,Humpuss Intermoda Transportasi Tbk.,335,335,335,335,0
07/07/2014,HMSP,H.M. Sampoerna Tbk.,68078,68401,67805,67805,427800
07/07/2014,HOME,Hotel Mandarine Regency Tbk.,410,410,410,410,0
07/07/2014,HOTL,Saraswati Griya Lestari Tbk.,140,141,140,141,3100
07/07/2014,HRUM,Harum Energy Tbk.,2300,2315,2280,2300,4980900
07/07/2014,IATA,Indonesia Transport & Infrastructure Tbk,82,82,71,72,7851800
07/07/2014,IBST,Inti Bangun Sejahtera Tbk.,3245,3245,3170,3175,15600
07/07/2014,ICBP,Indofood CBP Sukses Makmur Tbk.,10100,10250,10100,10225,2969300
07/07/2014,ICON,Island Concepts Indonesia Tbk.,438,438,436,436,697500
07/07/2014,IGAR,Champion Pacific Indonesia Tbk.,258,275,258,266,71300
07/07/2014,IIKP,Inti Agri Resources Tbk,1880,1880,1880,1880,0
07/07/2014,IKAI,Intikeramik Alamasri Industri Tbk.,112,112,112,112,0
07/07/2014,IKBI,Sumi Indo Kabel Tbk.,960,960,960,960,0
07/07/2014,IMAS,Indomobil Sukses Internasional Tbk.,4900,4900,4895,4900,412500
07/07/2014,IMJS,Indomobil Multi Jasa Tbk.,745,745,745,745,0
07/07/2014,INAF,Indofarma Tbk.,175,180,175,178,943100
07/07/2014,INAI,Indal Aluminium Industry Tbk.,255,255,255,255,200
07/07/2014,INCI,Intanwijaya Internasional Tbk,205,225,205,225,200
