<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/08/2015,AALI,Astra Agro Lestari Tbk.,25500,25550,25200,25500,1410100
07/08/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,1300
07/08/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7750,7750,7750,7750,0
07/08/2015,ABMM,ABM Investama Tbk.,2995,2995,2995,2995,0
07/08/2015,ACES,Ace Hardware Indonesia Tbk.,635,640,620,620,8921000
07/08/2015,ACST,Acset Indonusa Tbk.,5025,5025,4750,4750,23200
07/08/2015,ADES,Akasha Wira International Tbk.,1395,1400,1395,1395,49000
07/08/2015,ADHI,Adhi Karya (Persero) Tbk.,1947,2002,1926,1947,105524045
07/08/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4650,4700,4625,4690,800
07/08/2015,ADMG,Polychem Indonesia Tbk,119,119,107,111,29500
07/08/2015,ADRO,Adaro Energy Tbk.,695,705,655,655,55760600
07/08/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,95,96,93,96,119000
07/08/2015,AGRS,Bank Agris Tbk.,125,125,125,125,500
07/08/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,169,170,155,157,61000
07/08/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
07/08/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2000,2000,1910,1915,4623100
07/08/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
07/08/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
07/08/2015,AKRA,AKR Corporindo Tbk.,5550,5550,5425,5425,6441000
07/08/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/08/2015,ALDO,Alkindo Naratama Tbk.,735,735,730,735,142500
07/08/2015,ALKA,Alakasa Industrindo Tbk,765,765,765,765,0
07/08/2015,ALMI,Alumindo Light Metal Industry Tbk.,249,249,240,240,700
07/08/2015,ALTO,Tri Banyan Tirta Tbk.,337,354,336,354,598800
07/08/2015,AMAG,Asuransi Multi Artha Guna Tbk.,390,400,381,381,41500
07/08/2015,AMFG,Asahimas Flat Glass Tbk.,6975,7100,6975,7000,60700
07/08/2015,AMRT,Sumber Alfaria Trijaya Tbk.,600,605,600,605,6700
07/08/2015,ANJT,Austindo Nusantara Jaya Tbk.,1280,1280,1280,1280,23400
07/08/2015,ANTM,Aneka Tambang (Persero) Tbk.,546,550,521,525,14845964
07/08/2015,APEX,Apexindo Pratama Duta Tbk.,3335,3335,3335,3335,3900
07/08/2015,APIC,Pacific Strategic Financial Tbk.,570,570,560,560,15332300
07/08/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
07/08/2015,APLI,Asiaplast Industries Tbk.,73,73,73,73,100000
07/08/2015,APLN,Agung Podomoro Land Tbk.,365,368,357,362,10559500
07/08/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
07/08/2015,ARGO,Argo Pantes Tbk,850,850,850,850,0
07/08/2015,ARII,Atlas Resources Tbk.,441,441,441,441,0
07/08/2015,ARNA,Arwana Citramulia Tbk.,500,510,500,505,12161700
