<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/24/2014,AALI,Astra Agro Lestari Tbk.,23800,24075,23725,23800,1898600
02/24/2014,ABBA,Mahaka Media Tbk.,92,95,92,94,93500
02/24/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4000,4000,4000,4000,0
02/24/2014,ABMM,ABM Investama Tbk.,2750,2750,2750,2750,12000
02/24/2014,ACES,Ace Hardware Indonesia Tbk.,830,835,815,820,24740800
02/24/2014,ACST,Acset Indonusa Tbk.,2100,2100,2100,2100,200100
02/24/2014,ADES,Akasha Wira International Tbk.,2105,2120,2080,2085,376000
02/24/2014,ADHI,Adhi Karya (Persero) Tbk.,1951,1977,1926,1943,53015598
02/24/2014,ADMF,Adira Dinamika Multi Finance Tbk.,9450,9450,9400,9400,6400
02/24/2014,ADMG,Polychem Indonesia Tbk,219,221,216,216,2087800
02/24/2014,ADRO,Adaro Energy Tbk.,970,980,960,970,27364900
02/24/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,118,119,117,117,2908267
02/24/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,156,156,156,156,0
02/24/2014,AIMS,Akbar Indo Makmur Stimec Tbk,850,850,700,740,21800
02/24/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,1875,1945,1860,1920,7094900
02/24/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
02/24/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
02/24/2014,AKRA,AKR Corporindo Tbk.,4575,4600,4565,4590,8200300
02/24/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/24/2014,ALDO,Alkindo Naratama Tbk.,690,695,685,685,5568900
02/24/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
02/24/2014,ALMI,Alumindo Light Metal Industry Tbk.,300,300,300,300,0
02/24/2014,ALTO,Tri Banyan Tirta Tbk.,560,560,550,550,3095800
02/24/2014,AMAG,Asuransi Multi Artha Guna Tbk.,215,229,215,229,1085900
02/24/2014,AMFG,Asahimas Flat Glass Tbk.,6900,6900,6875,6875,11000
02/24/2014,AMRT,Sumber Alfaria Trijaya Tbk.,450,450,445,445,125500
02/24/2014,ANJT,Austindo Nusantara Jaya Tbk.,1630,1630,1630,1630,0
02/24/2014,ANTM,Aneka Tambang (Persero) Tbk.,890,899,878,882,47120499
02/24/2014,APEX,Apexindo Pratama Duta Tbk.,2610,2610,2605,2605,38700
02/24/2014,APIC,Pacific Strategic Financial Tbk.,535,535,530,530,5675200
02/24/2014,APII,Arita Prima Indonesia Tbk.,235,239,235,237,26900
02/24/2014,APLI,Asiaplast Industries Tbk.,63,63,59,59,700
02/24/2014,APLN,Agung Podomoro Land Tbk.,232,240,232,237,29952600
02/24/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
02/24/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
02/24/2014,ARII,Atlas Resources Tbk.,735,735,725,735,4164100
02/24/2014,ARNA,Arwana Citramulia Tbk.,800,825,790,800,3467100
02/24/2014,ARTA,Arthavest Tbk,200,200,200,200,3600
02/24/2014,ARTI,Ratu Prabu Energi Tbk,175,176,174,176,51300
02/24/2014,ASBI,Asuransi Bintang Tbk.,500,500,490,490,1100
02/24/2014,ASDM,Asuransi Dayin Mitra Tbk.,700,720,690,720,10700
02/24/2014,ASGR,Astra Graphia Tbk.,1840,1845,1830,1840,34000
02/24/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
02/24/2014,ASII,Astra International Tbk.,6975,7000,6750,6775,33404200
02/24/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
02/24/2014,ASMI,Asuransi Kresna Mitra Tbk.,434,434,431,432,1863700
02/24/2014,ASRI,Alam Sutera Realty Tbk.,595,605,585,595,129806200
02/24/2014,ASRM,Asuransi Ramayana Tbk.,990,990,990,990,800
02/24/2014,ASSA,Adi Sarana Armada Tbk.,300,300,295,297,682000
02/24/2014,ATPK,Bara Jaya Internasional Tbk.,266,266,265,265,103000
02/24/2014,AUTO,Astra Otoparts Tbk.,3570,3765,3570,3745,6490800
02/24/2014,BABP,Bank MNC Internasional Tbk.,135,136,133,134,7381500
02/24/2014,BACA,Bank Capital Indonesia Tbk.,80,81,80,80,202200
02/24/2014,BAEK,Bank Ekonomi Raharja Tbk.,1550,1550,1550,1550,0
02/24/2014,BAJA,Saranacentral Bajatama Tbk.,1225,1250,1220,1220,5881100
02/24/2014,BAPA,Bekasi Asri Pemula Tbk.,58,62,58,58,400
02/24/2014,BATA,Sepatu Bata Tbk.,990,990,990,990,32600
02/24/2014,BAYU,Bayu Buana Tbk,415,415,415,415,100
02/24/2014,BBCA,Bank Central Asia Tbk.,10475,10500,10325,10400,7509600
02/24/2014,BBKP,Bank Bukopin Tbk.,620,625,610,615,5755200
02/24/2014,BBLD,Buana Finance Tbk.,890,900,890,900,8000
02/24/2014,BBMD,Bank Mestika Dharma Tbk.,1610,1610,1600,1610,3123600
02/24/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,4725,4725,4655,4655,26685500
02/24/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
02/24/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,9725,9850,9650,9650,45729500
02/24/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,167,167,165,165,226472
02/24/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1120,1145,1120,1130,39533900
02/24/2014,BCAP,MNC Kapital Indonesia Tbk.,1116,1146,1086,1141,1603508
02/24/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
02/24/2014,BCIP,Bumi Citra Permai Tbk.,482,482,465,470,8945800
02/24/2014,BDMN,Bank Danamon Indonesia Tbk.,4400,4400,4260,4300,2339400
02/24/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,88,89,87,87,130700
02/24/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,620,620,575,590,10790100
02/24/2014,BFIN,BFI Finance  Indonesia Tbk.,2100,2100,2100,2100,200
02/24/2014,BHIT,MNC Investama Tbk.,320,322,317,320,7636800
02/24/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
02/24/2014,BINA,Bank Ina Perdana Tbk.,250,255,250,250,40900
02/24/2014,BIPI,Benakat Integra Tbk.,108,109,106,106,6074700
02/24/2014,BIPP,Bhuwanatala Indah Permai Tbk.,97,99,94,98,20248
02/24/2014,BISI,BISI International Tbk.,615,630,615,625,2777700
02/24/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,1050,1050,1015,1030,9160600
02/24/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,463,470,461,466,10908300
02/24/2014,BKDP,Bukit Darmo Property Tbk,71,71,71,71,150000
02/24/2014,BKSL,Sentul City Tbk.,171,175,169,171,107102400
02/24/2014,BKSW,Bank QNB Indonesia Tbk.,431,431,431,431,0
02/24/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
02/24/2014,BMAS,Bank Maspion Indonesia Tbk.,320,320,320,320,0
02/24/2014,BMRI,Bank Mandiri (Persero) Tbk.,9500,9650,9375,9400,36970800
02/24/2014,BMSR,Bintang Mitra Semestaraya Tbk,180,180,180,180,0
02/24/2014,BMTR,Global Mediacom Tbk.,2050,2105,2050,2095,2636300
02/24/2014,BNBA,Bank Bumi Arta Tbk.,170,170,168,170,940200
02/24/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,453800
02/24/2014,BNGA,Bank CIMB Niaga Tbk.,930,940,930,935,443800
02/24/2014,BNII,Bank Maybank Indonesia Tbk.,307,307,306,306,4957000
02/24/2014,BNLI,Bank Permata Tbk.,1250,1260,1235,1250,182900
02/24/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,154,155,153,153,3948600
02/24/2014,BPFI,Batavia Prosperindo Finance Tbk.,397,397,397,397,0
02/24/2014,BRAM,Indo Kordsa Tbk.,2150,2150,2150,2150,0
02/24/2014,BRAU,Berau Coal Energy Tbk.,171,174,171,171,5644300
02/24/2014,BRMS,Bumi Resources Minerals Tbk.,232,233,227,230,10000700
02/24/2014,BRNA,Berlina Tbk.,460,470,458,470,5000
02/24/2014,BRPT,Barito Pacific Tbk.,354,356,353,354,232200
02/24/2014,BSDE,Bumi Serpong Damai Tbk.,1590,1595,1555,1560,16629000
02/24/2014,BSIM,Bank Sinarmas Tbk.,250,250,249,250,475500
02/24/2014,BSSR,Baramulti Suksessarana Tbk.,1990,1990,1990,1990,0
02/24/2014,BSWD,Bank Of India Indonesia Tbk.,2028,2028,2028,2028,0
02/24/2014,BTEK,Bumi Teknokultura Unggul Tbk,1495,1500,1490,1490,6376100
02/24/2014,BTEL,Bakrie Telecom Tbk.,50,50,50,50,100
02/24/2014,BTON,Betonjaya Manunggal Tbk.,615,615,615,615,1800
02/24/2014,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4265,4305,4265,4295,228100
02/24/2014,BUDI,Budi Starch & Sweetener Tbk.,100,102,98,102,141500
02/24/2014,BULL,Buana Listya Tama Tbk.,400,400,400,400,138
02/24/2014,BUMI,Bumi Resources Tbk.,413,426,411,419,122750255
02/24/2014,BUVA,Bukit Uluwatu Villa Tbk.,600,600,600,600,0
02/24/2014,BVIC,Bank Victoria International Tbk.,123,124,120,123,439800
02/24/2014,BWPT,Eagle High Plantations Tbk.,1131,1135,1110,1114,15831317
02/24/2014,BYAN,Bayan Resources Tbk.,8700,8700,8700,8700,2100
02/24/2014,CANI,Capitol Nusantara Indonesia Tbk.,264,264,262,262,375100
02/24/2014,CASS,Cardig Aero Services Tbk.,1010,1040,985,995,730200
02/24/2014,CEKA,Wilmar Cahaya Indonesia Tbk.,698,698,698,698,2200
02/24/2014,CENT,Centratama Telekomunikasi Indonesia Tbk.,198,198,197,197,357350
02/24/2014,CFIN,Clipan Finance Indonesia Tbk.,425,427,419,421,1144000
02/24/2014,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
02/24/2014,CKRA,Cakra Mineral Tbk.,200,220,200,220,30000
02/24/2014,CLPI,Colorpak Indonesia Tbk.,635,635,615,625,41900
02/24/2014,CMNP,Citra Marga Nusaphala Persada Tbk.,2672,2672,2640,2652,468500
02/24/2014,CMPP,Rimau Multi Putra Pratama Tbk.,133,133,133,133,0
02/24/2014,CNKO,Exploitasi Energi Indonesia Tbk.,253,253,244,244,7478100
02/24/2014,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
02/24/2014,CNTX,Century Textile Industry Tbk.,6550,6550,6550,6550,0
02/24/2014,COWL,Cowell Development Tbk.,498,505,494,494,22360200
02/24/2014,CPGT,Citra Maharlika Nusantara Corpora Tbk.,264,265,260,263,985600
02/24/2014,CPIN,Charoen Pokphand Indonesia Tbk,4060,4195,4060,4170,12285300
02/24/2014,CPRO,Central Proteina Prima Tbk.,50,50,50,50,0
02/24/2014,CSAP,Catur Sentosa Adiprana Tbk.,200,204,200,204,163700
02/24/2014,CTBN,Citra Tubindo Tbk.,4650,4650,4650,4650,0
02/24/2014,CTRA,Ciputra Development Tbk.,1020,1040,1010,1010,19046100
02/24/2014,CTRP,Ciputra Property Tbk.,745,760,745,750,6501700
02/24/2014,CTRS,Ciputra Surya Tbk.,2035,2065,1940,2050,3954500
02/24/2014,CTTH,Citatah Tbk.,60,66,60,65,300
02/24/2014,DART,Duta Anggada Realty Tbk.,540,600,540,565,461100
02/24/2014,DAVO,Davomas Abadi Tbk,50,50,50,50,0
02/24/2014,DEFI,Danasupra Erapacific Tbk,1170,1170,1170,1170,0
02/24/2014,DEWA,Darma Henwa Tbk,50,50,50,50,560500
02/24/2014,DGIK,Nusa Konstruksi Enjiniring Tbk.,167,167,162,164,4098800
02/24/2014,DILD,Intiland Development Tbk.,355,356,352,352,974200
02/24/2014,DKFT,Central Omega Resources Tbk.,397,397,397,397,0
02/24/2014,DLTA,Delta Djakarta Tbk.,359000,359000,359000,359000,0
02/24/2014,DNET,Indoritel Makmur Internasional Tbk.,750,775,750,765,1191400
02/24/2014,DOID,Delta Dunia Makmur Tbk.,102,104,100,102,9772700
02/24/2014,DPNS,Duta Pertiwi Nusantara Tbk.,498,500,427,429,474900
02/24/2014,DSFI,Dharma Samudera Fishing Industries Tbk.,52,52,51,51,19000
02/24/2014,DSNG,Dharma Satya Nusantara Tbk.,530,539,525,538,4454500
02/24/2014,DSSA,Dian Swastatika Sentosa Tbk,12900,12900,12900,12900,0
02/24/2014,DUTI,Duta Pertiwi Tbk,4150,4275,4150,4275,11700
02/24/2014,DVLA,Darya-Varia Laboratoria Tbk.,2080,2080,2075,2075,5100
02/24/2014,DYAN,Dyandra Media International Tbk.,231,236,229,229,1094400
02/24/2014,ECII,Electronic City Indonesia Tbk.,3055,3075,3015,3015,628400
02/24/2014,EKAD,Ekadharma International Tbk.,419,424,419,422,78900
02/24/2014,ELSA,Elnusa Tbk.,426,426,413,420,22802600
02/24/2014,ELTY,Bakrieland Development Tbk.,50,50,50,50,6900
02/24/2014,EMDE,Megapolitan Developments Tbk.,111,111,111,111,0
02/24/2014,EMTK,Elang Mahkota Teknologi Tbk.,5750,5750,5750,5750,0
02/24/2014,ENRG,Energi Mega Persada Tbk.,96,104,95,101,346692500
02/24/2014,EPMT,Enseval Putera Megatrading Tbk.,3700,3700,3700,3700,0
02/24/2014,ERAA,Erajaya Swasembada Tbk.,1480,1525,1475,1495,26148600
02/24/2014,ERTX,Eratex Djaja Tbk.,350,350,350,350,0
02/24/2014,ESSA,Surya Esa Perkasa Tbk.,1690,1690,1690,1690,100
02/24/2014,ESTI,Ever Shine Tex Tbk.,215,215,215,215,0
02/24/2014,ETWA,Eterindo Wahanatama Tbk,315,315,309,309,12700
02/24/2014,EXCL,XL Axiata Tbk.,4510,4510,4435,4445,1801500
02/24/2014,FAST,Fast Food Indonesia Tbk.,2450,2450,2450,2450,0
02/24/2014,FASW,Fajar Surya Wisesa Tbk.,1650,1650,1640,1645,119800
02/24/2014,FISH,FKS Multi Agro Tbk.,1900,1900,1900,1900,0
02/24/2014,FMII,Fortune Mate Indonesia Tbk,430,430,430,430,0
02/24/2014,FORU,Fortune Indonesia Tbk,239,239,235,238,100400
02/24/2014,FPNI,Lotte Chemical Titan Tbk.,110,110,110,110,0
02/24/2014,FREN,Smartfren Telecom Tbk.,62,67,62,65,15844000
02/24/2014,GAMA,Gading Development Tbk.,50,51,50,50,3376200
02/24/2014,GDST,Gunawan Dianjaya Steel Tbk.,90,93,89,89,1151200
02/24/2014,GDYR,Goodyear Indonesia Tbk.,1910,1910,1900,1900,91000
02/24/2014,GEMA,Gema Grahasarana Tbk.,460,460,442,459,11200
02/24/2014,GEMS,Golden Energy Mines Tbk.,1850,1850,1850,1850,0
02/24/2014,GGRM,Gudang Garam Tbk.,47900,48400,47475,47850,571700
02/24/2014,GIAA,Garuda Indonesia (Persero) Tbk.,481,481,477,479,14631324
02/24/2014,GJTL,Gajah Tunggal Tbk.,2290,2300,2175,2200,2969700
02/24/2014,GLOB,Global Teleshop Tbk.,1290,1290,1290,1290,100
02/24/2014,GMCW,Grahamas Citrawisata Tbk.,860,860,860,860,0
02/24/2014,GMTD,Gowa Makassar Tourism Development Tbk.,5400,5400,5300,5300,1000
02/24/2014,GOLD,Visi Telekomunikasi Infrastruktur Tbk.,390,390,390,390,0
02/24/2014,GPRA,Perdana Gapuraprima Tbk.,152,153,152,152,101800
02/24/2014,GREN,Evergreen Invesco Tbk.,114,114,110,113,100300
02/24/2014,GSMF,Equity Development Investment Tbk.,103,106,102,102,15800
02/24/2014,GTBO,Garda Tujuh Buana Tbk,775,800,715,730,4061100
02/24/2014,GWSA,Greenwood Sejahtera Tbk.,164,171,164,171,475300
02/24/2014,GZCO,Gozco Plantations Tbk.,108,108,104,105,2642800
02/24/2014,HADE,HD Capital Tbk,50,50,50,50,0
02/24/2014,HDFA,Radana Bhaskara Finance Tbk.,213,213,213,213,0
02/24/2014,HDTX,Panasia Indo Resources Tbk.,415,415,415,415,0
02/24/2014,HERO,Hero Supermarket Tbk.,2635,2635,2620,2620,9100
02/24/2014,HEXA,Hexindo Adiperkasa Tbk.,3805,3805,3770,3770,116500
02/24/2014,HITS,Humpuss Intermoda Transportasi Tbk.,335,335,335,335,0
02/24/2014,HMSP,H.M. Sampoerna Tbk.,68103,68202,68103,68202,15525
02/24/2014,HOME,Hotel Mandarine Regency Tbk.,420,428,420,425,1540500
02/24/2014,HOTL,Saraswati Griya Lestari Tbk.,164,165,163,164,6747500
02/24/2014,HRUM,Harum Energy Tbk.,2415,2440,2400,2400,2748400
02/24/2014,IATA,Indonesia Transport & Infrastructure Tbk,92,104,92,98,55580100
02/24/2014,IBST,Inti Bangun Sejahtera Tbk.,5498,5498,5498,5498,0
02/24/2014,ICBP,Indofood CBP Sukses Makmur Tbk.,10950,11200,10850,11200,4633200
02/24/2014,ICON,Island Concepts Indonesia Tbk.,345,360,320,320,125200
02/24/2014,IGAR,Champion Pacific Indonesia Tbk.,300,302,290,296,160700
02/24/2014,IIKP,Inti Agri Resources Tbk,1900,1900,1900,1900,0
02/24/2014,IKAI,Intikeramik Alamasri Industri Tbk.,117,117,116,117,112600
02/24/2014,IKBI,Sumi Indo Kabel Tbk.,855,855,855,855,0
02/24/2014,IMAS,Indomobil Sukses Internasional Tbk.,5175,5200,5125,5200,200400
02/24/2014,IMJS,Indomobil Multi Jasa Tbk.,650,650,640,650,6600
02/24/2014,INAF,Indofarma Tbk.,175,178,174,175,1658400
02/24/2014,INAI,Indal Aluminium Industry Tbk.,296,296,293,293,200
02/24/2014,INCI,Intanwijaya Internasional Tbk,250,258,250,258,32700
02/24/2014,INCO,Vale Indonesia Tbk.,2570,2600,2455,2465,8048800
02/24/2014,INDF,Indofood Sukses Makmur Tbk.,7000,7075,6975,6975,4710200
02/24/2014,INDR,Indo-Rama Synthetics Tbk.,750,750,750,750,1500
02/24/2014,INDS,Indospring Tbk.,2120,2120,2116,2120,72125
02/24/2014,INDX,Tanah Laut Tbk,170,180,162,169,263300
02/24/2014,INDY,Indika Energy Tbk.,565,575,560,565,5705700
02/24/2014,INKP,Indah Kiat Pulp & Paper Tbk.,1360,1390,1360,1365,1802500
02/24/2014,INPC,Bank Artha Graha Internasional Tbk.,91,92,90,92,1815800
02/24/2014,INPP,Indonesian Paradise Property Tbk.,148,148,148,148,0
02/24/2014,INRU,Toba Pulp Lestari Tbk.,1000,1000,1000,1000,0
02/24/2014,INTA,Intraco Penta Tbk.,250,250,249,250,157500
02/24/2014,INTD,Inter Delta Tbk,380,380,380,380,0
02/24/2014,INTP,Indocement Tunggal Prakarsa Tbk.,22650,22775,22250,22250,1546700
02/24/2014,INVS,Inovisi Infracom Tbk.,1835,1840,1700,1725,9771200
02/24/2014,IPOL,Indopoly Swakarsa Industry Tbk.,101,101,100,100,768100
02/24/2014,ISAT,Indosat Tbk.,3995,4075,3995,4010,2468000
02/24/2014,ISSP,Steel Pipe Industry of Indonesia Tbk.,186,192,181,182,15255600
02/24/2014,ITMA,Sumber Energi Andalan Tbk.,13900,13900,13900,13900,0
02/24/2014,ITMG,Indo Tambangraya Megah Tbk.,26600,26875,25950,25950,1420800
02/24/2014,ITTG,Leo Investments Tbk.,82,82,82,82,0
02/24/2014,JAWA,Jaya Agra Wattie Tbk.,379,379,379,379,12000
02/24/2014,JECC,Jembo Cable Company Tbk.,2800,2800,2800,2800,0
02/24/2014,JIHD,Jakarta International Hotels & Developme,1485,1505,1485,1505,1100
02/24/2014,JKON,Jaya Konstruksi Manggala Pratama Tbk.,520,535,510,530,942500
02/24/2014,JKSW,Jakarta Kyoei Steel Works Tbk.,82,82,81,81,200
02/24/2014,JPFA,Japfa Comfeed Indonesia Tbk.,1625,1670,1625,1640,5374200
02/24/2014,JPRS,Jaya Pari Steel Tbk,283,284,282,282,396700
02/24/2014,JRPT,Jaya Real Property Tbk.,810,810,810,810,0
02/24/2014,JSMR,Jasa Marga (Persero) Tbk.,5500,5525,5450,5450,5419600
02/24/2014,JSPT,Jakarta Setiabudi Internasional Tbk.,750,750,750,750,0
02/24/2014,JTPE,Jasuindo Tiga Perkasa Tbk.,318,318,317,317,297200
02/24/2014,KAEF,Kimia Farma Tbk.,770,795,765,765,6575500
02/24/2014,KARW,ICTSI Jasa Prima Tbk.,169,179,161,179,1700
02/24/2014,KBLI,KMI Wire & Cable Tbk.,141,141,137,137,282800
02/24/2014,KBLM,Kabelindo Murni Tbk.,151,157,151,157,800
02/24/2014,KBLV,First Media Tbk.,615,615,615,615,0
02/24/2014,KBRI,Kertas Basuki Rachmat Indonesia Tbk.,50,50,50,50,300
02/24/2014,KDSI,Kedawung Setia Industrial Tbk.,378,380,376,380,20200
02/24/2014,KIAS,Keramika Indonesia Assosiasi Tbk.,148,153,148,150,6300
02/24/2014,KICI,Kedaung Indah Can Tbk,282,282,279,281,300
02/24/2014,KIJA,Kawasan Industri Jababeka Tbk.,223,223,217,219,13401165
02/24/2014,KKGI,Resource Alam Indonesia Tbk.,1730,1730,1700,1700,96600
02/24/2014,KLBF,Kalbe Farma Tbk.,1480,1480,1450,1460,34501000
02/24/2014,KOBX,Kobexindo Tractors Tbk.,260,272,259,263,46100
02/24/2014,KOIN,Kokoh Inti Arebama Tbk,251,251,251,251,1000
02/24/2014,KONI,Perdana Bangun Pusaka Tbk,250,250,250,250,0
02/24/2014,KPIG,MNC Land Tbk.,1285,1370,1270,1360,1765100
02/24/2014,KRAH,Grand Kartech Tbk.,312,313,312,312,408900
02/24/2014,KRAS,Krakatau Steel (Persero) Tbk.,490,492,487,490,1960900
02/24/2014,KREN,Kresna Graha Investama Tbk.,373,373,372,373,3591500
02/24/2014,LAMI,Lamicitra Nusantara Tbk.,205,205,195,195,400
02/24/2014,LAPD,Leyand International Tbk.,90,100,90,94,86300
02/24/2014,LCGP,Eureka Prima Jakarta Tbk.,450,455,446,449,89759300
02/24/2014,LEAD,Logindo Samudramakmur Tbk.,705,710,705,710,563600
02/24/2014,LION,Lion Metal Works Tbk.,1210,1210,1210,1210,0
02/24/2014,LMAS,Limas Indonesia Makmur Tbk,50,50,50,50,200
02/24/2014,LMPI,Langgeng Makmur Industri Tbk.,201,201,200,201,45800
