<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
12/16/2015,AALI,Astra Agro Lestari Tbk.,16200,16550,16150,16200,834100
12/16/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,0
12/16/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
12/16/2015,ABMM,ABM Investama Tbk.,2600,2780,2555,2780,447500
12/16/2015,ACES,Ace Hardware Indonesia Tbk.,745,780,730,765,9591500
12/16/2015,ACST,Acset Indonusa Tbk.,2605,2700,2555,2615,150800
12/16/2015,ADES,Akasha Wira International Tbk.,1020,1030,1020,1030,40500
12/16/2015,ADHI,Adhi Karya (Persero) Tbk.,2100,2130,2065,2080,26823400
12/16/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3490,3490,3450,3450,300
12/16/2015,ADMG,Polychem Indonesia Tbk,88,90,88,89,668600
12/16/2015,ADRO,Adaro Energy Tbk.,465,510,458,492,75487800
12/16/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,93,98,93,97,8000
12/16/2015,AGRS,Bank Agris Tbk.,88,88,85,85,2300
12/16/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,165,165,165,165,0
12/16/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
12/16/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1350,1385,1320,1385,7367100
12/16/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
12/16/2015,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
12/16/2015,AKRA,AKR Corporindo Tbk.,6725,7000,6725,7000,10294000
12/16/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
12/16/2015,ALDO,Alkindo Naratama Tbk.,695,700,695,700,60100
12/16/2015,ALKA,Alakasa Industrindo Tbk,720,720,720,720,300
12/16/2015,ALMI,Alumindo Light Metal Industry Tbk.,200,200,200,200,0
12/16/2015,ALTO,Tri Banyan Tirta Tbk.,312,325,312,325,21000
12/16/2015,AMAG,Asuransi Multi Artha Guna Tbk.,378,378,350,355,699100
12/16/2015,AMFG,Asahimas Flat Glass Tbk.,6450,6750,6400,6750,3700
12/16/2015,AMIN,Ateliers Mecaniques D Indonesie Tbk.,128,131,126,131,1793000
12/16/2015,AMRT,Sumber Alfaria Trijaya Tbk.,550,580,550,580,8500
12/16/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
12/16/2015,ANTM,Aneka Tambang (Persero) Tbk.,291,308,291,303,88748300
12/16/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,0
12/16/2015,APIC,Pacific Strategic Financial Tbk.,635,645,635,645,1641200
12/16/2015,APII,Arita Prima Indonesia Tbk.,222,222,222,222,0
12/16/2015,APLI,Asiaplast Industries Tbk.,63,74,63,74,200
12/16/2015,APLN,Agung Podomoro Land Tbk.,305,314,304,313,4764600
12/16/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
12/16/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
12/16/2015,ARII,Atlas Resources Tbk.,423,423,423,423,0
12/16/2015,ARNA,Arwana Citramulia Tbk.,423,453,420,445,12145600
12/16/2015,ARTA,Arthavest Tbk,265,275,250,274,78100
12/16/2015,ARTI,Ratu Prabu Energi Tbk,138,138,138,138,6646100
12/16/2015,ASBI,Asuransi Bintang Tbk.,440,440,440,440,0
12/16/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
12/16/2015,ASGR,Astra Graphia Tbk.,1775,1775,1775,1775,0
12/16/2015,ASII,Astra International Tbk.,6300,6325,6175,6275,42585200
12/16/2015,ASJT,Asuransi Jasa Tania Tbk.,155,155,155,155,0
12/16/2015,ASMI,Asuransi Kresna Mitra Tbk.,950,975,950,960,1306700
12/16/2015,ASRI,Alam Sutera Realty Tbk.,330,341,329,339,26964600
12/16/2015,ASRM,Asuransi Ramayana Tbk.,2200,2200,2200,2200,0
12/16/2015,ASSA,Adi Sarana Armada Tbk.,101,102,99,100,698000
12/16/2015,ATIC,Anabatic Technologies Tbk.,685,695,685,695,2630900
12/16/2015,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
12/16/2015,AUTO,Astra Otoparts Tbk.,1640,1645,1600,1630,43600
12/16/2015,BABP,Bank MNC Internasional Tbk.,60,62,57,60,4824900
12/16/2015,BACA,Bank Capital Indonesia Tbk.,184,191,183,190,4358900
12/16/2015,BAJA,Saranacentral Bajatama Tbk.,85,85,75,76,86700
12/16/2015,BALI,Bali Towerindo Sentra Tbk.,800,820,800,815,50700
12/16/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
12/16/2015,BATA,Sepatu Bata Tbk.,970,970,970,970,1400
12/16/2015,BAYU,Bayu Buana Tbk,900,900,900,900,0
12/16/2015,BBCA,Bank Central Asia Tbk.,13375,13550,13275,13475,14020000
12/16/2015,BBHI,Bank Harda Internasional Tbk.,113,113,113,113,0
12/16/2015,BBKP,Bank Bukopin Tbk.,690,695,680,690,1405000
12/16/2015,BBLD,Buana Finance Tbk.,1105,1105,1105,1105,0
