<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/06/2015,AALI,Astra Agro Lestari Tbk.,23650,23650,23500,23525,937700
04/06/2015,ABBA,Mahaka Media Tbk.,54,55,52,53,819500
04/06/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6875,6900,6875,6900,2300
04/06/2015,ABMM,ABM Investama Tbk.,2850,2925,2750,2750,149000
04/06/2015,ACES,Ace Hardware Indonesia Tbk.,710,715,700,705,17857800
04/06/2015,ACST,Acset Indonusa Tbk.,5250,5350,5200,5350,181700
04/06/2015,ADES,Akasha Wira International Tbk.,1380,1380,1375,1375,20400
04/06/2015,ADHI,Adhi Karya (Persero) Tbk.,2499,2516,2435,2435,30968652
04/06/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6325,6400,6325,6400,900
04/06/2015,ADMG,Polychem Indonesia Tbk,134,134,131,131,227300
04/06/2015,ADRO,Adaro Energy Tbk.,990,990,975,980,7867900
04/06/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,105,106,103,104,2137100
04/06/2015,AGRS,Bank Agris Tbk.,150,150,143,144,8431000
04/06/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,171,171,171,171,494
04/06/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
04/06/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2045,2070,2045,2060,1073900
04/06/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
04/06/2015,AKPI,Argha Karya Prima Industry Tbk.,680,680,680,680,0
04/06/2015,AKRA,AKR Corporindo Tbk.,5550,5575,5325,5525,10340500
04/06/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/06/2015,ALDO,Alkindo Naratama Tbk.,715,720,715,720,62300
04/06/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
04/06/2015,ALMI,Alumindo Light Metal Industry Tbk.,240,243,240,240,80600
04/06/2015,ALTO,Tri Banyan Tirta Tbk.,347,349,346,347,1594800
04/06/2015,AMAG,Asuransi Multi Artha Guna Tbk.,235,237,235,237,173000
04/06/2015,AMFG,Asahimas Flat Glass Tbk.,7575,7575,7400,7450,8100
04/06/2015,AMRT,Sumber Alfaria Trijaya Tbk.,545,565,545,565,4352400
04/06/2015,ANJT,Austindo Nusantara Jaya Tbk.,1145,1145,1145,1145,100
04/06/2015,ANTM,Aneka Tambang (Persero) Tbk.,769,773,760,764,5801785
04/06/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,7100
04/06/2015,APIC,Pacific Strategic Financial Tbk.,545,555,545,555,15527300
04/06/2015,APII,Arita Prima Indonesia Tbk.,350,350,350,350,50000
04/06/2015,APLI,Asiaplast Industries Tbk.,83,88,83,85,177400
04/06/2015,APLN,Agung Podomoro Land Tbk.,434,438,434,434,10639500
04/06/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
04/06/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
04/06/2015,ARII,Atlas Resources Tbk.,418,418,418,418,0
04/06/2015,ARNA,Arwana Citramulia Tbk.,800,800,780,785,6125000
04/06/2015,ARTA,Arthavest Tbk,233,233,233,233,0
04/06/2015,ARTI,Ratu Prabu Energi Tbk,94,103,91,93,714200
04/06/2015,ASBI,Asuransi Bintang Tbk.,465,465,465,465,0
04/06/2015,ASDM,Asuransi Dayin Mitra Tbk.,880,880,880,880,0
04/06/2015,ASGR,Astra Graphia Tbk.,2095,2145,2080,2085,230500
04/06/2015,ASII,Astra International Tbk.,8150,8250,8100,8200,23208000
04/06/2015,ASJT,Asuransi Jasa Tania Tbk.,147,147,135,143,2004200
04/06/2015,ASMI,Asuransi Kresna Mitra Tbk.,750,760,750,760,1248700
04/06/2015,ASRI,Alam Sutera Realty Tbk.,615,635,610,615,157812700
04/06/2015,ASRM,Asuransi Ramayana Tbk.,1200,1200,1200,1200,0
04/06/2015,ASSA,Adi Sarana Armada Tbk.,167,167,164,166,1414400
04/06/2015,ATPK,Bara Jaya Internasional Tbk.,179,179,179,179,100
04/06/2015,AUTO,Astra Otoparts Tbk.,3530,3530,3475,3530,204700
04/06/2015,BABP,Bank MNC Internasional Tbk.,106,110,106,108,94146150
04/06/2015,BACA,Bank Capital Indonesia Tbk.,200,201,197,198,8427000
04/06/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
04/06/2015,BAJA,Saranacentral Bajatama Tbk.,211,214,207,208,545400
04/06/2015,BALI,Bali Towerindo Sentra Tbk.,490,500,490,500,14500
04/06/2015,BAPA,Bekasi Asri Pemula Tbk.,51,51,50,50,28200
04/06/2015,BATA,Sepatu Bata Tbk.,1175,1175,1175,1175,100
04/06/2015,BAYU,Bayu Buana Tbk,1035,1035,1000,1000,300
04/06/2015,BBCA,Bank Central Asia Tbk.,14800,15450,14775,15175,14246500
04/06/2015,BBKP,Bank Bukopin Tbk.,715,725,715,720,773400
04/06/2015,BBLD,Buana Finance Tbk.,1250,1250,1000,1000,44400
04/06/2015,BBMD,Bank Mestika Dharma Tbk.,1600,1600,1600,1600,0
04/06/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,7250,7250,7150,7175,14549300
04/06/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2310,2310,2310,2310,0
