<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/01/2015,AALI,Astra Agro Lestari Tbk.,24300,24300,23775,24000,690500
04/01/2015,ABBA,Mahaka Media Tbk.,54,54,52,54,145800
04/01/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6850,6850,6850,6850,15000
04/01/2015,ABMM,ABM Investama Tbk.,2725,2725,2725,2725,6500
04/01/2015,ACES,Ace Hardware Indonesia Tbk.,740,740,715,725,9083500
04/01/2015,ACST,Acset Indonusa Tbk.,5400,5400,5250,5375,341000
04/01/2015,ADES,Akasha Wira International Tbk.,1375,1400,1375,1375,69700
04/01/2015,ADHI,Adhi Karya (Persero) Tbk.,2592,2596,2541,2575,25329065
04/01/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6300,6425,6300,6375,6400
04/01/2015,ADMG,Polychem Indonesia Tbk,132,132,131,131,10900
04/01/2015,ADRO,Adaro Energy Tbk.,955,965,950,960,30102300
04/01/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,104,105,104,104,720767
04/01/2015,AGRS,Bank Agris Tbk.,148,150,145,145,12200
04/01/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,180,180,180,180,0
04/01/2015,AIMS,Akbar Indo Makmur Stimec Tbk,411,411,411,411,100
04/01/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2095,2100,2055,2065,1780200
04/01/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
04/01/2015,AKPI,Argha Karya Prima Industry Tbk.,680,680,680,680,0
04/01/2015,AKRA,AKR Corporindo Tbk.,5175,5350,5150,5350,10516500
04/01/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/01/2015,ALDO,Alkindo Naratama Tbk.,720,725,720,720,501300
04/01/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
04/01/2015,ALMI,Alumindo Light Metal Industry Tbk.,255,255,255,255,0
04/01/2015,ALTO,Tri Banyan Tirta Tbk.,347,348,346,347,2722000
04/01/2015,AMAG,Asuransi Multi Artha Guna Tbk.,236,236,233,233,700
04/01/2015,AMFG,Asahimas Flat Glass Tbk.,7700,7700,7650,7675,567400
04/01/2015,AMRT,Sumber Alfaria Trijaya Tbk.,540,565,525,565,4177900
04/01/2015,ANJT,Austindo Nusantara Jaya Tbk.,1170,1170,1100,1170,400
04/01/2015,ANTM,Aneka Tambang (Persero) Tbk.,722,769,718,760,20391562
04/01/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,0
04/01/2015,APIC,Pacific Strategic Financial Tbk.,555,555,545,550,15626300
04/01/2015,APII,Arita Prima Indonesia Tbk.,385,390,385,390,100000
04/01/2015,APLI,Asiaplast Industries Tbk.,80,81,79,80,6195500
04/01/2015,APLN,Agung Podomoro Land Tbk.,439,439,431,432,20868100
04/01/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
04/01/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
04/01/2015,ARII,Atlas Resources Tbk.,405,405,405,405,0
04/01/2015,ARNA,Arwana Citramulia Tbk.,810,820,800,820,2308200
04/01/2015,ARTA,Arthavest Tbk,233,233,233,233,200
04/01/2015,ARTI,Ratu Prabu Energi Tbk,93,94,89,90,1066300
04/01/2015,ASBI,Asuransi Bintang Tbk.,465,465,465,465,0
04/01/2015,ASDM,Asuransi Dayin Mitra Tbk.,850,850,800,845,100000
04/01/2015,ASGR,Astra Graphia Tbk.,2070,2090,2040,2070,43500
04/01/2015,ASII,Astra International Tbk.,8575,8575,8175,8175,50961300
04/01/2015,ASJT,Asuransi Jasa Tania Tbk.,144,144,144,144,20000
04/01/2015,ASMI,Asuransi Kresna Mitra Tbk.,740,745,740,745,1516800
04/01/2015,ASRI,Alam Sutera Realty Tbk.,550,585,545,585,161188000
04/01/2015,ASRM,Asuransi Ramayana Tbk.,1200,1200,1200,1200,0
04/01/2015,ASSA,Adi Sarana Armada Tbk.,163,165,161,162,276100
04/01/2015,ATPK,Bara Jaya Internasional Tbk.,170,170,170,170,2000
04/01/2015,AUTO,Astra Otoparts Tbk.,3530,3530,3450,3505,11300
04/01/2015,BABP,Bank MNC Internasional Tbk.,103,104,100,102,27968850
04/01/2015,BACA,Bank Capital Indonesia Tbk.,203,204,200,202,10550200
04/01/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
04/01/2015,BAJA,Saranacentral Bajatama Tbk.,215,215,205,211,717000
04/01/2015,BALI,Bali Towerindo Sentra Tbk.,500,500,500,500,0
04/01/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,100
04/01/2015,BATA,Sepatu Bata Tbk.,1110,1110,1040,1080,33900
04/01/2015,BAYU,Bayu Buana Tbk,1050,1050,1025,1025,4800
04/01/2015,BBCA,Bank Central Asia Tbk.,14875,14925,14775,14825,8418700
04/01/2015,BBKP,Bank Bukopin Tbk.,710,715,700,715,2874800
04/01/2015,BBLD,Buana Finance Tbk.,1135,1135,1135,1135,200
04/01/2015,BBMD,Bank Mestika Dharma Tbk.,1590,1600,1590,1600,21000
04/01/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,7250,7250,7100,7250,27064800
04/01/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2310,2310,2310,2310,0
04/01/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,13275,13450,12975,13000,38586600
04/01/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,161,162,150,159,30100
04/01/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1240,1250,1225,1235,40298700
04/01/2015,BBYB,Bank Yudha Bhakti Tbk.,93,93,93,93,156300
04/01/2015,BCAP,MNC Kapital Indonesia Tbk.,1724,1738,1724,1733,36520250
04/01/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
04/01/2015,BCIP,Bumi Citra Permai Tbk.,785,785,770,770,19936900
04/01/2015,BDMN,Bank Danamon Indonesia Tbk.,5125,5125,5000,5050,868900
04/01/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,68,69,64,65,249300
04/01/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,570,585,560,575,32185700
04/01/2015,BFIN,BFI Finance  Indonesia Tbk.,2550,2550,2550,2550,0
04/01/2015,BHIT,MNC Investama Tbk.,297,307,297,305,33889900
04/01/2015,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
04/01/2015,BINA,Bank Ina Perdana Tbk.,286,286,286,286,100
04/01/2015,BIPI,Benakat Integra Tbk.,100,101,98,101,33156700
04/01/2015,BIPP,Bhuwanatala Indah Permai Tbk.,93,93,92,92,2852
04/01/2015,BIRD,Blue Bird Tbk.,9950,9975,9900,9975,66600
04/01/2015,BISI,BISI International Tbk.,1310,1310,1280,1280,1340000
04/01/2015,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,1000,1000,985,990,24814100
04/01/2015,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,550,555,545,550,9279500
04/01/2015,BKDP,Bukit Darmo Property Tbk,106,107,105,106,2618700
04/01/2015,BKSL,Sentul City Tbk.,120,121,117,120,55534500
04/01/2015,BKSW,Bank QNB Indonesia Tbk.,330,330,330,330,0
04/01/2015,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
04/01/2015,BLTZ,Graha Layar Prima Tbk.,2800,2800,2800,2800,0
04/01/2015,BMAS,Bank Maspion Indonesia Tbk.,338,338,338,338,0
04/01/2015,BMRI,Bank Mandiri (Persero) Tbk.,12475,12550,12100,12275,27672500
04/01/2015,BMSR,Bintang Mitra Semestaraya Tbk,152,152,152,152,0
04/01/2015,BMTR,Global Mediacom Tbk.,1750,1785,1740,1760,9171900
04/01/2015,BNBA,Bank Bumi Arta Tbk.,165,165,165,165,0
04/01/2015,BNBR,Bakrie & Brothers Tbk,50,50,50,50,100
04/01/2015,BNGA,Bank CIMB Niaga Tbk.,795,800,785,795,103700
04/01/2015,BNII,Bank Maybank Indonesia Tbk.,194,196,193,193,332000
04/01/2015,BNLI,Bank Permata Tbk.,1600,1600,1600,1600,36400
04/01/2015,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,2700
04/01/2015,BPFI,Batavia Prosperindo Finance Tbk.,550,550,550,550,0
04/01/2015,BPII,Batavia Prosperindo Internasional Tbk.,1400,1400,1400,1400,0
04/01/2015,BRAM,Indo Kordsa Tbk.,3700,3700,3700,3700,0
04/01/2015,BRAU,Berau Coal Energy Tbk.,73,73,69,69,5450400
04/01/2015,BRMS,Bumi Resources Minerals Tbk.,148,149,138,139,4011500
04/01/2015,BRNA,Berlina Tbk.,695,695,685,695,131800
04/01/2015,BRPT,Barito Pacific Tbk.,283,285,280,285,412700
04/01/2015,BSDE,Bumi Serpong Damai Tbk.,2130,2150,2110,2150,17687500
04/01/2015,BSIM,Bank Sinarmas Tbk.,406,406,405,405,487300
04/01/2015,BSSR,Baramulti Suksessarana Tbk.,1590,1590,1590,1590,0
04/01/2015,BSWD,Bank Of India Indonesia Tbk.,4975,4975,4895,4895,1500
04/01/2015,BTEK,Bumi Teknokultura Unggul Tbk,1200,1205,1200,1200,1032700
04/01/2015,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
04/01/2015,BTON,Betonjaya Manunggal Tbk.,499,499,499,499,100
04/01/2015,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4220,4220,4100,4200,154700
04/01/2015,BUDI,Budi Starch & Sweetener Tbk.,94,95,93,95,131200
04/01/2015,BULL,Buana Listya Tama Tbk.,166,166,159,162,1545800
04/01/2015,BUMI,Bumi Resources Tbk.,78,78,74,75,33887300
04/01/2015,BUVA,Bukit Uluwatu Villa Tbk.,535,535,535,535,0
04/01/2015,BVIC,Bank Victoria International Tbk.,120,120,120,120,0
04/01/2015,BWPT,Eagle High Plantations Tbk.,338,343,336,336,19456400
04/01/2015,BYAN,Bayan Resources Tbk.,7925,7925,7825,7825,19800
