<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/02/2015,AALI,Astra Agro Lestari Tbk.,24200,24200,23800,23900,374600
04/02/2015,ABBA,Mahaka Media Tbk.,54,55,53,55,211900
04/02/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6850,6850,6850,6850,0
04/02/2015,ABMM,ABM Investama Tbk.,2725,2850,2725,2850,62600
04/02/2015,ACES,Ace Hardware Indonesia Tbk.,725,725,700,705,19727900
04/02/2015,ACST,Acset Indonusa Tbk.,5375,5375,5200,5300,182500
04/02/2015,ADES,Akasha Wira International Tbk.,1395,1395,1375,1380,305800
04/02/2015,ADHI,Adhi Karya (Persero) Tbk.,2571,2579,2478,2499,37635293
04/02/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6400,6400,6375,6400,182100
04/02/2015,ADMG,Polychem Indonesia Tbk,133,134,132,132,7500
04/02/2015,ADRO,Adaro Energy Tbk.,960,985,960,980,51529300
04/02/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,105,105,103,105,2910133
04/02/2015,AGRS,Bank Agris Tbk.,148,156,140,151,12070700
04/02/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,188,188,183,183,1235
04/02/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,100
04/02/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2075,2080,2020,2045,4272900
04/02/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
04/02/2015,AKPI,Argha Karya Prima Industry Tbk.,680,680,680,680,0
04/02/2015,AKRA,AKR Corporindo Tbk.,5350,5575,5350,5525,19807200
04/02/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/02/2015,ALDO,Alkindo Naratama Tbk.,715,720,715,720,180600
04/02/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
04/02/2015,ALMI,Alumindo Light Metal Industry Tbk.,241,241,241,241,1000
04/02/2015,ALTO,Tri Banyan Tirta Tbk.,347,347,347,347,2482700
04/02/2015,AMAG,Asuransi Multi Artha Guna Tbk.,237,237,235,237,525800
04/02/2015,AMFG,Asahimas Flat Glass Tbk.,7225,7550,7225,7475,33200
04/02/2015,AMRT,Sumber Alfaria Trijaya Tbk.,550,565,545,565,8522800
04/02/2015,ANJT,Austindo Nusantara Jaya Tbk.,1150,1150,1050,1150,700
04/02/2015,ANTM,Aneka Tambang (Persero) Tbk.,760,777,752,764,18744000
04/02/2015,APEX,Apexindo Pratama Duta Tbk.,3300,3300,3300,3300,17400
04/02/2015,APIC,Pacific Strategic Financial Tbk.,550,555,545,545,15474200
04/02/2015,APII,Arita Prima Indonesia Tbk.,395,395,395,395,50000
04/02/2015,APLI,Asiaplast Industries Tbk.,76,83,76,83,5711600
04/02/2015,APLN,Agung Podomoro Land Tbk.,432,437,432,435,12262900
04/02/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
04/02/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
04/02/2015,ARII,Atlas Resources Tbk.,418,418,418,418,30000
04/02/2015,ARNA,Arwana Citramulia Tbk.,825,830,805,805,2012000
04/02/2015,ARTA,Arthavest Tbk,233,233,233,233,0
04/02/2015,ARTI,Ratu Prabu Energi Tbk,91,93,90,92,368100
04/02/2015,ASBI,Asuransi Bintang Tbk.,465,465,465,465,0
04/02/2015,ASDM,Asuransi Dayin Mitra Tbk.,845,880,845,880,173800
04/02/2015,ASGR,Astra Graphia Tbk.,2075,2095,2075,2095,312300
04/02/2015,ASII,Astra International Tbk.,8225,8275,7975,8075,23627800
04/02/2015,ASJT,Asuransi Jasa Tania Tbk.,144,147,144,147,2902800
04/02/2015,ASMI,Asuransi Kresna Mitra Tbk.,745,750,745,745,1330200
04/02/2015,ASRI,Alam Sutera Realty Tbk.,590,620,590,610,302178800
04/02/2015,ASRM,Asuransi Ramayana Tbk.,1200,1200,1200,1200,0
04/02/2015,ASSA,Adi Sarana Armada Tbk.,161,167,161,167,1760300
04/02/2015,ATPK,Bara Jaya Internasional Tbk.,170,178,170,178,5200
04/02/2015,AUTO,Astra Otoparts Tbk.,3530,3530,3500,3530,1300
04/02/2015,BABP,Bank MNC Internasional Tbk.,104,108,103,104,99671600
04/02/2015,BACA,Bank Capital Indonesia Tbk.,202,204,200,201,10221600
04/02/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
04/02/2015,BAJA,Saranacentral Bajatama Tbk.,214,216,208,212,1110100
04/02/2015,BALI,Bali Towerindo Sentra Tbk.,500,500,500,500,0
04/02/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,30900
04/02/2015,BATA,Sepatu Bata Tbk.,1110,1110,1110,1110,1000
04/02/2015,BAYU,Bayu Buana Tbk,1100,1100,955,1000,2500
04/02/2015,BBCA,Bank Central Asia Tbk.,14925,14925,14725,14800,8484800
04/02/2015,BBKP,Bank Bukopin Tbk.,710,720,710,715,2794900
04/02/2015,BBLD,Buana Finance Tbk.,1095,1095,1000,1000,210200
04/02/2015,BBMD,Bank Mestika Dharma Tbk.,1600,1600,1600,1600,0
04/02/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,7200,7250,7125,7200,17266000
04/02/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2310,2310,2310,2310,0
04/02/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,13175,13200,12975,13000,22745600
04/02/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,159,159,137,155,82100
04/02/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1235,1245,1220,1225,46226700
04/02/2015,BBYB,Bank Yudha Bhakti Tbk.,95,95,93,93,141200
04/02/2015,BCAP,MNC Kapital Indonesia Tbk.,1733,1733,1733,1733,0
04/02/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
04/02/2015,BCIP,Bumi Citra Permai Tbk.,770,775,760,760,29003200
04/02/2015,BDMN,Bank Danamon Indonesia Tbk.,5050,5100,4980,5050,1299900
04/02/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,65,65,65,65,0
04/02/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,580,595,570,570,50812300
04/02/2015,BFIN,BFI Finance  Indonesia Tbk.,2550,2550,2550,2550,0
04/02/2015,BHIT,MNC Investama Tbk.,305,310,305,308,22890600
04/02/2015,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
04/02/2015,BINA,Bank Ina Perdana Tbk.,286,286,286,286,0
04/02/2015,BIPI,Benakat Integra Tbk.,100,101,99,101,2574900
04/02/2015,BIPP,Bhuwanatala Indah Permai Tbk.,96,97,94,94,6844
04/02/2015,BIRD,Blue Bird Tbk.,9950,9975,9800,9975,203800
04/02/2015,BISI,BISI International Tbk.,1270,1300,1260,1275,898600
04/02/2015,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,995,1025,985,1010,72553100
04/02/2015,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,550,575,550,570,35076600
04/02/2015,BKDP,Bukit Darmo Property Tbk,101,108,101,105,4813700
04/02/2015,BKSL,Sentul City Tbk.,120,124,120,121,60406700
04/02/2015,BKSW,Bank QNB Indonesia Tbk.,330,330,330,330,0
04/02/2015,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
04/02/2015,BLTZ,Graha Layar Prima Tbk.,2800,2800,2800,2800,0
04/02/2015,BMAS,Bank Maspion Indonesia Tbk.,336,336,336,336,200
04/02/2015,BMRI,Bank Mandiri (Persero) Tbk.,12350,12375,12025,12275,14184400
04/02/2015,BMSR,Bintang Mitra Semestaraya Tbk,140,140,140,140,100
04/02/2015,BMTR,Global Mediacom Tbk.,1770,1795,1750,1760,6955000
04/02/2015,BNBA,Bank Bumi Arta Tbk.,178,178,178,178,100
04/02/2015,BNBR,Bakrie & Brothers Tbk,50,50,50,50,50100
04/02/2015,BNGA,Bank CIMB Niaga Tbk.,800,800,785,795,53800
04/02/2015,BNII,Bank Maybank Indonesia Tbk.,193,197,193,194,443700
04/02/2015,BNLI,Bank Permata Tbk.,1605,1605,1605,1605,100
04/02/2015,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,1301500
04/02/2015,BPFI,Batavia Prosperindo Finance Tbk.,550,550,550,550,4185000
04/02/2015,BPII,Batavia Prosperindo Internasional Tbk.,1400,1400,1400,1400,0
04/02/2015,BRAM,Indo Kordsa Tbk.,3700,3700,3700,3700,0
04/02/2015,BRAU,Berau Coal Energy Tbk.,70,76,70,72,22968000
04/02/2015,BRMS,Bumi Resources Minerals Tbk.,142,144,135,135,5792900
04/02/2015,BRNA,Berlina Tbk.,685,685,675,675,161900
04/02/2015,BRPT,Barito Pacific Tbk.,285,286,285,285,64300
04/02/2015,BSDE,Bumi Serpong Damai Tbk.,2150,2185,2140,2170,26300600
04/02/2015,BSIM,Bank Sinarmas Tbk.,405,406,405,405,520200
04/02/2015,BSSR,Baramulti Suksessarana Tbk.,1590,1590,1590,1590,0
04/02/2015,BSWD,Bank Of India Indonesia Tbk.,4895,4895,4895,4895,0
04/02/2015,BTEK,Bumi Teknokultura Unggul Tbk,1200,1210,1200,1200,1021500
04/02/2015,BTEL,Bakrie Telecom Tbk.,50,50,50,50,100
04/02/2015,BTON,Betonjaya Manunggal Tbk.,496,496,475,475,2800
04/02/2015,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4200,4200,4200,4200,14600
04/02/2015,BUDI,Budi Starch & Sweetener Tbk.,95,97,95,95,956600
04/02/2015,BULL,Buana Listya Tama Tbk.,161,166,156,160,3387100
04/02/2015,BUMI,Bumi Resources Tbk.,75,88,75,82,261126500
04/02/2015,BUVA,Bukit Uluwatu Villa Tbk.,535,535,535,535,0
04/02/2015,BVIC,Bank Victoria International Tbk.,120,121,118,121,1010200
04/02/2015,BWPT,Eagle High Plantations Tbk.,337,339,333,333,9327100
04/02/2015,BYAN,Bayan Resources Tbk.,7875,7875,7825,7875,8000
04/02/2015,CANI,Capitol Nusantara Indonesia Tbk.,264,264,264,264,0
04/02/2015,CASS,Cardig Aero Services Tbk.,1240,1240,1240,1240,300
04/02/2015,CEKA,Wilmar Cahaya Indonesia Tbk.,748,748,748,748,0
04/02/2015,CENT,Centratama Telekomunikasi Indonesia Tbk.,195,195,195,195,0
04/02/2015,CFIN,Clipan Finance Indonesia Tbk.,400,406,400,406,25000
04/02/2015,CINT,Chitose Internasional Tbk.,347,347,345,347,3001600
04/02/2015,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
04/02/2015,CKRA,Cakra Mineral Tbk.,161,163,160,160,217200
04/02/2015,CLPI,Colorpak Indonesia Tbk.,820,870,820,865,436800
04/02/2015,CMNP,Citra Marga Nusaphala Persada Tbk.,2455,2455,2455,2455,200
04/02/2015,CMPP,Rimau Multi Putra Pratama Tbk.,135,135,135,135,0
04/02/2015,CNKO,Exploitasi Energi Indonesia Tbk.,95,99,95,97,1024100
04/02/2015,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
04/02/2015,CNTX,Century Textile Industry Tbk.,17100,17100,17100,17100,0
04/02/2015,COWL,Cowell Development Tbk.,640,655,640,650,17117300
04/02/2015,CPGT,Citra Maharlika Nusantara Corpora Tbk.,106,106,91,91,149443000
04/02/2015,CPIN,Charoen Pokphand Indonesia Tbk,3415,3430,3365,3370,4839700
04/02/2015,CPRO,Central Proteina Prima Tbk.,95,101,93,99,490854800
04/02/2015,CSAP,Catur Sentosa Adiprana Tbk.,605,615,605,605,9043900
04/02/2015,CTBN,Citra Tubindo Tbk.,6000,6000,5800,5800,600
04/02/2015,CTRA,Ciputra Development Tbk.,1495,1500,1445,1450,3507400
04/02/2015,CTRP,Ciputra Property Tbk.,735,750,730,740,4063300
04/02/2015,CTRS,Ciputra Surya Tbk.,3015,3015,2910,2975,2626000
04/02/2015,CTTH,Citatah Tbk.,73,73,73,73,0
04/02/2015,DAJK,Dwi Aneka Jaya Kemasindo Tbk.,700,715,700,705,2176800
04/02/2015,DART,Duta Anggada Realty Tbk.,790,795,770,790,2900
04/02/2015,DEFI,Danasupra Erapacific Tbk,1435,1435,1430,1430,3000
04/02/2015,DEWA,Darma Henwa Tbk,50,50,50,50,4000
04/02/2015,DGIK,Nusa Konstruksi Enjiniring Tbk.,160,160,156,159,1237900
04/02/2015,DILD,Intiland Development Tbk.,560,575,560,565,16567300
04/02/2015,DKFT,Central Omega Resources Tbk.,397,397,397,397,0
04/02/2015,DLTA,Delta Djakarta Tbk.,280000,280000,280000,280000,200
04/02/2015,DNAR,Bank Dinar Indonesia Tbk.,157,157,156,156,114400
04/02/2015,DNET,Indoritel Makmur Internasional Tbk.,920,930,920,930,200900
04/02/2015,DOID,Delta Dunia Makmur Tbk.,135,137,128,132,6591400
04/02/2015,DPNS,Duta Pertiwi Nusantara Tbk.,345,345,345,345,0
04/02/2015,DSFI,Dharma Samudera Fishing Industries Tbk.,132,138,131,133,10252700
04/02/2015,DSNG,Dharma Satya Nusantara Tbk.,928,932,926,926,16353500
04/02/2015,DSSA,Dian Swastatika Sentosa Tbk,12900,12900,12900,12900,600
04/02/2015,DUTI,Duta Pertiwi Tbk,5825,5825,5825,5825,0
04/02/2015,DVLA,Darya-Varia Laboratoria Tbk.,1745,1745,1745,1745,0
04/02/2015,DYAN,Dyandra Media International Tbk.,102,107,100,105,5299000
04/02/2015,ECII,Electronic City Indonesia Tbk.,1340,1435,1340,1385,630000
04/02/2015,EKAD,Ekadharma International Tbk.,485,490,475,490,48600
04/02/2015,ELSA,Elnusa Tbk.,530,535,525,535,9204400
04/02/2015,ELTY,Bakrieland Development Tbk.,50,50,50,50,100
04/02/2015,EMDE,Megapolitan Developments Tbk.,112,125,112,119,813000
04/02/2015,EMTK,Elang Mahkota Teknologi Tbk.,11800,11800,11800,11800,0
04/02/2015,ENRG,Energi Mega Persada Tbk.,88,92,87,90,55063400
04/02/2015,EPMT,Enseval Putera Megatrading Tbk.,2750,2750,2750,2750,100
04/02/2015,ERAA,Erajaya Swasembada Tbk.,950,950,885,890,41200200
04/02/2015,ERTX,Eratex Djaja Tbk.,785,785,785,785,0
04/02/2015,ESSA,Surya Esa Perkasa Tbk.,2200,2200,2200,2200,100
04/02/2015,ESTI,Ever Shine Tex Tbk.,198,198,198,198,0
04/02/2015,ETWA,Eterindo Wahanatama Tbk,183,183,183,183,0
04/02/2015,EXCL,XL Axiata Tbk.,4350,4350,4255,4270,4080300
04/02/2015,FAST,Fast Food Indonesia Tbk.,1615,1615,1615,1615,0
04/02/2015,FASW,Fajar Surya Wisesa Tbk.,1605,1610,1605,1605,128800
04/02/2015,FISH,FKS Multi Agro Tbk.,1650,1650,1650,1650,0
04/02/2015,FMII,Fortune Mate Indonesia Tbk,449,450,449,450,700000
04/02/2015,FORU,Fortune Indonesia Tbk,770,790,700,790,1200
04/02/2015,FPNI,Lotte Chemical Titan Tbk.,91,91,88,88,25000
04/02/2015,FREN,Smartfren Telecom Tbk.,67,73,67,67,7859800
04/02/2015,GAMA,Gading Development Tbk.,50,50,50,50,100700
04/02/2015,GDST,Gunawan Dianjaya Steel Tbk.,78,79,75,75,491900
04/02/2015,GDYR,Goodyear Indonesia Tbk.,1620,1620,1620,1620,5000
04/02/2015,GEMA,Gema Grahasarana Tbk.,298,298,298,298,7500
04/02/2015,GEMS,Golden Energy Mines Tbk.,1700,1700,1700,1700,0
04/02/2015,GGRM,Gudang Garam Tbk.,51475,52350,51375,52000,1433300
04/02/2015,GIAA,Garuda Indonesia (Persero) Tbk.,495,498,488,488,1982600
04/02/2015,GJTL,Gajah Tunggal Tbk.,1290,1300,1265,1290,6004000
