<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/26/2015,AALI,Astra Agro Lestari Tbk.,23500,23825,23150,23200,608700
03/26/2015,ABBA,Mahaka Media Tbk.,54,55,53,55,114700
03/26/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6750,6750,6750,6750,10000
03/26/2015,ABMM,ABM Investama Tbk.,2780,2870,2780,2850,160600
03/26/2015,ACES,Ace Hardware Indonesia Tbk.,705,715,695,700,9408900
03/26/2015,ACST,Acset Indonusa Tbk.,5500,5575,5300,5325,163700
03/26/2015,ADES,Akasha Wira International Tbk.,1375,1375,1370,1370,13700
03/26/2015,ADHI,Adhi Karya (Persero) Tbk.,2626,2651,2550,2567,25516262
03/26/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6300,6350,6200,6250,12300
03/26/2015,ADMG,Polychem Indonesia Tbk,132,132,130,131,44300
03/26/2015,ADRO,Adaro Energy Tbk.,955,970,935,945,39422900
03/26/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,106,107,105,105,5411467
03/26/2015,AGRS,Bank Agris Tbk.,153,155,153,154,20053100
03/26/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,180,180,180,180,0
03/26/2015,AIMS,Akbar Indo Makmur Stimec Tbk,350,350,350,350,0
03/26/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2070,2090,2045,2045,6878500
03/26/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
03/26/2015,AKPI,Argha Karya Prima Industry Tbk.,680,680,680,680,2000
03/26/2015,AKRA,AKR Corporindo Tbk.,4915,5025,4910,4995,17585200
03/26/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/26/2015,ALDO,Alkindo Naratama Tbk.,730,730,725,730,124000
03/26/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
03/26/2015,ALMI,Alumindo Light Metal Industry Tbk.,247,247,247,247,0
03/26/2015,ALTO,Tri Banyan Tirta Tbk.,348,349,345,349,2097100
03/26/2015,AMAG,Asuransi Multi Artha Guna Tbk.,235,235,235,235,426400
03/26/2015,AMFG,Asahimas Flat Glass Tbk.,7100,7500,7100,7500,19000
03/26/2015,AMRT,Sumber Alfaria Trijaya Tbk.,520,545,510,545,5143000
03/26/2015,ANJT,Austindo Nusantara Jaya Tbk.,1170,1170,1170,1170,0
03/26/2015,ANTM,Aneka Tambang (Persero) Tbk.,731,735,718,722,10321139
03/26/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,0
03/26/2015,APIC,Pacific Strategic Financial Tbk.,540,540,535,535,14967400
03/26/2015,APII,Arita Prima Indonesia Tbk.,400,405,400,405,200000
03/26/2015,APLI,Asiaplast Industries Tbk.,76,89,76,80,376400
03/26/2015,APLN,Agung Podomoro Land Tbk.,415,420,412,419,58116500
03/26/2015,APOL,Arpeni Pratama Ocean Line Tbk.,57,61,57,58,20560700
03/26/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
03/26/2015,ARII,Atlas Resources Tbk.,408,428,408,428,106600
03/26/2015,ARNA,Arwana Citramulia Tbk.,855,855,775,805,4811200
03/26/2015,ARTA,Arthavest Tbk,222,222,222,222,0
03/26/2015,ARTI,Ratu Prabu Energi Tbk,93,112,91,99,10351900
03/26/2015,ASBI,Asuransi Bintang Tbk.,610,610,610,610,100
03/26/2015,ASDM,Asuransi Dayin Mitra Tbk.,995,995,995,995,0
03/26/2015,ASGR,Astra Graphia Tbk.,1955,1965,1950,1955,59900
