<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
12/07/2015,AALI,Astra Agro Lestari Tbk.,17600,18150,17600,18025,1008600
12/07/2015,ABBA,Mahaka Media Tbk.,51,51,50,50,41100
12/07/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
12/07/2015,ABMM,ABM Investama Tbk.,2625,2625,2625,2625,0
12/07/2015,ACES,Ace Hardware Indonesia Tbk.,770,810,770,805,4754200
12/07/2015,ACST,Acset Indonusa Tbk.,3280,3280,3000,3105,221600
12/07/2015,ADES,Akasha Wira International Tbk.,1020,1025,1020,1020,3200
12/07/2015,ADHI,Adhi Karya (Persero) Tbk.,2210,2225,2165,2170,15750200
12/07/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3450,3490,3450,3490,2600
12/07/2015,ADMG,Polychem Indonesia Tbk,93,93,92,93,100200
12/07/2015,ADRO,Adaro Energy Tbk.,525,530,510,510,25420300
12/07/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,99,99,97,99,200400
12/07/2015,AGRS,Bank Agris Tbk.,82,89,82,88,300
12/07/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,163,163,163,163,0
12/07/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
12/07/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1505,1505,1410,1410,1879700
12/07/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
12/07/2015,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
12/07/2015,AKRA,AKR Corporindo Tbk.,6450,6775,6425,6750,7387400
12/07/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
12/07/2015,ALDO,Alkindo Naratama Tbk.,695,700,695,700,70100
12/07/2015,ALKA,Alakasa Industrindo Tbk,630,650,630,650,300
12/07/2015,ALMI,Alumindo Light Metal Industry Tbk.,206,208,206,208,3600
12/07/2015,ALTO,Tri Banyan Tirta Tbk.,310,329,305,329,472100
12/07/2015,AMAG,Asuransi Multi Artha Guna Tbk.,357,357,355,355,150000
12/07/2015,AMFG,Asahimas Flat Glass Tbk.,6850,6850,6850,6850,0
12/07/2015,AMRT,Sumber Alfaria Trijaya Tbk.,550,550,550,550,1000
12/07/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
12/07/2015,ANTM,Aneka Tambang (Persero) Tbk.,325,328,320,321,54756100
12/07/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,0
12/07/2015,APIC,Pacific Strategic Financial Tbk.,630,635,630,635,2115700
12/07/2015,APII,Arita Prima Indonesia Tbk.,222,222,222,222,0
12/07/2015,APLI,Asiaplast Industries Tbk.,60,65,59,65,12700
12/07/2015,APLN,Agung Podomoro Land Tbk.,301,308,296,308,52658400
12/07/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
12/07/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
12/07/2015,ARII,Atlas Resources Tbk.,400,400,400,400,0
12/07/2015,ARNA,Arwana Citramulia Tbk.,450,456,438,450,20211800
12/07/2015,ARTA,Arthavest Tbk,274,274,255,271,3600
12/07/2015,ARTI,Ratu Prabu Energi Tbk,252,252,248,248,3714100
12/07/2015,ASBI,Asuransi Bintang Tbk.,440,440,440,440,0
12/07/2015,ASDM,Asuransi Dayin Mitra Tbk.,1195,1195,1195,1195,0
12/07/2015,ASGR,Astra Graphia Tbk.,1780,1780,1750,1750,3700
12/07/2015,ASII,Astra International Tbk.,6475,6600,6450,6525,43848900
12/07/2015,ASJT,Asuransi Jasa Tania Tbk.,160,160,160,160,0
12/07/2015,ASMI,Asuransi Kresna Mitra Tbk.,870,880,870,875,972300
12/07/2015,ASRI,Alam Sutera Realty Tbk.,356,360,344,345,25061600
12/07/2015,ASRM,Asuransi Ramayana Tbk.,2200,2200,2200,2200,0
12/07/2015,ASSA,Adi Sarana Armada Tbk.,105,107,102,107,172600
12/07/2015,ATIC,Anabatic Technologies Tbk.,690,700,690,695,1837900
12/07/2015,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
12/07/2015,AUTO,Astra Otoparts Tbk.,1620,1665,1620,1630,1500
12/07/2015,BABP,Bank MNC Internasional Tbk.,66,66,64,65,433000
12/07/2015,BACA,Bank Capital Indonesia Tbk.,170,191,170,190,3854200
12/07/2015,BAJA,Saranacentral Bajatama Tbk.,83,83,79,81,248400
12/07/2015,BALI,Bali Towerindo Sentra Tbk.,790,805,785,805,63100
12/07/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
12/07/2015,BATA,Sepatu Bata Tbk.,990,990,990,990,0
12/07/2015,BAYU,Bayu Buana Tbk,810,810,810,810,1900
12/07/2015,BBCA,Bank Central Asia Tbk.,13200,13350,13175,13225,9839400
12/07/2015,BBHI,Bank Harda Internasional Tbk.,110,110,110,110,1000
12/07/2015,BBKP,Bank Bukopin Tbk.,690,695,690,695,1635800
12/07/2015,BBLD,Buana Finance Tbk.,1110,1110,1110,1110,0
12/07/2015,BBMD,Bank Mestika Dharma Tbk.,1560,1560,1560,1560,0
12/07/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,5000,5025,4985,5000,14915300
12/07/2015,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
12/07/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11200,11375,11025,11050,16029600
12/07/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,51,51,50,51,1400
12/07/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1265,1300,1265,1300,10418600
12/07/2015,BBYB,Bank Yudha Bhakti Tbk.,248,265,225,265,2461400
12/07/2015,BCAP,MNC Kapital Indonesia Tbk.,1550,1550,1535,1545,4200
12/07/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
12/07/2015,BCIP,Bumi Citra Permai Tbk.,845,860,845,850,19941800
12/07/2015,BDMN,Bank Danamon Indonesia Tbk.,3050,3125,3015,3115,1864500
12/07/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,55,56,50,51,4255000
12/07/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,332,332,310,312,39325100
12/07/2015,BFIN,BFI Finance  Indonesia Tbk.,2500,2500,2500,2500,0
12/07/2015,BHIT,MNC Investama Tbk.,140,149,138,138,12746600
12/07/2015,BIKA,Binakarya Jaya Abadi Tbk.,2075,2105,2075,2080,3698300
12/07/2015,BIMA,Primarindo Asia Infrastructure Tbk.,360,360,360,360,0
12/07/2015,BINA,Bank Ina Perdana Tbk.,290,290,290,290,0
12/07/2015,BIPI,Benakat Integra Tbk.,50,50,50,50,3747600
12/07/2015,BIPP,Bhuwanatala Indah Permai Tbk.,87,87,87,87,0
12/07/2015,BIRD,Blue Bird Tbk.,6525,6550,6500,6550,16000
12/07/2015,BISI,BISI International Tbk.,1370,1385,1320,1320,512400
12/07/2015,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,730,735,725,725,1732300
12/07/2015,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,440,443,437,437,322300
12/07/2015,BKDP,Bukit Darmo Property Tbk,77,78,77,78,200400
12/07/2015,BKSL,Sentul City Tbk.,58,58,52,53,126830700
12/07/2015,BKSW,Bank QNB Indonesia Tbk.,310,310,297,297,16900
12/07/2015,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
12/07/2015,BLTZ,Graha Layar Prima Tbk.,4500,4500,4500,4500,0
12/07/2015,BMAS,Bank Maspion Indonesia Tbk.,360,360,360,360,0
12/07/2015,BMRI,Bank Mandiri (Persero) Tbk.,8850,9150,8825,9100,16321000
12/07/2015,BMSR,Bintang Mitra Semestaraya Tbk,275,275,275,275,0
12/07/2015,BMTR,Global Mediacom Tbk.,785,820,785,800,2954200
12/07/2015,BNBA,Bank Bumi Arta Tbk.,185,194,185,194,90100
12/07/2015,BNBR,Bakrie & Brothers Tbk,50,50,50,50,0
12/07/2015,BNGA,Bank CIMB Niaga Tbk.,550,565,550,560,53000
12/07/2015,BNII,Bank Maybank Indonesia Tbk.,180,180,175,175,71200
12/07/2015,BNLI,Bank Permata Tbk.,1080,1080,1030,1060,2500
12/07/2015,BOLT,Garuda Metalindo Tbk.,1080,1170,1080,1170,19940500
12/07/2015,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,0
