<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/08/2015,AALI,Astra Agro Lestari Tbk.,24850,25375,24850,25225,1433900
01/08/2015,ABBA,Mahaka Media Tbk.,60,62,59,61,531500
01/08/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6250,6250,6250,6250,300
01/08/2015,ABMM,ABM Investama Tbk.,2600,2945,2600,2700,15900
01/08/2015,ACES,Ace Hardware Indonesia Tbk.,815,815,795,800,10907500
01/08/2015,ACST,Acset Indonusa Tbk.,3680,3725,3675,3700,780600
01/08/2015,ADES,Akasha Wira International Tbk.,1370,1490,1360,1450,1775500
01/08/2015,ADHI,Adhi Karya (Persero) Tbk.,3050,3118,3046,3059,98508510
01/08/2015,ADMF,Adira Dinamika Multi Finance Tbk.,7100,7175,7100,7125,16600
01/08/2015,ADMG,Polychem Indonesia Tbk,160,160,156,156,156600
01/08/2015,ADRO,Adaro Energy Tbk.,1010,1015,980,985,96054200
01/08/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,107,108,105,106,1967000
01/08/2015,AGRS,Bank Agris Tbk.,147,147,142,146,69866100
01/08/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,216,216,216,216,0
01/08/2015,AIMS,Akbar Indo Makmur Stimec Tbk,450,450,450,450,0
01/08/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2075,2090,2060,2060,2048300
01/08/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
01/08/2015,AKPI,Argha Karya Prima Industry Tbk.,830,830,830,830,0
01/08/2015,AKRA,AKR Corporindo Tbk.,4550,4630,4550,4575,12647200
01/08/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/08/2015,ALDO,Alkindo Naratama Tbk.,725,730,725,725,395400
01/08/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
01/08/2015,ALMI,Alumindo Light Metal Industry Tbk.,265,265,263,265,500
01/08/2015,ALTO,Tri Banyan Tirta Tbk.,348,348,343,347,591300
01/08/2015,AMAG,Asuransi Multi Artha Guna Tbk.,233,235,220,233,371300
01/08/2015,AMFG,Asahimas Flat Glass Tbk.,8075,8075,7975,8050,12900
01/08/2015,AMRT,Sumber Alfaria Trijaya Tbk.,489,490,486,486,2333900
01/08/2015,ANJT,Austindo Nusantara Jaya Tbk.,1300,1300,1300,1300,0
01/08/2015,ANTM,Aneka Tambang (Persero) Tbk.,890,953,890,937,121513651
01/08/2015,APEX,Apexindo Pratama Duta Tbk.,3300,3300,3300,3300,100
01/08/2015,APIC,Pacific Strategic Financial Tbk.,555,560,555,555,25668700
01/08/2015,APII,Arita Prima Indonesia Tbk.,430,430,430,430,0
01/08/2015,APLI,Asiaplast Industries Tbk.,89,89,82,87,12500
01/08/2015,APLN,Agung Podomoro Land Tbk.,425,433,407,430,186433500
01/08/2015,APOL,Arpeni Pratama Ocean Line Tbk.,94,97,90,90,159128600
01/08/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
01/08/2015,ARII,Atlas Resources Tbk.,405,424,401,421,39500
01/08/2015,ARNA,Arwana Citramulia Tbk.,855,855,835,850,3265500
01/08/2015,ARTA,Arthavest Tbk,332,332,332,332,0
01/08/2015,ARTI,Ratu Prabu Energi Tbk,109,120,109,116,19293400
01/08/2015,ASBI,Asuransi Bintang Tbk.,900,900,800,850,800
01/08/2015,ASDM,Asuransi Dayin Mitra Tbk.,1150,1150,1150,1150,0
01/08/2015,ASGR,Astra Graphia Tbk.,1850,1860,1850,1855,874600
01/08/2015,ASII,Astra International Tbk.,7150,7200,7075,7075,28907300
01/08/2015,ASJT,Asuransi Jasa Tania Tbk.,155,155,155,155,2234200
01/08/2015,ASMI,Asuransi Kresna Mitra Tbk.,550,560,545,555,1824500
01/08/2015,ASRI,Alam Sutera Realty Tbk.,585,590,575,580,98344000
01/08/2015,ASRM,Asuransi Ramayana Tbk.,1285,1285,1285,1285,0
01/08/2015,ASSA,Adi Sarana Armada Tbk.,140,142,138,139,3922200
01/08/2015,ATPK,Bara Jaya Internasional Tbk.,206,210,206,210,557500
01/08/2015,AUTO,Astra Otoparts Tbk.,3805,3900,3780,3800,297600
01/08/2015,BABP,Bank MNC Internasional Tbk.,92,92,90,91,15884400
01/08/2015,BACA,Bank Capital Indonesia Tbk.,91,91,91,91,0
01/08/2015,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
01/08/2015,BAJA,Saranacentral Bajatama Tbk.,285,292,280,281,2124300
01/08/2015,BALI,Bali Towerindo Sentra Tbk.,416,416,416,416,0
01/08/2015,BAPA,Bekasi Asri Pemula Tbk.,51,51,50,51,17000
01/08/2015,BATA,Sepatu Bata Tbk.,1170,1170,1170,1170,0
01/08/2015,BAYU,Bayu Buana Tbk,1000,1000,995,1000,2500
01/08/2015,BBCA,Bank Central Asia Tbk.,13125,13150,12975,12975,10891400
01/08/2015,BBKP,Bank Bukopin Tbk.,740,745,735,735,5732500
01/08/2015,BBLD,Buana Finance Tbk.,800,1050,800,1050,12100
01/08/2015,BBMD,Bank Mestika Dharma Tbk.,1600,1600,1600,1600,8500
01/08/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,6100,6125,6025,6075,16755600
01/08/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2310,2310,2310,2310,0
01/08/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11800,11975,11800,11975,29332700
01/08/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,189,189,189,189,100
01/08/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1215,1230,1205,1210,19429000
01/08/2015,BCAP,MNC Kapital Indonesia Tbk.,988,988,938,983,128350
01/08/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
01/08/2015,BCIP,Bumi Citra Permai Tbk.,745,775,745,750,38464200
01/08/2015,BDMN,Bank Danamon Indonesia Tbk.,4600,4605,4550,4600,1022300
01/08/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,77,78,77,78,27300
01/08/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,740,760,735,750,22924300
01/08/2015,BFIN,BFI Finance  Indonesia Tbk.,2400,2400,2400,2400,25200
01/08/2015,BHIT,MNC Investama Tbk.,277,277,272,276,10471100
01/08/2015,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
01/08/2015,BINA,Bank Ina Perdana Tbk.,274,274,274,274,0
01/08/2015,BIPI,Benakat Integra Tbk.,121,122,118,118,10016100
01/08/2015,BIPP,Bhuwanatala Indah Permai Tbk.,103,106,102,106,655926
01/08/2015,BIRD,Blue Bird Tbk.,9800,10250,9775,10000,2390400
01/08/2015,BISI,BISI International Tbk.,810,815,795,795,3075300
01/08/2015,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,775,805,775,800,44478600
01/08/2015,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,488,515,485,499,55412900
01/08/2015,BKDP,Bukit Darmo Property Tbk,99,99,97,97,146000
01/08/2015,BKSL,Sentul City Tbk.,110,111,108,108,56496200
01/08/2015,BKSW,Bank QNB Indonesia Tbk.,410,410,410,410,0
01/08/2015,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
01/08/2015,BLTZ,Graha Layar Prima Tbk.,2900,2900,2900,2900,0
01/08/2015,BMAS,Bank Maspion Indonesia Tbk.,338,338,338,338,0
01/08/2015,BMRI,Bank Mandiri (Persero) Tbk.,10900,10975,10875,10950,15912400
01/08/2015,BMSR,Bintang Mitra Semestaraya Tbk,180,180,180,180,0
01/08/2015,BMTR,Global Mediacom Tbk.,1470,1545,1470,1525,21573700
01/08/2015,BNBA,Bank Bumi Arta Tbk.,151,151,151,151,1738000
01/08/2015,BNBR,Bakrie & Brothers Tbk,50,50,50,50,3900
01/08/2015,BNGA,Bank CIMB Niaga Tbk.,840,850,825,825,581200
01/08/2015,BNII,Bank Maybank Indonesia Tbk.,208,210,207,209,617900
01/08/2015,BNLI,Bank Permata Tbk.,1510,1510,1510,1510,383200
01/08/2015,BORN,Borneo Lumbung Energi & Metal Tbk.,51,51,50,50,13262100
01/08/2015,BPFI,Batavia Prosperindo Finance Tbk.,550,550,550,550,0
01/08/2015,BPII,Batavia Prosperindo Internasional Tbk.,1300,1300,1300,1300,100
01/08/2015,BRAM,Indo Kordsa Tbk.,4100,4100,4100,4100,0
01/08/2015,BRAU,Berau Coal Energy Tbk.,69,73,67,71,41542500
01/08/2015,BRMS,Bumi Resources Minerals Tbk.,280,293,280,281,3353100
01/08/2015,BRNA,Berlina Tbk.,715,715,695,695,275000
