<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
09/30/2015,AALI,Astra Agro Lestari Tbk.,18500,18575,18125,18125,2819500
09/30/2015,ABBA,Mahaka Media Tbk.,51,52,51,52,111900
09/30/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7000,7000,7000,7000,0
09/30/2015,ABMM,ABM Investama Tbk.,2975,2975,2875,2875,18200
09/30/2015,ACES,Ace Hardware Indonesia Tbk.,510,515,490,505,9418200
09/30/2015,ACST,Acset Indonusa Tbk.,4025,4200,3905,4200,93900
09/30/2015,ADES,Akasha Wira International Tbk.,1060,1060,1060,1060,5000
09/30/2015,ADHI,Adhi Karya (Persero) Tbk.,1909,1922,1884,1909,42656624
09/30/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3800,3800,3760,3760,8500
09/30/2015,ADMG,Polychem Indonesia Tbk,102,110,100,106,20574800
09/30/2015,ADRO,Adaro Energy Tbk.,520,540,515,535,50832400
09/30/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,78,80,78,79,115600
09/30/2015,AGRS,Bank Agris Tbk.,117,121,106,116,5400
09/30/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,144,144,144,144,0
09/30/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
09/30/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1475,1480,1410,1450,2729000
09/30/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
09/30/2015,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
09/30/2015,AKRA,AKR Corporindo Tbk.,5850,5950,5750,5850,9742500
09/30/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
09/30/2015,ALDO,Alkindo Naratama Tbk.,665,675,665,675,145100
09/30/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,0
09/30/2015,ALMI,Alumindo Light Metal Industry Tbk.,194,213,194,213,20500
09/30/2015,ALTO,Tri Banyan Tirta Tbk.,330,330,325,325,32400
09/30/2015,AMAG,Asuransi Multi Artha Guna Tbk.,361,384,361,380,83100
09/30/2015,AMFG,Asahimas Flat Glass Tbk.,5800,5800,5800,5800,500
09/30/2015,AMRT,Sumber Alfaria Trijaya Tbk.,555,570,540,570,680600
09/30/2015,ANJT,Austindo Nusantara Jaya Tbk.,1500,1610,1450,1610,199200
09/30/2015,ANTM,Aneka Tambang (Persero) Tbk.,403,428,399,408,61253614
09/30/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,4300
09/30/2015,APIC,Pacific Strategic Financial Tbk.,540,540,540,540,13536700
09/30/2015,APII,Arita Prima Indonesia Tbk.,270,270,270,270,0
09/30/2015,APLI,Asiaplast Industries Tbk.,68,68,68,68,0
09/30/2015,APLN,Agung Podomoro Land Tbk.,300,300,287,300,8505500
