<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/19/2015,AALI,Astra Agro Lestari Tbk.,22525,22775,22400,22650,823300
06/19/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,34200
06/19/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7750,7750,7750,7750,0
06/19/2015,ABMM,ABM Investama Tbk.,2995,2995,2995,2995,0
06/19/2015,ACES,Ace Hardware Indonesia Tbk.,650,665,630,635,26601200
06/19/2015,ACST,Acset Indonusa Tbk.,4400,4460,4380,4460,10000
06/19/2015,ADES,Akasha Wira International Tbk.,1390,1400,1390,1395,577200
06/19/2015,ADHI,Adhi Karya (Persero) Tbk.,1752,1795,1752,1778,27628249
06/19/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4790,4800,4790,4800,8500
06/19/2015,ADMG,Polychem Indonesia Tbk,119,119,118,118,21400
06/19/2015,ADRO,Adaro Energy Tbk.,795,810,780,810,34595600
06/19/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,95,99,95,99,3459867
06/19/2015,AGRS,Bank Agris Tbk.,132,132,117,118,5900
06/19/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,179,179,179,179,2718
06/19/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
06/19/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1785,1810,1785,1810,4082900
06/19/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
06/19/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
06/19/2015,AKRA,AKR Corporindo Tbk.,5650,5650,5600,5625,4948200
06/19/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/19/2015,ALDO,Alkindo Naratama Tbk.,730,730,730,730,122000
06/19/2015,ALKA,Alakasa Industrindo Tbk,765,765,765,765,0
06/19/2015,ALMI,Alumindo Light Metal Industry Tbk.,231,231,231,231,300
06/19/2015,ALTO,Tri Banyan Tirta Tbk.,353,353,353,353,0
06/19/2015,AMAG,Asuransi Multi Artha Guna Tbk.,324,324,310,318,198400
06/19/2015,AMFG,Asahimas Flat Glass Tbk.,7200,7200,7200,7200,5100
06/19/2015,AMRT,Sumber Alfaria Trijaya Tbk.,560,605,560,605,149500
06/19/2015,ANJT,Austindo Nusantara Jaya Tbk.,1155,1155,1155,1155,3921000
06/19/2015,ANTM,Aneka Tambang (Persero) Tbk.,605,613,596,596,9721377
06/19/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,4200
06/19/2015,APIC,Pacific Strategic Financial Tbk.,575,580,575,580,13430000
06/19/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
06/19/2015,APLI,Asiaplast Industries Tbk.,72,72,72,72,1200
06/19/2015,APLN,Agung Podomoro Land Tbk.,355,364,355,359,7135700
06/19/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
06/19/2015,ARGO,Argo Pantes Tbk,850,850,850,850,0
06/19/2015,ARII,Atlas Resources Tbk.,423,423,423,423,0
06/19/2015,ARNA,Arwana Citramulia Tbk.,665,665,630,640,1306600
06/19/2015,ARTA,Arthavest Tbk,229,229,229,229,0
06/19/2015,ARTI,Ratu Prabu Energi Tbk,185,185,185,185,0
06/19/2015,ASBI,Asuransi Bintang Tbk.,441,441,441,441,0
06/19/2015,ASDM,Asuransi Dayin Mitra Tbk.,990,1050,990,1050,2000
06/19/2015,ASGR,Astra Graphia Tbk.,1960,1965,1960,1960,23000
06/19/2015,ASII,Astra International Tbk.,7000,7125,7000,7050,31525600
06/19/2015,ASJT,Asuransi Jasa Tania Tbk.,155,155,155,155,1600
06/19/2015,ASMI,Asuransi Kresna Mitra Tbk.,790,790,790,790,1033300
06/19/2015,ASRI,Alam Sutera Realty Tbk.,525,535,520,520,21989600
06/19/2015,ASRM,Asuransi Ramayana Tbk.,1390,1390,1390,1390,0
06/19/2015,ASSA,Adi Sarana Armada Tbk.,135,135,132,134,492300
06/19/2015,ATPK,Bara Jaya Internasional Tbk.,195,195,195,195,10000
06/19/2015,AUTO,Astra Otoparts Tbk.,2475,2495,2380,2380,92300
06/19/2015,BABP,Bank MNC Internasional Tbk.,82,88,81,85,68365850
06/19/2015,BACA,Bank Capital Indonesia Tbk.,201,205,200,203,6326300
06/19/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
06/19/2015,BAJA,Saranacentral Bajatama Tbk.,154,154,146,147,519800
06/19/2015,BALI,Bali Towerindo Sentra Tbk.,480,500,465,500,299000
06/19/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,60700
06/19/2015,BATA,Sepatu Bata Tbk.,1100,1100,1100,1100,0
06/19/2015,BAYU,Bayu Buana Tbk,1245,1245,1245,1245,0
06/19/2015,BBCA,Bank Central Asia Tbk.,13625,13825,13625,13700,14179100
06/19/2015,BBKP,Bank Bukopin Tbk.,675,685,670,675,12735300
