<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/06/2015,AALI,Astra Agro Lestari Tbk.,20575,20950,19500,20000,2665200
10/06/2015,ABBA,Mahaka Media Tbk.,55,56,53,53,35500
10/06/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7000,7000,7000,7000,0
10/06/2015,ABMM,ABM Investama Tbk.,2900,2910,2900,2910,50000
10/06/2015,ACES,Ace Hardware Indonesia Tbk.,540,560,535,545,11512600
10/06/2015,ACST,Acset Indonusa Tbk.,4010,4010,3905,4000,55900
10/06/2015,ADES,Akasha Wira International Tbk.,1100,1100,1100,1100,2700
10/06/2015,ADHI,Adhi Karya (Persero) Tbk.,2030,2085,2000,2000,44394700
10/06/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3890,3930,3800,3900,6500
10/06/2015,ADMG,Polychem Indonesia Tbk,108,108,100,100,34247800
10/06/2015,ADRO,Adaro Energy Tbk.,545,570,540,560,105348100
10/06/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,81,82,80,82,644900
10/06/2015,AGRS,Bank Agris Tbk.,116,125,116,125,400
10/06/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,160,160,160,160,0
10/06/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
10/06/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1510,1575,1500,1510,8012600
10/06/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
10/06/2015,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
10/06/2015,AKRA,AKR Corporindo Tbk.,5950,5975,5850,5975,10505500
10/06/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/06/2015,ALDO,Alkindo Naratama Tbk.,685,700,685,700,121700
10/06/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,0
10/06/2015,ALMI,Alumindo Light Metal Industry Tbk.,219,219,201,213,65500
10/06/2015,ALTO,Tri Banyan Tirta Tbk.,320,324,297,324,144700
10/06/2015,AMAG,Asuransi Multi Artha Guna Tbk.,373,373,370,372,10400
10/06/2015,AMFG,Asahimas Flat Glass Tbk.,5900,5900,5725,5725,2000
10/06/2015,AMRT,Sumber Alfaria Trijaya Tbk.,575,575,550,565,42500
10/06/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
10/06/2015,ANTM,Aneka Tambang (Persero) Tbk.,412,433,407,414,211616676
10/06/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,3400
10/06/2015,APIC,Pacific Strategic Financial Tbk.,545,550,545,550,13456500
10/06/2015,APII,Arita Prima Indonesia Tbk.,270,270,270,270,0
10/06/2015,APLI,Asiaplast Industries Tbk.,65,65,65,65,0
10/06/2015,APLN,Agung Podomoro Land Tbk.,310,317,308,317,18054600
10/06/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
10/06/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
10/06/2015,ARII,Atlas Resources Tbk.,415,415,415,415,0
10/06/2015,ARNA,Arwana Citramulia Tbk.,480,505,480,494,1317200
10/06/2015,ARTA,Arthavest Tbk,270,270,270,270,0
10/06/2015,ARTI,Ratu Prabu Energi Tbk,235,235,209,209,68297000
10/06/2015,ASBI,Asuransi Bintang Tbk.,445,445,445,445,2000
10/06/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,1000
10/06/2015,ASGR,Astra Graphia Tbk.,1785,1850,1775,1795,1004700
10/06/2015,ASII,Astra International Tbk.,5450,5950,5450,5925,68226000
10/06/2015,ASJT,Asuransi Jasa Tania Tbk.,150,150,150,150,0
10/06/2015,ASMI,Asuransi Kresna Mitra Tbk.,840,845,835,845,1132200
10/06/2015,ASRI,Alam Sutera Realty Tbk.,350,373,347,365,238147800
10/06/2015,ASRM,Asuransi Ramayana Tbk.,1900,1900,1900,1900,0
10/06/2015,ASSA,Adi Sarana Armada Tbk.,104,106,99,106,313300
10/06/2015,ATIC,Anabatic Technologies Tbk.,700,715,700,710,4096500
10/06/2015,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
10/06/2015,AUTO,Astra Otoparts Tbk.,1530,1590,1520,1525,1488200
10/06/2015,BABP,Bank MNC Internasional Tbk.,72,74,71,71,7933700
10/06/2015,BACA,Bank Capital Indonesia Tbk.,167,169,165,165,4276000
10/06/2015,BAJA,Saranacentral Bajatama Tbk.,100,104,97,99,404400
10/06/2015,BALI,Bali Towerindo Sentra Tbk.,680,680,675,675,700
10/06/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
