<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
12/12/2014,AALI,Astra Agro Lestari Tbk.,24150,24150,23600,23675,1104100
12/12/2014,ABBA,Mahaka Media Tbk.,68,70,60,61,7463700
12/12/2014,ABDA,Asuransi Bina Dana Arta Tbk.,6150,6150,6150,6150,0
12/12/2014,ABMM,ABM Investama Tbk.,2530,2575,2530,2575,268000
12/12/2014,ACES,Ace Hardware Indonesia Tbk.,790,800,780,785,13706300
12/12/2014,ACST,Acset Indonusa Tbk.,3325,3400,3325,3390,116300
12/12/2014,ADES,Akasha Wira International Tbk.,1365,1375,1365,1375,13400
12/12/2014,ADHI,Adhi Karya (Persero) Tbk.,2622,2634,2584,2613,53876907
12/12/2014,ADMF,Adira Dinamika Multi Finance Tbk.,7225,7300,7225,7300,6100
12/12/2014,ADMG,Polychem Indonesia Tbk,164,169,164,169,1400300
12/12/2014,ADRO,Adaro Energy Tbk.,1050,1050,1025,1025,69744100
12/12/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,114,114,109,110,2764533
12/12/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,189,189,189,189,0
12/12/2014,AIMS,Akbar Indo Makmur Stimec Tbk,380,380,380,380,0
12/12/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2090,2155,2090,2135,9329000
12/12/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
12/12/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,100
12/12/2014,AKRA,AKR Corporindo Tbk.,4595,4680,4565,4670,12446100
12/12/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
12/12/2014,ALDO,Alkindo Naratama Tbk.,750,760,750,750,336900
12/12/2014,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
12/12/2014,ALMI,Alumindo Light Metal Industry Tbk.,274,274,257,266,400
12/12/2014,ALTO,Tri Banyan Tirta Tbk.,355,356,355,356,538900
12/12/2014,AMAG,Asuransi Multi Artha Guna Tbk.,239,239,235,239,218100
12/12/2014,AMFG,Asahimas Flat Glass Tbk.,7600,8100,7600,7900,269600
12/12/2014,AMRT,Sumber Alfaria Trijaya Tbk.,505,505,500,500,32700
12/12/2014,ANJT,Austindo Nusantara Jaya Tbk.,1325,1325,1325,1325,0
