<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/27/2015,AALI,Astra Agro Lestari Tbk.,23200,23750,23200,23650,640000
03/27/2015,ABBA,Mahaka Media Tbk.,55,57,55,56,97400
03/27/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6750,6750,6750,6750,0
03/27/2015,ABMM,ABM Investama Tbk.,2780,2785,2780,2780,28000
03/27/2015,ACES,Ace Hardware Indonesia Tbk.,705,720,705,715,11291000
03/27/2015,ACST,Acset Indonusa Tbk.,5375,5375,5200,5300,1364800
03/27/2015,ADES,Akasha Wira International Tbk.,1375,1375,1370,1375,16000
03/27/2015,ADHI,Adhi Karya (Persero) Tbk.,2588,2605,2537,2558,23991771
03/27/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6250,6325,6225,6300,6500
03/27/2015,ADMG,Polychem Indonesia Tbk,130,132,124,130,859800
03/27/2015,ADRO,Adaro Energy Tbk.,945,955,935,950,29895000
03/27/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,105,106,103,103,3937733
03/27/2015,AGRS,Bank Agris Tbk.,157,157,140,140,10900
03/27/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,180,180,180,180,0
03/27/2015,AIMS,Akbar Indo Makmur Stimec Tbk,350,350,350,350,0
03/27/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2045,2090,2045,2090,4262800
03/27/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
03/27/2015,AKPI,Argha Karya Prima Industry Tbk.,680,680,680,680,0
03/27/2015,AKRA,AKR Corporindo Tbk.,4950,5025,4950,4995,5856300
03/27/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/27/2015,ALDO,Alkindo Naratama Tbk.,725,725,725,725,75000
03/27/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
03/27/2015,ALMI,Alumindo Light Metal Industry Tbk.,247,247,247,247,0
03/27/2015,ALTO,Tri Banyan Tirta Tbk.,348,349,345,348,1919200
03/27/2015,AMAG,Asuransi Multi Artha Guna Tbk.,235,236,235,236,10100
03/27/2015,AMFG,Asahimas Flat Glass Tbk.,7275,7500,7275,7500,8600
03/27/2015,AMRT,Sumber Alfaria Trijaya Tbk.,550,565,540,565,2171800
03/27/2015,ANJT,Austindo Nusantara Jaya Tbk.,1170,1170,1170,1170,0
03/27/2015,ANTM,Aneka Tambang (Persero) Tbk.,718,731,714,718,10684279
03/27/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,0
03/27/2015,APIC,Pacific Strategic Financial Tbk.,535,540,535,540,15517500
03/27/2015,APII,Arita Prima Indonesia Tbk.,380,400,380,400,200000
03/27/2015,APLI,Asiaplast Industries Tbk.,80,86,80,80,8400
03/27/2015,APLN,Agung Podomoro Land Tbk.,416,424,414,419,29819300
03/27/2015,APOL,Arpeni Pratama Ocean Line Tbk.,59,60,57,57,7669800
