<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/29/2014,AALI,Astra Agro Lestari Tbk.,20150,21075,20025,21075,3550900
10/29/2014,ABBA,Mahaka Media Tbk.,68,91,68,91,3671900
10/29/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5875,5875,5875,5875,0
10/29/2014,ABMM,ABM Investama Tbk.,2900,2950,2850,2925,91700
10/29/2014,ACES,Ace Hardware Indonesia Tbk.,800,810,790,795,10102200
10/29/2014,ACST,Acset Indonusa Tbk.,3240,3345,3240,3260,48600
10/29/2014,ADES,Akasha Wira International Tbk.,1365,1390,1365,1385,14900
10/29/2014,ADHI,Adhi Karya (Persero) Tbk.,2299,2329,2287,2316,24439222
10/29/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11200,11275,11100,11175,114100
10/29/2014,ADMG,Polychem Indonesia Tbk,180,180,177,180,90200
10/29/2014,ADRO,Adaro Energy Tbk.,1045,1110,1040,1100,100734100
10/29/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,109,110,105,106,4292633
10/29/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,201,201,201,201,43235
10/29/2014,AIMS,Akbar Indo Makmur Stimec Tbk,470,470,465,465,300
10/29/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2200,2220,2190,2190,2057400
10/29/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
10/29/2014,AKPI,Argha Karya Prima Industry Tbk.,895,895,895,895,0
10/29/2014,AKRA,AKR Corporindo Tbk.,4815,4840,4745,4765,6750300
10/29/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/29/2014,ALDO,Alkindo Naratama Tbk.,700,710,700,705,2129100
10/29/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
10/29/2014,ALMI,Alumindo Light Metal Industry Tbk.,286,286,285,285,15100
10/29/2014,ALTO,Tri Banyan Tirta Tbk.,353,354,350,350,519000
10/29/2014,AMAG,Asuransi Multi Artha Guna Tbk.,218,222,218,220,42900
10/29/2014,AMFG,Asahimas Flat Glass Tbk.,6425,6700,6425,6650,37000
10/29/2014,AMRT,Sumber Alfaria Trijaya Tbk.,540,540,525,535,27100
10/29/2014,ANJT,Austindo Nusantara Jaya Tbk.,1130,1130,1130,1130,0
