<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/27/2016,AALI,Astra Agro Lestari Tbk.,16800,16925,16575,16775,781000
01/27/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,100
01/27/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7200,7500,7200,7500,200
01/27/2016,ABMM,ABM Investama Tbk.,2790,2790,2790,2790,0
01/27/2016,ACES,Ace Hardware Indonesia Tbk.,800,820,795,820,3812500
01/27/2016,ACST,Acset Indonusa Tbk.,2950,3060,2950,3030,393400
01/27/2016,ADES,Akasha Wira International Tbk.,1035,1035,1005,1005,2800
01/27/2016,ADHI,Adhi Karya (Persero) Tbk.,2470,2485,2445,2460,15676900
01/27/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3100,3100,3000,3100,180200
01/27/2016,ADMG,Polychem Indonesia Tbk,88,89,87,88,490400
01/27/2016,ADRO,Adaro Energy Tbk.,488,495,475,477,33993700
01/27/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,94,94,92,92,70200
01/27/2016,AGRS,Bank Agris Tbk.,88,88,88,88,0
01/27/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,198,198,198,198,0
01/27/2016,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
01/27/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1060,1075,1040,1055,7391300
01/27/2016,AKKU,Alam Karya Unggul Tbk.,225,225,225,225,0
01/27/2016,AKPI,Argha Karya Prima Industry Tbk.,900,900,900,900,0
01/27/2016,AKRA,AKR Corporindo Tbk.,7125,7550,7100,7450,18117300
01/27/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/27/2016,ALDO,Alkindo Naratama Tbk.,725,725,725,725,204400
01/27/2016,ALKA,Alakasa Industrindo Tbk,700,700,670,670,300
01/27/2016,ALMI,Alumindo Light Metal Industry Tbk.,199,199,199,199,0
01/27/2016,ALTO,Tri Banyan Tirta Tbk.,328,328,328,328,0
01/27/2016,AMAG,Asuransi Multi Artha Guna Tbk.,355,355,355,355,0
01/27/2016,AMFG,Asahimas Flat Glass Tbk.,6550,6550,6550,6550,0
01/27/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,121,131,120,130,4465500
01/27/2016,AMRT,Sumber Alfaria Trijaya Tbk.,615,615,590,615,108800
01/27/2016,ANJT,Austindo Nusantara Jaya Tbk.,1700,1700,1700,1700,0
01/27/2016,ANTM,Aneka Tambang (Persero) Tbk.,318,331,318,325,327942900
01/27/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
01/27/2016,APIC,Pacific Strategic Financial Tbk.,635,640,635,640,1697700
01/27/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
01/27/2016,APLI,Asiaplast Industries Tbk.,75,75,74,74,300
01/27/2016,APLN,Agung Podomoro Land Tbk.,302,310,301,305,1642500
01/27/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
01/27/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
01/27/2016,ARII,Atlas Resources Tbk.,423,423,423,423,0
01/27/2016,ARNA,Arwana Citramulia Tbk.,480,491,477,480,264700
01/27/2016,ARTA,Arthavest Tbk,324,324,324,324,0
01/27/2016,ARTI,Ratu Prabu Energi Tbk,170,170,168,168,59000
01/27/2016,ARTO,Bank Artos Indonesia Tbk.,126,126,119,124,241900
01/27/2016,ASBI,Asuransi Bintang Tbk.,331,331,331,331,100
01/27/2016,ASDM,Asuransi Dayin Mitra Tbk.,1190,1190,1190,1190,0
01/27/2016,ASGR,Astra Graphia Tbk.,1700,1700,1700,1700,47000
01/27/2016,ASII,Astra International Tbk.,6175,6200,6075,6150,42405200
01/27/2016,ASJT,Asuransi Jasa Tania Tbk.,175,175,175,175,100
01/27/2016,ASMI,Asuransi Kresna Mitra Tbk.,1200,1200,1195,1195,917700
01/27/2016,ASRI,Alam Sutera Realty Tbk.,323,326,321,321,25135500
01/27/2016,ASRM,Asuransi Ramayana Tbk.,2300,2300,2300,2300,4300
