<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/14/2014,AALI,Astra Agro Lestari Tbk.,27700,27875,27025,27750,1178900
04/14/2014,ABBA,Mahaka Media Tbk.,76,85,76,85,37000
04/14/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5000,5075,5000,5075,5400
04/14/2014,ABMM,ABM Investama Tbk.,2900,2925,2895,2925,17000
04/14/2014,ACES,Ace Hardware Indonesia Tbk.,800,805,785,785,7064200
04/14/2014,ACST,Acset Indonusa Tbk.,2300,2390,2200,2300,6300
04/14/2014,ADES,Akasha Wira International Tbk.,1950,2030,1950,1965,120200
04/14/2014,ADHI,Adhi Karya (Persero) Tbk.,2401,2567,2393,2524,133398382
04/14/2014,ADMF,Adira Dinamika Multi Finance Tbk.,9600,9700,9600,9700,600
04/14/2014,ADMG,Polychem Indonesia Tbk,201,203,200,203,677800
04/14/2014,ADRO,Adaro Energy Tbk.,1020,1055,1010,1010,82179300
04/14/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,112,117,110,111,9514867
04/14/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,171,171,171,171,988
04/14/2014,AIMS,Akbar Indo Makmur Stimec Tbk,340,360,340,340,54000
04/14/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2060,2080,2000,2065,3180900
04/14/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
04/14/2014,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,300
04/14/2014,AKRA,AKR Corporindo Tbk.,4725,4775,4670,4750,8242300
04/14/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/14/2014,ALDO,Alkindo Naratama Tbk.,640,650,640,650,2654100
04/14/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
04/14/2014,ALMI,Alumindo Light Metal Industry Tbk.,409,440,391,420,194300
04/14/2014,ALTO,Tri Banyan Tirta Tbk.,530,535,530,535,4252700
04/14/2014,AMAG,Asuransi Multi Artha Guna Tbk.,256,257,256,257,29900
04/14/2014,AMFG,Asahimas Flat Glass Tbk.,7000,7075,7000,7075,5300
04/14/2014,AMRT,Sumber Alfaria Trijaya Tbk.,540,550,535,540,134000
04/14/2014,ANJT,Austindo Nusantara Jaya Tbk.,1600,1600,1600,1600,14500
04/14/2014,ANTM,Aneka Tambang (Persero) Tbk.,907,953,907,945,53253588
04/14/2014,APEX,Apexindo Pratama Duta Tbk.,4350,4350,4350,4350,0
04/14/2014,APIC,Pacific Strategic Financial Tbk.,500,515,500,515,5653700
04/14/2014,APII,Arita Prima Indonesia Tbk.,241,241,241,241,10000
04/14/2014,APLI,Asiaplast Industries Tbk.,67,67,57,67,17400
04/14/2014,APLN,Agung Podomoro Land Tbk.,267,273,262,269,19137800
04/14/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
04/14/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
04/14/2014,ARII,Atlas Resources Tbk.,700,705,700,705,4075000
04/14/2014,ARNA,Arwana Citramulia Tbk.,920,930,915,920,196000
04/14/2014,ARTA,Arthavest Tbk,196,199,196,199,6400
04/14/2014,ARTI,Ratu Prabu Energi Tbk,165,167,160,163,828400
04/14/2014,ASBI,Asuransi Bintang Tbk.,490,490,490,490,800
04/14/2014,ASDM,Asuransi Dayin Mitra Tbk.,720,720,720,720,0
04/14/2014,ASGR,Astra Graphia Tbk.,1900,1900,1830,1830,66900
04/14/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
04/14/2014,ASII,Astra International Tbk.,7725,7825,7625,7700,33610600
04/14/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
04/14/2014,ASMI,Asuransi Kresna Mitra Tbk.,473,479,473,476,5183900
04/14/2014,ASRI,Alam Sutera Realty Tbk.,540,565,535,555,123869300
04/14/2014,ASRM,Asuransi Ramayana Tbk.,980,1000,980,1000,9300
04/14/2014,ASSA,Adi Sarana Armada Tbk.,313,316,313,314,1814100
04/14/2014,ATPK,Bara Jaya Internasional Tbk.,245,245,245,245,24900
04/14/2014,AUTO,Astra Otoparts Tbk.,3955,3985,3955,3970,1139500
04/14/2014,BABP,Bank MNC Internasional Tbk.,139,139,136,137,2264483
04/14/2014,BACA,Bank Capital Indonesia Tbk.,95,102,95,98,61300
04/14/2014,BAEK,Bank Ekonomi Raharja Tbk.,1550,1550,1550,1550,0
04/14/2014,BAJA,Saranacentral Bajatama Tbk.,1480,1515,1475,1480,17161500
04/14/2014,BALI,Bali Towerindo Sentra Tbk.,291,291,291,291,0
04/14/2014,BAPA,Bekasi Asri Pemula Tbk.,60,60,55,55,9500
04/14/2014,BATA,Sepatu Bata Tbk.,960,995,950,950,9300
04/14/2014,BAYU,Bayu Buana Tbk,500,500,500,500,0
04/14/2014,BBCA,Bank Central Asia Tbk.,11050,11250,11000,11250,15122400
04/14/2014,BBKP,Bank Bukopin Tbk.,635,640,635,635,5585600
04/14/2014,BBLD,Buana Finance Tbk.,1150,1150,1150,1150,7100
04/14/2014,BBMD,Bank Mestika Dharma Tbk.,1765,1780,1765,1775,2771400
04/14/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,4940,4970,4925,4950,26408000
04/14/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
04/14/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,9550,9775,9550,9775,36093000
04/14/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,148,149,138,138,54540
04/14/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1235,1260,1235,1250,29664200
04/14/2014,BCAP,MNC Kapital Indonesia Tbk.,933,933,928,933,299200
04/14/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
04/14/2014,BCIP,Bumi Citra Permai Tbk.,540,590,540,565,5578000
04/14/2014,BDMN,Bank Danamon Indonesia Tbk.,4590,4600,4540,4550,2970300
04/14/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,87,94,87,94,52600
04/14/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,530,555,520,535,62317600
04/14/2014,BFIN,BFI Finance  Indonesia Tbk.,2300,2300,2300,2300,200
04/14/2014,BHIT,MNC Investama Tbk.,322,322,309,312,8697400
04/14/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
04/14/2014,BINA,Bank Ina Perdana Tbk.,259,260,243,243,22000
04/14/2014,BIPI,Benakat Integra Tbk.,117,117,112,116,52083400
04/14/2014,BIPP,Bhuwanatala Indah Permai Tbk.,97,97,96,97,238985
04/14/2014,BISI,BISI International Tbk.,610,625,610,620,528800
04/14/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,1130,1155,1130,1145,35011500
04/14/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,476,480,476,477,11809000
04/14/2014,BKDP,Bukit Darmo Property Tbk,66,69,66,69,71600
04/14/2014,BKSL,Sentul City Tbk.,180,187,180,185,145491500
04/14/2014,BKSW,Bank QNB Indonesia Tbk.,409,409,409,409,0
04/14/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
04/14/2014,BLTZ,Graha Layar Prima Tbk.,3400,3450,3350,3410,12300
04/14/2014,BMAS,Bank Maspion Indonesia Tbk.,319,319,319,319,16500
04/14/2014,BMRI,Bank Mandiri (Persero) Tbk.,9675,9775,9675,9750,35613300
04/14/2014,BMSR,Bintang Mitra Semestaraya Tbk,148,148,148,148,0
04/14/2014,BMTR,Global Mediacom Tbk.,2175,2200,2115,2135,23511400
04/14/2014,BNBA,Bank Bumi Arta Tbk.,179,179,179,179,100
04/14/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,1700
04/14/2014,BNGA,Bank CIMB Niaga Tbk.,1045,1045,1040,1045,21600
04/14/2014,BNII,Bank Maybank Indonesia Tbk.,307,308,302,308,1009000
04/14/2014,BNLI,Bank Permata Tbk.,1325,1365,1320,1355,227500
04/14/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,107,110,106,106,11482400
04/14/2014,BPFI,Batavia Prosperindo Finance Tbk.,412,412,412,412,10443
04/14/2014,BRAM,Indo Kordsa Tbk.,2100,2100,2100,2100,0
04/14/2014,BRAU,Berau Coal Energy Tbk.,145,146,139,139,11552900
04/14/2014,BRMS,Bumi Resources Minerals Tbk.,220,224,217,219,2881800
04/14/2014,BRNA,Berlina Tbk.,485,485,485,485,0
04/14/2014,BRPT,Barito Pacific Tbk.,317,317,312,315,204400
04/14/2014,BSDE,Bumi Serpong Damai Tbk.,1490,1550,1490,1540,38025500
04/14/2014,BSIM,Bank Sinarmas Tbk.,261,265,260,265,106500
04/14/2014,BSSR,Baramulti Suksessarana Tbk.,1945,1945,1945,1945,2500
04/14/2014,BSWD,Bank Of India Indonesia Tbk.,3120,3120,3120,3120,0
04/14/2014,BTEK,Bumi Teknokultura Unggul Tbk,1365,1385,1365,1375,10019200
04/14/2014,BTEL,Bakrie Telecom Tbk.,50,50,50,50,100
04/14/2014,BTON,Betonjaya Manunggal Tbk.,655,655,620,655,3000
04/14/2014,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,4120,4150,4100,4100,188500
04/14/2014,BUDI,Budi Starch & Sweetener Tbk.,103,105,101,105,35900
04/14/2014,BULL,Buana Listya Tama Tbk.,400,400,400,400,13
04/14/2014,BUMI,Bumi Resources Tbk.,295,299,292,292,88505565
04/14/2014,BUVA,Bukit Uluwatu Villa Tbk.,630,645,630,640,226500
04/14/2014,BVIC,Bank Victoria International Tbk.,127,132,126,129,585500
04/14/2014,BWPT,Eagle High Plantations Tbk.,1081,1097,1072,1093,35301350
04/14/2014,BYAN,Bayan Resources Tbk.,8225,8225,8175,8175,6600
04/14/2014,CANI,Capitol Nusantara Indonesia Tbk.,264,264,264,264,3600
04/14/2014,CASS,Cardig Aero Services Tbk.,950,950,950,950,112900
04/14/2014,CEKA,Wilmar Cahaya Indonesia Tbk.,763,778,750,778,32000
04/14/2014,CENT,Centratama Telekomunikasi Indonesia Tbk.,190,204,189,204,8148350
04/14/2014,CFIN,Clipan Finance Indonesia Tbk.,401,410,400,408,2008100
04/14/2014,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
04/14/2014,CKRA,Cakra Mineral Tbk.,201,201,201,201,0
04/14/2014,CLPI,Colorpak Indonesia Tbk.,560,565,555,560,216200
04/14/2014,CMNP,Citra Marga Nusaphala Persada Tbk.,2720,2792,2720,2724,11750
04/14/2014,CMPP,Rimau Multi Putra Pratama Tbk.,120,120,120,120,0
04/14/2014,CNKO,Exploitasi Energi Indonesia Tbk.,251,255,251,251,20780200
04/14/2014,CNTB,Saham Seri B ( Centex Tbk ),5000,5000,5000,5000,0
04/14/2014,CNTX,Century Textile Industry Tbk.,7700,7700,7700,7700,0
04/14/2014,COWL,Cowell Development Tbk.,540,555,540,550,25806600
04/14/2014,CPGT,Citra Maharlika Nusantara Corpora Tbk.,211,215,209,211,1237600
04/14/2014,CPIN,Charoen Pokphand Indonesia Tbk,4200,4230,4160,4215,4450500
04/14/2014,CPRO,Central Proteina Prima Tbk.,50,50,50,50,3800
04/14/2014,CSAP,Catur Sentosa Adiprana Tbk.,270,282,270,279,484400
