<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/30/2015,AALI,Astra Agro Lestari Tbk.,19300,20400,19300,19900,2459300
10/30/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,0
10/30/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7075,7075,7075,7075,0
10/30/2015,ABMM,ABM Investama Tbk.,2650,2650,2650,2650,0
10/30/2015,ACES,Ace Hardware Indonesia Tbk.,645,680,645,670,5306200
10/30/2015,ACST,Acset Indonusa Tbk.,4000,4150,3855,4150,114700
10/30/2015,ADES,Akasha Wira International Tbk.,1015,1025,1010,1025,5600
10/30/2015,ADHI,Adhi Karya (Persero) Tbk.,2165,2255,2155,2230,42848000
10/30/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3900,3900,3800,3800,27800
10/30/2015,ADMG,Polychem Indonesia Tbk,90,93,89,90,736100
10/30/2015,ADRO,Adaro Energy Tbk.,610,620,585,595,56685100
10/30/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,100,101,100,101,1182600
10/30/2015,AGRS,Bank Agris Tbk.,92,95,92,93,25500
10/30/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,149,149,149,149,0
10/30/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
10/30/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1580,1620,1560,1585,1776400
10/30/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
10/30/2015,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
10/30/2015,AKRA,AKR Corporindo Tbk.,5650,5900,5650,5900,14786000
10/30/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/30/2015,ALDO,Alkindo Naratama Tbk.,680,685,675,680,206700
10/30/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,0
10/30/2015,ALMI,Alumindo Light Metal Industry Tbk.,191,201,190,201,5000
10/30/2015,ALTO,Tri Banyan Tirta Tbk.,326,330,325,330,150000
10/30/2015,AMAG,Asuransi Multi Artha Guna Tbk.,371,371,371,371,80000
10/30/2015,AMFG,Asahimas Flat Glass Tbk.,6950,6950,6950,6950,0
10/30/2015,AMRT,Sumber Alfaria Trijaya Tbk.,530,610,530,610,438500
10/30/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
10/30/2015,ANTM,Aneka Tambang (Persero) Tbk.,375,384,372,378,182903400
10/30/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,0
10/30/2015,APIC,Pacific Strategic Financial Tbk.,610,610,610,610,3082700
10/30/2015,APII,Arita Prima Indonesia Tbk.,222,222,222,222,6000
10/30/2015,APLI,Asiaplast Industries Tbk.,61,61,61,61,0
10/30/2015,APLN,Agung Podomoro Land Tbk.,280,281,275,276,11242600
10/30/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
10/30/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
10/30/2015,ARII,Atlas Resources Tbk.,400,400,400,400,0
10/30/2015,ARNA,Arwana Citramulia Tbk.,458,460,436,437,2533300
10/30/2015,ARTA,Arthavest Tbk,299,299,299,299,0
10/30/2015,ARTI,Ratu Prabu Energi Tbk,258,261,255,257,46894900
10/30/2015,ASBI,Asuransi Bintang Tbk.,440,440,440,440,0
10/30/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
10/30/2015,ASGR,Astra Graphia Tbk.,1725,1725,1675,1695,7300
10/30/2015,ASII,Astra International Tbk.,5750,5975,5725,5900,49300200
10/30/2015,ASJT,Asuransi Jasa Tania Tbk.,153,153,153,153,0
10/30/2015,ASMI,Asuransi Kresna Mitra Tbk.,895,895,885,885,1050200
10/30/2015,ASRI,Alam Sutera Realty Tbk.,380,396,376,389,145734200
10/30/2015,ASRM,Asuransi Ramayana Tbk.,2300,2300,2300,2300,0
10/30/2015,ASSA,Adi Sarana Armada Tbk.,115,119,112,117,113600
10/30/2015,ATIC,Anabatic Technologies Tbk.,705,705,695,695,818000
10/30/2015,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
10/30/2015,AUTO,Astra Otoparts Tbk.,1660,1730,1660,1695,191500
10/30/2015,BABP,Bank MNC Internasional Tbk.,71,73,71,72,2394400
10/30/2015,BACA,Bank Capital Indonesia Tbk.,159,159,159,159,1400
10/30/2015,BAJA,Saranacentral Bajatama Tbk.,106,110,103,108,189100
10/30/2015,BALI,Bali Towerindo Sentra Tbk.,745,750,740,750,73600
10/30/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
10/30/2015,BATA,Sepatu Bata Tbk.,990,1000,990,1000,900
10/30/2015,BAYU,Bayu Buana Tbk,910,910,910,910,900
10/30/2015,BBCA,Bank Central Asia Tbk.,13250,13250,12900,12900,13346000
10/30/2015,BBHI,Bank Harda Internasional Tbk.,100,102,100,102,505700
10/30/2015,BBKP,Bank Bukopin Tbk.,685,700,675,700,3214000
10/30/2015,BBLD,Buana Finance Tbk.,1130,1130,1130,1130,0
10/30/2015,BBMD,Bank Mestika Dharma Tbk.,1555,1560,1555,1560,57700
10/30/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,4780,4835,4700,4755,37727900
10/30/2015,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
10/30/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10500,10800,10450,10525,35267300
10/30/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,56,58,54,58,2500
10/30/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1180,1200,1170,1185,13895200
10/30/2015,BBYB,Bank Yudha Bhakti Tbk.,111,120,111,113,367600
10/30/2015,BCAP,MNC Kapital Indonesia Tbk.,1475,1480,1450,1470,34800
10/30/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
10/30/2015,BCIP,Bumi Citra Permai Tbk.,820,820,815,815,12479100
10/30/2015,BDMN,Bank Danamon Indonesia Tbk.,2760,2860,2760,2760,3956700
10/30/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,65,67,57,59,968600
10/30/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,380,389,374,381,32173000
10/30/2015,BFIN,BFI Finance  Indonesia Tbk.,2600,2600,2600,2600,0
10/30/2015,BHIT,MNC Investama Tbk.,213,213,203,209,6716500
10/30/2015,BIKA,Binakarya Jaya Abadi Tbk.,2015,2020,2015,2020,2074300
10/30/2015,BIMA,Primarindo Asia Infrastructure Tbk.,560,560,560,560,0
10/30/2015,BINA,Bank Ina Perdana Tbk.,287,287,287,287,0
10/30/2015,BIPI,Benakat Integra Tbk.,71,72,70,72,128018500
10/30/2015,BIPP,Bhuwanatala Indah Permai Tbk.,73,73,73,73,10000
10/30/2015,BIRD,Blue Bird Tbk.,5400,5850,5400,5775,231700
10/30/2015,BISI,BISI International Tbk.,1190,1205,1170,1200,1625300
10/30/2015,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,750,755,740,755,8600900
10/30/2015,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,431,438,428,433,1543400
10/30/2015,BKDP,Bukit Darmo Property Tbk,81,81,81,81,0
10/30/2015,BKSL,Sentul City Tbk.,73,74,72,74,28863000
10/30/2015,BKSW,Bank QNB Indonesia Tbk.,333,333,328,329,18700
10/30/2015,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
10/30/2015,BLTZ,Graha Layar Prima Tbk.,4800,4800,4800,4800,0
10/30/2015,BMAS,Bank Maspion Indonesia Tbk.,360,360,360,360,0
10/30/2015,BMRI,Bank Mandiri (Persero) Tbk.,8825,8925,8700,8700,45767300
10/30/2015,BMSR,Bintang Mitra Semestaraya Tbk,255,255,255,255,0
10/30/2015,BMTR,Global Mediacom Tbk.,905,925,870,870,7467300
10/30/2015,BNBA,Bank Bumi Arta Tbk.,172,175,172,175,2207300
10/30/2015,BNBR,Bakrie & Brothers Tbk,50,50,50,50,100
10/30/2015,BNGA,Bank CIMB Niaga Tbk.,670,670,655,665,265400
10/30/2015,BNII,Bank Maybank Indonesia Tbk.,168,168,160,165,2600
10/30/2015,BNLI,Bank Permata Tbk.,1100,1100,1100,1100,178800
10/30/2015,BOLT,Garuda Metalindo Tbk.,1005,1010,995,1010,5255000
10/30/2015,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,0
10/30/2015,BPFI,Batavia Prosperindo Finance Tbk.,600,600,600,600,0
