<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/19/2016,AALI,Astra Agro Lestari Tbk.,17250,17450,17025,17275,1431800
01/19/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,400
01/19/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
01/19/2016,ABMM,ABM Investama Tbk.,2525,2790,2525,2790,3100
01/19/2016,ACES,Ace Hardware Indonesia Tbk.,775,805,775,800,3472600
01/19/2016,ACST,Acset Indonusa Tbk.,3080,3115,3005,3115,34500
01/19/2016,ADES,Akasha Wira International Tbk.,995,1100,995,1005,8700
01/19/2016,ADHI,Adhi Karya (Persero) Tbk.,2335,2465,2310,2465,57768200
01/19/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3230,3230,3230,3230,0
01/19/2016,ADMG,Polychem Indonesia Tbk,87,88,87,88,212600
01/19/2016,ADRO,Adaro Energy Tbk.,453,463,451,461,21765700
01/19/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,97,97,92,94,63600
01/19/2016,AGRS,Bank Agris Tbk.,83,83,83,83,0
01/19/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,175,175,175,175,0
01/19/2016,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
01/19/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1135,1135,1025,1030,44700800
01/19/2016,AKKU,Alam Karya Unggul Tbk.,250,250,250,250,100
01/19/2016,AKPI,Argha Karya Prima Industry Tbk.,855,855,855,855,0
01/19/2016,AKRA,AKR Corporindo Tbk.,7125,7175,7025,7175,7329800
01/19/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/19/2016,ALDO,Alkindo Naratama Tbk.,720,725,720,725,61400
01/19/2016,ALKA,Alakasa Industrindo Tbk,635,705,635,705,700
01/19/2016,ALMI,Alumindo Light Metal Industry Tbk.,208,208,208,208,200
01/19/2016,ALTO,Tri Banyan Tirta Tbk.,328,350,328,350,30000
01/19/2016,AMAG,Asuransi Multi Artha Guna Tbk.,340,349,340,342,21600
01/19/2016,AMFG,Asahimas Flat Glass Tbk.,6500,6500,6500,6500,1500
01/19/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,121,121,120,120,17100
01/19/2016,AMRT,Sumber Alfaria Trijaya Tbk.,600,600,550,550,200
01/19/2016,ANJT,Austindo Nusantara Jaya Tbk.,1700,1700,1700,1700,0
01/19/2016,ANTM,Aneka Tambang (Persero) Tbk.,315,319,313,314,62437900
01/19/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
01/19/2016,APIC,Pacific Strategic Financial Tbk.,635,635,630,635,2892700
01/19/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
01/19/2016,APLI,Asiaplast Industries Tbk.,64,64,64,64,0
01/19/2016,APLN,Agung Podomoro Land Tbk.,314,315,308,308,224900
01/19/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
01/19/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
01/19/2016,ARII,Atlas Resources Tbk.,423,423,423,423,0
01/19/2016,ARNA,Arwana Citramulia Tbk.,480,505,480,494,2356200
01/19/2016,ARTA,Arthavest Tbk,320,320,320,320,0
01/19/2016,ARTI,Ratu Prabu Energi Tbk,179,179,163,174,4520200
01/19/2016,ARTO,Bank Artos Indonesia Tbk.,129,145,127,128,878100
01/19/2016,ASBI,Asuransi Bintang Tbk.,324,350,324,350,73500
01/19/2016,ASDM,Asuransi Dayin Mitra Tbk.,1145,1145,1145,1145,0
01/19/2016,ASGR,Astra Graphia Tbk.,1700,1700,1695,1695,176800
01/19/2016,ASII,Astra International Tbk.,5900,5950,5875,5925,29404700
01/19/2016,ASJT,Asuransi Jasa Tania Tbk.,171,171,171,171,0
01/19/2016,ASMI,Asuransi Kresna Mitra Tbk.,1190,1195,1185,1185,951800
01/19/2016,ASRI,Alam Sutera Realty Tbk.,323,335,323,334,50777700
01/19/2016,ASRM,Asuransi Ramayana Tbk.,2300,2300,2300,2300,0
01/19/2016,ASSA,Adi Sarana Armada Tbk.,100,100,98,99,334700
01/19/2016,ATIC,Anabatic Technologies Tbk.,655,660,650,650,2714600
01/19/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
01/19/2016,AUTO,Astra Otoparts Tbk.,1550,1580,1550,1555,3000
01/19/2016,BABP,Bank MNC Internasional Tbk.,62,63,61,62,708600
01/19/2016,BACA,Bank Capital Indonesia Tbk.,150,150,149,149,26000
01/19/2016,BAJA,Saranacentral Bajatama Tbk.,85,85,84,85,57500
01/19/2016,BALI,Bali Towerindo Sentra Tbk.,820,850,820,850,41300
01/19/2016,BAPA,Bekasi Asri Pemula Tbk.,51,51,51,51,0
01/19/2016,BATA,Sepatu Bata Tbk.,925,925,925,925,0
01/19/2016,BAYU,Bayu Buana Tbk,1125,1125,1125,1125,0
01/19/2016,BBCA,Bank Central Asia Tbk.,13050,13100,12950,13075,10942200
01/19/2016,BBHI,Bank Harda Internasional Tbk.,120,120,120,120,0
01/19/2016,BBKP,Bank Bukopin Tbk.,660,665,660,660,2482200
01/19/2016,BBLD,Buana Finance Tbk.,1250,1250,1250,1250,0
01/19/2016,BBMD,Bank Mestika Dharma Tbk.,1560,1560,1560,1560,8000
01/19/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,4920,4960,4910,4960,9841000
01/19/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
01/19/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11325,11500,11325,11500,12262600
01/19/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,51,51,51,51,0
01/19/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1345,1380,1340,1380,15269200
01/19/2016,BBYB,Bank Yudha Bhakti Tbk.,182,189,168,179,722600
01/19/2016,BCAP,MNC Kapital Indonesia Tbk.,1660,1660,1585,1600,13600
01/19/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
01/19/2016,BCIP,Bumi Citra Permai Tbk.,730,730,715,725,25575800
01/19/2016,BDMN,Bank Danamon Indonesia Tbk.,3180,3240,3150,3225,1029300
01/19/2016,BEKS,Bank Pundi Indonesia Tbk.,66,66,59,59,1572100
01/19/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,275,275,263,270,9613100
01/19/2016,BFIN,BFI Finance  Indonesia Tbk.,2700,2700,2700,2700,46800
01/19/2016,BHIT,MNC Investama Tbk.,147,147,140,142,1709300
01/19/2016,BIKA,Binakarya Jaya Abadi Tbk.,1930,1940,1930,1935,2707400
01/19/2016,BIMA,Primarindo Asia Infrastructure Tbk.,350,350,350,350,0
01/19/2016,BINA,Bank Ina Perdana Tbk.,275,275,275,275,50500
01/19/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,600
01/19/2016,BIPP,Bhuwanatala Indah Permai Tbk.,85,85,83,84,112800
01/19/2016,BIRD,Blue Bird Tbk.,6450,6450,6450,6450,200
01/19/2016,BISI,BISI International Tbk.,1260,1335,1260,1295,165400
