<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/07/2016,AALI,Astra Agro Lestari Tbk.,14750,16200,14750,15775,6816400
06/07/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,18000
06/07/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6975,6975,6975,6975,100
06/07/2016,ABMM,ABM Investama Tbk.,2550,2630,2550,2630,10700
06/07/2016,ACES,Ace Hardware Indonesia Tbk.,915,935,915,925,6457000
06/07/2016,ACST,Acset Indonusa Tbk.,3480,3550,3480,3540,145800
06/07/2016,ADES,Akasha Wira International Tbk.,1165,1170,1130,1165,18600
06/07/2016,ADHI,Adhi Karya (Persero) Tbk.,2620,2680,2600,2610,22302300
06/07/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4310,4310,4290,4300,13800
06/07/2016,ADMG,Polychem Indonesia Tbk,114,117,114,115,2250800
06/07/2016,ADRO,Adaro Energy Tbk.,845,915,830,910,152664400
06/07/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,150,153,149,149,2658700
06/07/2016,AGRS,Bank Agris Tbk.,94,94,94,94,0
06/07/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,179,179,179,179,0
06/07/2016,AIMS,Akbar Indo Makmur Stimec Tbk,300,300,300,300,0
06/07/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1450,1500,1450,1450,15428000
06/07/2016,AKKU,Alam Karya Unggul Tbk.,310,376,310,376,333700
06/07/2016,AKPI,Argha Karya Prima Industry Tbk.,895,895,895,895,0
06/07/2016,AKRA,AKR Corporindo Tbk.,6125,6225,6075,6150,6870300
06/07/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/07/2016,ALDO,Alkindo Naratama Tbk.,730,740,730,740,470800
06/07/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
06/07/2016,ALMI,Alumindo Light Metal Industry Tbk.,184,185,181,181,800
06/07/2016,ALTO,Tri Banyan Tirta Tbk.,326,326,326,326,20000
06/07/2016,AMAG,Asuransi Multi Artha Guna Tbk.,372,372,372,372,0
06/07/2016,AMFG,Asahimas Flat Glass Tbk.,6525,6525,6400,6475,4100
06/07/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,128,129,120,129,10100
06/07/2016,AMRT,Sumber Alfaria Trijaya Tbk.,600,600,585,590,1658000
06/07/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
06/07/2016,ANTM,Aneka Tambang (Persero) Tbk.,685,695,665,675,108677500
06/07/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
06/07/2016,APIC,Pacific Strategic Financial Tbk.,645,655,645,650,1062300
06/07/2016,APII,Arita Prima Indonesia Tbk.,220,220,216,216,200
06/07/2016,APLI,Asiaplast Industries Tbk.,69,69,68,69,200700
06/07/2016,APLN,Agung Podomoro Land Tbk.,244,254,244,248,19300900
06/07/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
06/07/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
06/07/2016,ARII,Atlas Resources Tbk.,486,486,486,486,0
06/07/2016,ARNA,Arwana Citramulia Tbk.,600,605,590,595,4135700
06/07/2016,ARTA,Arthavest Tbk,276,276,262,276,5900
06/07/2016,ARTI,Ratu Prabu Energi Tbk,185,185,181,183,71978800
06/07/2016,ARTO,Bank Artos Indonesia Tbk.,144,144,144,144,15100
06/07/2016,ASBI,Asuransi Bintang Tbk.,494,500,490,490,41900
06/07/2016,ASDM,Asuransi Dayin Mitra Tbk.,1090,1090,1090,1090,0
06/07/2016,ASGR,Astra Graphia Tbk.,2020,2020,2020,2020,0
06/07/2016,ASII,Astra International Tbk.,6850,6900,6775,6850,28603700
06/07/2016,ASJT,Asuransi Jasa Tania Tbk.,228,234,228,232,477200
06/07/2016,ASMI,Asuransi Kresna Mitra Tbk.,1610,1615,1605,1615,664100
06/07/2016,ASRI,Alam Sutera Realty Tbk.,396,408,394,402,121926400
06/07/2016,ASRM,Asuransi Ramayana Tbk.,3240,3240,3240,3240,100
06/07/2016,ASSA,Adi Sarana Armada Tbk.,118,119,115,117,2329800
06/07/2016,ATIC,Anabatic Technologies Tbk.,650,650,630,640,4000
06/07/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
06/07/2016,AUTO,Astra Otoparts Tbk.,1850,1850,1810,1810,27500
06/07/2016,BABP,Bank MNC Internasional Tbk.,72,74,71,71,1898700
06/07/2016,BACA,Bank Capital Indonesia Tbk.,202,202,199,199,1066900
06/07/2016,BAJA,Saranacentral Bajatama Tbk.,152,153,146,147,1528600
06/07/2016,BALI,Bali Towerindo Sentra Tbk.,930,945,930,945,37500
06/07/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
06/07/2016,BATA,Sepatu Bata Tbk.,890,890,885,890,2800
06/07/2016,BAYU,Bayu Buana Tbk,1350,1350,1350,1350,0
06/07/2016,BBCA,Bank Central Asia Tbk.,13150,13150,13075,13100,17533100
06/07/2016,BBHI,Bank Harda Internasional Tbk.,100,100,100,100,0
06/07/2016,BBKP,Bank Bukopin Tbk.,560,575,560,565,3279500
06/07/2016,BBLD,Buana Finance Tbk.,1120,1120,1120,1120,0
06/07/2016,BBMD,Bank Mestika Dharma Tbk.,1550,1550,1550,1550,0
06/07/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,4780,4850,4770,4820,38506600
06/07/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
06/07/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10625,10675,10575,10650,23375200
06/07/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,53,53,53,53,0
06/07/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1720,1745,1700,1710,20788100
06/07/2016,BBYB,Bank Yudha Bhakti Tbk.,175,177,169,175,1068300
06/07/2016,BCAP,MNC Kapital Indonesia Tbk.,1645,1655,1645,1655,460000
06/07/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
06/07/2016,BCIP,Bumi Citra Permai Tbk.,910,930,905,925,14371800
06/07/2016,BDMN,Bank Danamon Indonesia Tbk.,3540,3600,3530,3580,2774600
06/07/2016,BEKS,Bank Pundi Indonesia Tbk.,73,73,72,73,4122000
06/07/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,280,284,272,274,70103200
06/07/2016,BFIN,BFI Finance  Indonesia Tbk.,2670,2670,2670,2670,0
06/07/2016,BGTG,Bank Ganesha Tbk.,103,103,102,103,509100
06/07/2016,BHIT,MNC Investama Tbk.,161,166,159,163,69333700
06/07/2016,BIKA,Binakarya Jaya Abadi Tbk.,790,830,735,830,35719100
06/07/2016,BIMA,Primarindo Asia Infrastructure Tbk.,352,352,352,352,0
06/07/2016,BINA,Bank Ina Perdana Tbk.,280,280,280,280,100
06/07/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,126000
06/07/2016,BIPP,Bhuwanatala Indah Permai Tbk.,84,85,82,82,82300
06/07/2016,BIRD,Blue Bird Tbk.,4300,4310,4120,4140,1174600
06/07/2016,BISI,BISI International Tbk.,1740,1790,1740,1775,1191200
06/07/2016,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,1010,1025,1005,1020,11409100
06/07/2016,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,460,468,460,466,2059200
06/07/2016,BKDP,Bukit Darmo Property Tbk,72,72,72,72,0
06/07/2016,BKSL,Sentul City Tbk.,86,88,86,86,109167800
06/07/2016,BKSW,Bank QNB Indonesia Tbk.,356,356,356,356,0
06/07/2016,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
06/07/2016,BLTZ,Graha Layar Prima Tbk.,6000,6000,6000,6000,0
06/07/2016,BMAS,Bank Maspion Indonesia Tbk.,320,320,310,310,300
06/07/2016,BMRI,Bank Mandiri (Persero) Tbk.,9375,9500,9325,9475,22444800
06/07/2016,BMSR,Bintang Mitra Semestaraya Tbk,250,250,188,188,151800
06/07/2016,BMTR,Global Mediacom Tbk.,1040,1080,1035,1070,18621400
06/07/2016,BNBA,Bank Bumi Arta Tbk.,194,195,183,190,226700
06/07/2016,BNBR,Bakrie & Brothers Tbk,50,50,50,50,300
06/07/2016,BNGA,Bank CIMB Niaga Tbk.,498,498,494,496,484200
06/07/2016,BNII,Bank Maybank Indonesia Tbk.,192,195,192,192,239600
06/07/2016,BNLI,Bank Permata Tbk.,570,595,550,595,97028100
06/07/2016,BOLT,Garuda Metalindo Tbk.,940,945,940,940,2848200
06/07/2016,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,0
06/07/2016,BPFI,Batavia Prosperindo Finance Tbk.,515,515,515,515,0
06/07/2016,BPII,Batavia Prosperindo Internasional Tbk.,3550,3550,3550,3550,0
06/07/2016,BRAM,Indo Kordsa Tbk.,7000,7000,7000,7000,400
06/07/2016,BRAU,Berau Coal Energy Tbk.,82,82,82,82,0
06/07/2016,BRMS,Bumi Resources Minerals Tbk.,50,50,50,50,613300
06/07/2016,BRNA,Berlina Tbk.,900,905,900,905,131300
06/07/2016,BRPT,Barito Pacific Tbk.,470,474,470,472,809600
06/07/2016,BSDE,Bumi Serpong Damai Tbk.,1880,1885,1860,1875,30772500
06/07/2016,BSIM,Bank Sinarmas Tbk.,436,436,430,430,312200
06/07/2016,BSSR,Baramulti Suksessarana Tbk.,1210,1215,1195,1215,6300
06/07/2016,BSWD,Bank Of India Indonesia Tbk.,2280,2280,2280,2280,0
06/07/2016,BTEK,Bumi Teknokultura Unggul Tbk,1250,1250,1240,1240,18702600
06/07/2016,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
06/07/2016,BTON,Betonjaya Manunggal Tbk.,490,500,490,500,900
06/07/2016,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,2540,2550,2540,2550,10600
06/07/2016,BUDI,Budi Starch & Sweetener Tbk.,71,71,70,70,110700
06/07/2016,BUKK,Bukaka Teknik Utama Tbk.,610,700,610,640,53300
06/07/2016,BULL,Buana Listya Tama Tbk.,102,102,102,102,0
06/07/2016,BUMI,Bumi Resources Tbk.,50,50,50,50,161900
06/07/2016,BUVA,Bukit Uluwatu Villa Tbk.,605,605,605,605,0
06/07/2016,BVIC,Bank Victoria International Tbk.,98,100,97,100,5500
06/07/2016,BWPT,Eagle High Plantations Tbk.,244,250,242,244,56293300
06/07/2016,BYAN,Bayan Resources Tbk.,7900,7900,7900,7900,0
06/07/2016,CANI,Capitol Nusantara Indonesia Tbk.,263,263,263,263,0
06/07/2016,CASS,Cardig Aero Services Tbk.,1000,1000,975,1000,6600
06/07/2016,CEKA,Wilmar Cahaya Indonesia Tbk.,1075,1135,1075,1120,226700
06/07/2016,CENT,Centratama Telekomunikasi Indonesia Tbk.,154,154,154,154,0
06/07/2016,CFIN,Clipan Finance Indonesia Tbk.,242,248,242,244,327400
06/07/2016,CINT,Chitose Internasional Tbk.,334,334,332,332,5028500
06/07/2016,CITA,Cita Mineral Investindo Tbk.,940,940,940,940,0
