<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
11/23/2015,AALI,Astra Agro Lestari Tbk.,18300,18900,18300,18725,646700
11/23/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,200
11/23/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7075,7075,7075,7075,100
11/23/2015,ABMM,ABM Investama Tbk.,2600,2600,2600,2600,0
11/23/2015,ACES,Ace Hardware Indonesia Tbk.,760,760,750,760,6918500
11/23/2015,ACST,Acset Indonusa Tbk.,3760,3800,3695,3800,619900
11/23/2015,ADES,Akasha Wira International Tbk.,980,1000,980,990,5900
11/23/2015,ADHI,Adhi Karya (Persero) Tbk.,2300,2330,2260,2260,28091400
11/23/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3570,3570,3560,3560,10900
11/23/2015,ADMG,Polychem Indonesia Tbk,91,96,91,94,2734200
11/23/2015,ADRO,Adaro Energy Tbk.,595,595,570,570,16615200
11/23/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,99,100,95,97,152200
11/23/2015,AGRS,Bank Agris Tbk.,93,93,93,93,0
11/23/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,160,160,160,160,0
11/23/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
11/23/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1595,1595,1495,1505,1583600
11/23/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
11/23/2015,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
11/23/2015,AKRA,AKR Corporindo Tbk.,6100,6100,5950,5975,7191900
11/23/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
11/23/2015,ALDO,Alkindo Naratama Tbk.,700,700,695,700,38700
11/23/2015,ALKA,Alakasa Industrindo Tbk,535,535,535,535,100
11/23/2015,ALMI,Alumindo Light Metal Industry Tbk.,205,211,205,211,7400
11/23/2015,ALTO,Tri Banyan Tirta Tbk.,325,329,325,329,46400
11/23/2015,AMAG,Asuransi Multi Artha Guna Tbk.,370,370,365,365,400200
11/23/2015,AMFG,Asahimas Flat Glass Tbk.,6800,6800,6800,6800,0
11/23/2015,AMRT,Sumber Alfaria Trijaya Tbk.,540,545,540,545,2900
11/23/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
11/23/2015,ANTM,Aneka Tambang (Persero) Tbk.,348,361,344,349,251767800
11/23/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,0
11/23/2015,APIC,Pacific Strategic Financial Tbk.,645,645,640,640,1127200
11/23/2015,APII,Arita Prima Indonesia Tbk.,222,222,222,222,0
11/23/2015,APLI,Asiaplast Industries Tbk.,62,62,62,62,0
11/23/2015,APLN,Agung Podomoro Land Tbk.,274,277,270,277,10983900
11/23/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
11/23/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
11/23/2015,ARII,Atlas Resources Tbk.,400,400,400,400,0
11/23/2015,ARNA,Arwana Citramulia Tbk.,408,410,407,408,4139200
11/23/2015,ARTA,Arthavest Tbk,245,258,245,258,2700
11/23/2015,ARTI,Ratu Prabu Energi Tbk,262,263,259,263,41970900
11/23/2015,ASBI,Asuransi Bintang Tbk.,440,440,440,440,0
11/23/2015,ASDM,Asuransi Dayin Mitra Tbk.,1195,1195,1195,1195,100
11/23/2015,ASGR,Astra Graphia Tbk.,1850,1850,1760,1760,2900
11/23/2015,ASII,Astra International Tbk.,6325,6400,6225,6250,25996900
11/23/2015,ASJT,Asuransi Jasa Tania Tbk.,173,173,173,173,166000
11/23/2015,ASMI,Asuransi Kresna Mitra Tbk.,855,860,850,860,1247800
11/23/2015,ASRI,Alam Sutera Realty Tbk.,348,349,337,337,85862200
11/23/2015,ASRM,Asuransi Ramayana Tbk.,2200,2200,2200,2200,200
11/23/2015,ASSA,Adi Sarana Armada Tbk.,108,112,108,110,275200
11/23/2015,ATIC,Anabatic Technologies Tbk.,685,690,685,690,584400
11/23/2015,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
