<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/27/2014,AALI,Astra Agro Lestari Tbk.,20425,20525,20175,20300,2333000
10/27/2014,ABBA,Mahaka Media Tbk.,69,69,66,67,35400
10/27/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5875,5875,5875,5875,0
10/27/2014,ABMM,ABM Investama Tbk.,2600,2850,2600,2850,863300
10/27/2014,ACES,Ace Hardware Indonesia Tbk.,805,810,790,795,12289200
10/27/2014,ACST,Acset Indonusa Tbk.,3280,3280,3225,3225,359900
10/27/2014,ADES,Akasha Wira International Tbk.,1450,1465,1440,1450,21900
10/27/2014,ADHI,Adhi Karya (Persero) Tbk.,2410,2410,2346,2346,26097484
10/27/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11500,11500,11375,11400,84400
10/27/2014,ADMG,Polychem Indonesia Tbk,184,185,176,182,70900
10/27/2014,ADRO,Adaro Energy Tbk.,1060,1080,1035,1045,38025200
10/27/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,110,111,107,109,1514100
10/27/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,203,203,203,203,2471
10/27/2014,AIMS,Akbar Indo Makmur Stimec Tbk,445,445,445,445,0
10/27/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2195,2220,2190,2195,1142700
10/27/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
10/27/2014,AKPI,Argha Karya Prima Industry Tbk.,850,900,850,895,400
10/27/2014,AKRA,AKR Corporindo Tbk.,4920,4950,4915,4945,5642000
10/27/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/27/2014,ALDO,Alkindo Naratama Tbk.,700,700,695,700,685000
10/27/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
10/27/2014,ALMI,Alumindo Light Metal Industry Tbk.,286,286,286,286,22200
10/27/2014,ALTO,Tri Banyan Tirta Tbk.,353,353,351,353,483900
10/27/2014,AMAG,Asuransi Multi Artha Guna Tbk.,221,223,217,218,1766900
10/27/2014,AMFG,Asahimas Flat Glass Tbk.,6350,6450,6275,6450,17800
10/27/2014,AMRT,Sumber Alfaria Trijaya Tbk.,535,535,535,535,400
10/27/2014,ANJT,Austindo Nusantara Jaya Tbk.,1130,1130,1130,1130,300
10/27/2014,ANTM,Aneka Tambang (Persero) Tbk.,811,815,794,794,14860888
10/27/2014,APEX,Apexindo Pratama Duta Tbk.,3600,3600,3595,3600,69800
10/27/2014,APIC,Pacific Strategic Financial Tbk.,545,545,540,540,14715600
10/27/2014,APII,Arita Prima Indonesia Tbk.,440,440,425,425,1400
10/27/2014,APLI,Asiaplast Industries Tbk.,81,81,81,81,0
10/27/2014,APLN,Agung Podomoro Land Tbk.,350,355,343,344,12491800
10/27/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
10/27/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
10/27/2014,ARII,Atlas Resources Tbk.,393,393,378,385,2300
10/27/2014,ARNA,Arwana Citramulia Tbk.,920,925,895,900,2366700
10/27/2014,ARTA,Arthavest Tbk,232,232,232,232,0
10/27/2014,ARTI,Ratu Prabu Energi Tbk,116,116,114,116,137400
10/27/2014,ASBI,Asuransi Bintang Tbk.,1250,1250,1250,1250,22500
10/27/2014,ASDM,Asuransi Dayin Mitra Tbk.,990,990,990,990,0
10/27/2014,ASGR,Astra Graphia Tbk.,2160,2180,2145,2180,1025100
10/27/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
10/27/2014,ASII,Astra International Tbk.,6650,6650,6475,6525,26639900
10/27/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
10/27/2014,ASMI,Asuransi Kresna Mitra Tbk.,479,480,479,480,1220400
10/27/2014,ASRI,Alam Sutera Realty Tbk.,477,479,457,459,33217400
10/27/2014,ASRM,Asuransi Ramayana Tbk.,1295,1295,1295,1295,0
10/27/2014,ASSA,Adi Sarana Armada Tbk.,188,188,186,186,1600
10/27/2014,ATPK,Bara Jaya Internasional Tbk.,215,219,215,219,2142000
10/27/2014,AUTO,Astra Otoparts Tbk.,4070,4070,4020,4020,30400
10/27/2014,BABP,Bank MNC Internasional Tbk.,110,113,109,110,41901650
10/27/2014,BACA,Bank Capital Indonesia Tbk.,94,94,94,94,0
10/27/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
10/27/2014,BAJA,Saranacentral Bajatama Tbk.,280,285,277,279,2791900
10/27/2014,BALI,Bali Towerindo Sentra Tbk.,430,430,416,416,44000
10/27/2014,BAPA,Bekasi Asri Pemula Tbk.,54,54,54,54,100
10/27/2014,BATA,Sepatu Bata Tbk.,935,935,930,930,15000
10/27/2014,BAYU,Bayu Buana Tbk,1000,1185,900,1000,38400
10/27/2014,BBCA,Bank Central Asia Tbk.,13425,13450,13175,13175,8134400
10/27/2014,BBKP,Bank Bukopin Tbk.,760,765,755,760,1717300
10/27/2014,BBLD,Buana Finance Tbk.,1980,1980,1980,1980,0
10/27/2014,BBMD,Bank Mestika Dharma Tbk.,1495,1495,1495,1495,0
10/27/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5800,5850,5675,5700,20889600
10/27/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1850,1850,1850,1850,0
10/27/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10875,10875,10550,10550,19211800
10/27/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,199,199,199,199,33256
10/27/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1150,1160,1130,1135,8107800
10/27/2014,BCAP,MNC Kapital Indonesia Tbk.,1170,1170,1116,1165,727600
10/27/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
10/27/2014,BCIP,Bumi Citra Permai Tbk.,675,685,670,685,21009200
10/27/2014,BDMN,Bank Danamon Indonesia Tbk.,4065,4065,4015,4030,1733100
10/27/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,78,79,77,77,130900
10/27/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,605,610,585,590,6247400
10/27/2014,BFIN,BFI Finance  Indonesia Tbk.,2000,2000,2000,2000,0
10/27/2014,BHIT,MNC Investama Tbk.,319,320,315,317,5290900
10/27/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
10/27/2014,BINA,Bank Ina Perdana Tbk.,279,279,279,279,100
10/27/2014,BIPI,Benakat Integra Tbk.,145,147,141,144,21108500
10/27/2014,BIPP,Bhuwanatala Indah Permai Tbk.,107,109,105,105,992444
10/27/2014,BISI,BISI International Tbk.,470,470,464,464,579400
10/27/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,750,760,735,740,7901000
10/27/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,436,438,430,430,2405200
10/27/2014,BKDP,Bukit Darmo Property Tbk,89,89,88,88,200
10/27/2014,BKSL,Sentul City Tbk.,92,94,88,89,115395000
10/27/2014,BKSW,Bank QNB Indonesia Tbk.,361,361,361,361,0
10/27/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
10/27/2014,BLTZ,Graha Layar Prima Tbk.,3000,3000,3000,3000,0
10/27/2014,BMAS,Bank Maspion Indonesia Tbk.,350,350,350,350,0
10/27/2014,BMRI,Bank Mandiri (Persero) Tbk.,10150,10175,9950,9975,16998500
10/27/2014,BMSR,Bintang Mitra Semestaraya Tbk,180,180,180,180,0
