<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
12/14/2015,AALI,Astra Agro Lestari Tbk.,16200,16475,16025,16475,577300
12/14/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,0
12/14/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
12/14/2015,ABMM,ABM Investama Tbk.,2405,2600,2405,2600,2100
12/14/2015,ACES,Ace Hardware Indonesia Tbk.,785,795,750,755,6101600
12/14/2015,ACST,Acset Indonusa Tbk.,2645,2645,2640,2645,7200
12/14/2015,ADES,Akasha Wira International Tbk.,1005,1030,1005,1030,12600
12/14/2015,ADHI,Adhi Karya (Persero) Tbk.,2085,2100,2040,2080,21375200
12/14/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3470,3470,3440,3440,15800
12/14/2015,ADMG,Polychem Indonesia Tbk,89,91,89,89,135100
12/14/2015,ADRO,Adaro Energy Tbk.,475,482,475,477,23373700
12/14/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,95,96,95,96,62000
12/14/2015,AGRS,Bank Agris Tbk.,80,81,80,80,32700
12/14/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,163,163,163,163,0
12/14/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
12/14/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1380,1380,1345,1380,4886200
12/14/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
12/14/2015,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
12/14/2015,AKRA,AKR Corporindo Tbk.,6750,6925,6625,6925,7842600
12/14/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
12/14/2015,ALDO,Alkindo Naratama Tbk.,690,690,685,690,65000
12/14/2015,ALKA,Alakasa Industrindo Tbk,670,700,670,700,400
12/14/2015,ALMI,Alumindo Light Metal Industry Tbk.,200,200,200,200,0
12/14/2015,ALTO,Tri Banyan Tirta Tbk.,329,329,310,325,147200
12/14/2015,AMAG,Asuransi Multi Artha Guna Tbk.,358,358,358,358,0
12/14/2015,AMFG,Asahimas Flat Glass Tbk.,6500,6500,6500,6500,200
12/14/2015,AMIN,Ateliers Mecaniques D Indonesie Tbk.,120,131,120,131,6489300
12/14/2015,AMRT,Sumber Alfaria Trijaya Tbk.,555,560,555,555,200200
12/14/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
12/14/2015,ANTM,Aneka Tambang (Persero) Tbk.,290,294,285,287,35165300
12/14/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,0
12/14/2015,APIC,Pacific Strategic Financial Tbk.,615,620,610,620,2366500
12/14/2015,APII,Arita Prima Indonesia Tbk.,222,222,222,222,0
12/14/2015,APLI,Asiaplast Industries Tbk.,64,64,64,64,0
12/14/2015,APLN,Agung Podomoro Land Tbk.,305,306,290,303,16492000
12/14/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
12/14/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
12/14/2015,ARII,Atlas Resources Tbk.,423,423,423,423,0
12/14/2015,ARNA,Arwana Citramulia Tbk.,420,424,418,420,5875200
12/14/2015,ARTA,Arthavest Tbk,261,272,261,272,20900
12/14/2015,ARTI,Ratu Prabu Energi Tbk,185,185,169,169,620100
12/14/2015,ASBI,Asuransi Bintang Tbk.,440,440,440,440,0
12/14/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
12/14/2015,ASGR,Astra Graphia Tbk.,1775,1775,1765,1765,200
12/14/2015,ASII,Astra International Tbk.,5800,6150,5800,6125,34304600
12/14/2015,ASJT,Asuransi Jasa Tania Tbk.,155,155,155,155,0
12/14/2015,ASMI,Asuransi Kresna Mitra Tbk.,905,930,880,930,1371700
12/14/2015,ASRI,Alam Sutera Realty Tbk.,328,331,323,327,15069400
12/14/2015,ASRM,Asuransi Ramayana Tbk.,2200,2200,2200,2200,0
12/14/2015,ASSA,Adi Sarana Armada Tbk.,101,104,101,104,1900
12/14/2015,ATIC,Anabatic Technologies Tbk.,680,685,680,680,2475300
12/14/2015,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
