<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
11/26/2015,AALI,Astra Agro Lestari Tbk.,18500,18750,18500,18500,720200
11/26/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,100
11/26/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
11/26/2015,ABMM,ABM Investama Tbk.,2600,2600,2600,2600,0
11/26/2015,ACES,Ace Hardware Indonesia Tbk.,800,815,795,805,8382500
11/26/2015,ACST,Acset Indonusa Tbk.,3765,3800,3625,3745,291500
11/26/2015,ADES,Akasha Wira International Tbk.,1000,1080,1000,1000,5400
11/26/2015,ADHI,Adhi Karya (Persero) Tbk.,2255,2305,2255,2270,17152100
11/26/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3500,3550,3500,3550,54700
11/26/2015,ADMG,Polychem Indonesia Tbk,93,95,92,93,3185300
11/26/2015,ADRO,Adaro Energy Tbk.,590,595,580,585,33676700
11/26/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,101,101,97,99,281200
11/26/2015,AGRS,Bank Agris Tbk.,93,93,93,93,0
11/26/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,164,164,164,164,900
11/26/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
11/26/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1500,1520,1495,1510,1381400
11/26/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
11/26/2015,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
11/26/2015,AKRA,AKR Corporindo Tbk.,6000,6075,5900,5950,9953300
11/26/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
11/26/2015,ALDO,Alkindo Naratama Tbk.,705,715,705,715,98400
11/26/2015,ALKA,Alakasa Industrindo Tbk,535,535,535,535,0
11/26/2015,ALMI,Alumindo Light Metal Industry Tbk.,193,208,193,207,25400
11/26/2015,ALTO,Tri Banyan Tirta Tbk.,310,329,310,329,90100
11/26/2015,AMAG,Asuransi Multi Artha Guna Tbk.,351,351,351,351,100
11/26/2015,AMFG,Asahimas Flat Glass Tbk.,6975,6975,6975,6975,500
11/26/2015,AMRT,Sumber Alfaria Trijaya Tbk.,560,560,560,560,100
11/26/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
11/26/2015,ANTM,Aneka Tambang (Persero) Tbk.,358,360,352,352,86910700
11/26/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,0
11/26/2015,APIC,Pacific Strategic Financial Tbk.,635,640,635,640,1559000
11/26/2015,APII,Arita Prima Indonesia Tbk.,222,222,222,222,0
11/26/2015,APLI,Asiaplast Industries Tbk.,57,60,57,60,5000
11/26/2015,APLN,Agung Podomoro Land Tbk.,288,295,288,294,25796400
11/26/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
11/26/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
11/26/2015,ARII,Atlas Resources Tbk.,400,400,400,400,0
11/26/2015,ARNA,Arwana Citramulia Tbk.,408,409,407,408,28570800
11/26/2015,ARTA,Arthavest Tbk,255,262,255,262,1600
11/26/2015,ARTI,Ratu Prabu Energi Tbk,260,262,259,259,13500500
11/26/2015,ASBI,Asuransi Bintang Tbk.,440,440,440,440,0
11/26/2015,ASDM,Asuransi Dayin Mitra Tbk.,1195,1195,1195,1195,1000
11/26/2015,ASGR,Astra Graphia Tbk.,1800,1830,1760,1765,2700
11/26/2015,ASII,Astra International Tbk.,6200,6275,6175,6225,28844000
11/26/2015,ASJT,Asuransi Jasa Tania Tbk.,160,160,160,160,0
11/26/2015,ASMI,Asuransi Kresna Mitra Tbk.,860,860,850,855,964900
11/26/2015,ASRI,Alam Sutera Realty Tbk.,346,353,341,346,75179200
11/26/2015,ASRM,Asuransi Ramayana Tbk.,2200,2200,2200,2200,0
11/26/2015,ASSA,Adi Sarana Armada Tbk.,111,112,108,110,87200
11/26/2015,ATIC,Anabatic Technologies Tbk.,700,710,700,710,565900
11/26/2015,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
11/26/2015,AUTO,Astra Otoparts Tbk.,1650,1655,1650,1650,2275900
11/26/2015,BABP,Bank MNC Internasional Tbk.,71,71,69,69,1627000
11/26/2015,BACA,Bank Capital Indonesia Tbk.,160,160,160,160,0
11/26/2015,BAJA,Saranacentral Bajatama Tbk.,88,89,88,88,45700
11/26/2015,BALI,Bali Towerindo Sentra Tbk.,740,740,740,740,2000
11/26/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
11/26/2015,BATA,Sepatu Bata Tbk.,930,930,930,930,100
11/26/2015,BAYU,Bayu Buana Tbk,980,980,980,980,0
11/26/2015,BBCA,Bank Central Asia Tbk.,13600,13725,13500,13525,16979700
11/26/2015,BBHI,Bank Harda Internasional Tbk.,103,103,103,103,0
11/26/2015,BBKP,Bank Bukopin Tbk.,690,690,680,685,557900
