<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
11/11/2014,AALI,Astra Agro Lestari Tbk.,23000,23850,23000,23600,1673000
11/11/2014,ABBA,Mahaka Media Tbk.,72,76,71,73,48600
11/11/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5875,5875,5875,5875,0
11/11/2014,ABMM,ABM Investama Tbk.,2500,2500,2500,2500,100000
11/11/2014,ACES,Ace Hardware Indonesia Tbk.,800,820,800,815,47186900
11/11/2014,ACST,Acset Indonusa Tbk.,3295,3300,3275,3300,113700
11/11/2014,ADES,Akasha Wira International Tbk.,1360,1395,1360,1370,41600
11/11/2014,ADHI,Adhi Karya (Persero) Tbk.,2134,2206,2134,2189,62926717
11/11/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11000,11700,11000,11450,1162800
11/11/2014,ADMG,Polychem Indonesia Tbk,173,173,169,172,67300
11/11/2014,ADRO,Adaro Energy Tbk.,1090,1110,1090,1090,18548100
11/11/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,107,108,106,106,1875300
11/11/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,198,198,198,198,0
11/11/2014,AIMS,Akbar Indo Makmur Stimec Tbk,380,380,380,380,3200
11/11/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2235,2265,2195,2220,6016400
11/11/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
11/11/2014,AKPI,Argha Karya Prima Industry Tbk.,700,700,700,700,1500
11/11/2014,AKRA,AKR Corporindo Tbk.,4650,4695,4540,4565,15885600
11/11/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
11/11/2014,ALDO,Alkindo Naratama Tbk.,695,700,695,700,597300
11/11/2014,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
11/11/2014,ALMI,Alumindo Light Metal Industry Tbk.,256,256,256,256,0
11/11/2014,ALTO,Tri Banyan Tirta Tbk.,341,344,341,344,502300
11/11/2014,AMAG,Asuransi Multi Artha Guna Tbk.,219,223,219,223,156600
11/11/2014,AMFG,Asahimas Flat Glass Tbk.,6625,6700,6600,6675,630900
11/11/2014,AMRT,Sumber Alfaria Trijaya Tbk.,515,520,515,520,2100
11/11/2014,ANJT,Austindo Nusantara Jaya Tbk.,1250,1250,1240,1240,200
11/11/2014,ANTM,Aneka Tambang (Persero) Tbk.,781,785,773,773,14076737
11/11/2014,APEX,Apexindo Pratama Duta Tbk.,3595,3600,3585,3585,191300
11/11/2014,APIC,Pacific Strategic Financial Tbk.,520,530,520,530,16737900
11/11/2014,APII,Arita Prima Indonesia Tbk.,440,440,440,440,0
11/11/2014,APLI,Asiaplast Industries Tbk.,84,86,73,84,110000
11/11/2014,APLN,Agung Podomoro Land Tbk.,332,336,327,327,19575600
11/11/2014,APOL,Arpeni Pratama Ocean Line Tbk.,63,80,60,71,198983800
11/11/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
11/11/2014,ARII,Atlas Resources Tbk.,368,368,307,314,41900
11/11/2014,ARNA,Arwana Citramulia Tbk.,905,905,900,900,604900
11/11/2014,ARTA,Arthavest Tbk,225,225,225,225,0
11/11/2014,ARTI,Ratu Prabu Energi Tbk,100,101,98,98,1507000
11/11/2014,ASBI,Asuransi Bintang Tbk.,950,1000,930,1000,1700
11/11/2014,ASDM,Asuransi Dayin Mitra Tbk.,990,990,990,990,69400
11/11/2014,ASGR,Astra Graphia Tbk.,2165,2165,2160,2160,5200
11/11/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
11/11/2014,ASII,Astra International Tbk.,6725,7000,6725,6875,14810500
11/11/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
11/11/2014,ASMI,Asuransi Kresna Mitra Tbk.,488,491,487,490,1832100
11/11/2014,ASRI,Alam Sutera Realty Tbk.,446,453,446,448,19356400
11/11/2014,ASRM,Asuransi Ramayana Tbk.,1290,1290,1290,1290,0
11/11/2014,ASSA,Adi Sarana Armada Tbk.,180,180,178,179,4565500
11/11/2014,ATPK,Bara Jaya Internasional Tbk.,222,223,219,220,1147100
11/11/2014,AUTO,Astra Otoparts Tbk.,3775,3785,3775,3775,336000
11/11/2014,BABP,Bank MNC Internasional Tbk.,109,110,106,107,87376800
11/11/2014,BACA,Bank Capital Indonesia Tbk.,92,92,92,92,100
11/11/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
