<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/13/2015,AALI,Astra Agro Lestari Tbk.,18600,19800,18600,19650,815800
08/13/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,200
08/13/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7400,7400,7400,7400,1000
08/13/2015,ABMM,ABM Investama Tbk.,2975,2975,2975,2975,100
08/13/2015,ACES,Ace Hardware Indonesia Tbk.,595,605,590,600,9370700
08/13/2015,ACST,Acset Indonusa Tbk.,3910,4300,3900,4300,924900
08/13/2015,ADES,Akasha Wira International Tbk.,1240,1300,1225,1300,17700
08/13/2015,ADHI,Adhi Karya (Persero) Tbk.,1739,1850,1739,1850,32984308
08/13/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4150,4260,4150,4155,1000
08/13/2015,ADMG,Polychem Indonesia Tbk,96,99,93,94,59000
08/13/2015,ADRO,Adaro Energy Tbk.,491,505,489,498,50000000
08/13/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,84,87,84,87,1417800
08/13/2015,AGRS,Bank Agris Tbk.,82,101,82,101,2300
08/13/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,161,161,161,161,200
08/13/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
08/13/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1820,1840,1800,1800,2097100
08/13/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
08/13/2015,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
08/13/2015,AKRA,AKR Corporindo Tbk.,5700,5800,5675,5775,10848000
08/13/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/13/2015,ALDO,Alkindo Naratama Tbk.,685,695,685,690,110400
08/13/2015,ALKA,Alakasa Industrindo Tbk,411,411,411,411,0
08/13/2015,ALMI,Alumindo Light Metal Industry Tbk.,238,238,238,238,300
08/13/2015,ALTO,Tri Banyan Tirta Tbk.,330,330,329,330,394400
08/13/2015,AMAG,Asuransi Multi Artha Guna Tbk.,388,388,388,388,0
08/13/2015,AMFG,Asahimas Flat Glass Tbk.,6400,6400,6125,6300,384400
08/13/2015,AMRT,Sumber Alfaria Trijaya Tbk.,595,605,560,605,1200
08/13/2015,ANJT,Austindo Nusantara Jaya Tbk.,1500,1500,1400,1400,700900
08/13/2015,ANTM,Aneka Tambang (Persero) Tbk.,441,466,441,458,60137995
08/13/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,3600
08/13/2015,APIC,Pacific Strategic Financial Tbk.,560,580,560,580,16533800
08/13/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
08/13/2015,APLI,Asiaplast Industries Tbk.,69,69,69,69,52700
08/13/2015,APLN,Agung Podomoro Land Tbk.,316,324,311,313,11180100
08/13/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
08/13/2015,ARGO,Argo Pantes Tbk,850,850,850,850,0
08/13/2015,ARII,Atlas Resources Tbk.,422,422,422,422,1000
08/13/2015,ARNA,Arwana Citramulia Tbk.,510,520,505,510,563300
08/13/2015,ARTA,Arthavest Tbk,252,252,252,252,0
08/13/2015,ARTI,Ratu Prabu Energi Tbk,193,194,189,191,13913200
08/13/2015,ASBI,Asuransi Bintang Tbk.,441,441,441,441,0
08/13/2015,ASDM,Asuransi Dayin Mitra Tbk.,1040,1040,1040,1040,300
08/13/2015,ASGR,Astra Graphia Tbk.,1770,1810,1770,1800,136800
08/13/2015,ASII,Astra International Tbk.,6075,6450,6075,6400,18817400
08/13/2015,ASJT,Asuransi Jasa Tania Tbk.,140,140,140,140,0
08/13/2015,ASMI,Asuransi Kresna Mitra Tbk.,825,825,825,825,1575000
08/13/2015,ASRI,Alam Sutera Realty Tbk.,430,458,430,452,87270000
08/13/2015,ASRM,Asuransi Ramayana Tbk.,2170,2170,2170,2170,0
08/13/2015,ASSA,Adi Sarana Armada Tbk.,114,118,114,117,174700
08/13/2015,ATIC,Anabatic Technologies Tbk.,535,560,535,550,5124100
08/13/2015,ATPK,Bara Jaya Internasional Tbk.,191,191,191,191,3500
08/13/2015,AUTO,Astra Otoparts Tbk.,1840,1845,1750,1755,762300
08/13/2015,BABP,Bank MNC Internasional Tbk.,80,83,80,81,19211850
08/13/2015,BACA,Bank Capital Indonesia Tbk.,192,193,192,192,3322300
08/13/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
08/13/2015,BAJA,Saranacentral Bajatama Tbk.,102,110,101,107,208000
08/13/2015,BALI,Bali Towerindo Sentra Tbk.,640,755,640,750,65900
08/13/2015,BAPA,Bekasi Asri Pemula Tbk.,51,51,51,51,0
08/13/2015,BATA,Sepatu Bata Tbk.,1040,1040,1040,1040,100
08/13/2015,BAYU,Bayu Buana Tbk,925,925,925,925,0
08/13/2015,BBCA,Bank Central Asia Tbk.,12850,13225,12850,13200,20467800
08/13/2015,BBHI,Bank Harda Internasional Tbk.,129,129,115,125,21559100
08/13/2015,BBKP,Bank Bukopin Tbk.,660,665,655,665,2635800
08/13/2015,BBLD,Buana Finance Tbk.,1130,1130,1130,1130,0
08/13/2015,BBMD,Bank Mestika Dharma Tbk.,1595,1595,1595,1595,29300
08/13/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,4540,4730,4540,4630,43286500
08/13/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2320,2320,2320,2320,0
08/13/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,9700,10275,9700,10025,41434900
