<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/16/2014,AALI,Astra Agro Lestari Tbk.,25950,26225,25600,26075,1475300
07/16/2014,ABBA,Mahaka Media Tbk.,75,78,75,78,20400
07/16/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5050,5075,5050,5075,10500
07/16/2014,ABMM,ABM Investama Tbk.,2800,2850,2790,2850,16200
07/16/2014,ACES,Ace Hardware Indonesia Tbk.,920,920,900,900,9796200
07/16/2014,ACST,Acset Indonusa Tbk.,2305,2400,2305,2350,1318000
07/16/2014,ADES,Akasha Wira International Tbk.,1710,1730,1695,1705,58300
07/16/2014,ADHI,Adhi Karya (Persero) Tbk.,2766,2808,2741,2758,81851824
07/16/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11500,11550,11400,11400,27300
07/16/2014,ADMG,Polychem Indonesia Tbk,182,191,182,191,1367700
07/16/2014,ADRO,Adaro Energy Tbk.,1150,1170,1135,1150,91635200
07/16/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,96,109,96,106,22852433
07/16/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,180,180,180,180,247
07/16/2014,AIMS,Akbar Indo Makmur Stimec Tbk,450,460,450,455,12900
07/16/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2415,2465,2400,2450,6932400
07/16/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
07/16/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
07/16/2014,AKRA,AKR Corporindo Tbk.,4650,4750,4650,4710,6957200
07/16/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/16/2014,ALDO,Alkindo Naratama Tbk.,690,715,690,705,5476000
07/16/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
07/16/2014,ALMI,Alumindo Light Metal Industry Tbk.,359,359,350,350,3079200
07/16/2014,ALTO,Tri Banyan Tirta Tbk.,440,500,430,430,64000
07/16/2014,AMAG,Asuransi Multi Artha Guna Tbk.,254,254,245,245,4300300
07/16/2014,AMFG,Asahimas Flat Glass Tbk.,7250,7400,6800,7400,26700
07/16/2014,AMRT,Sumber Alfaria Trijaya Tbk.,510,520,500,520,532200
07/16/2014,ANJT,Austindo Nusantara Jaya Tbk.,1370,1370,1200,1305,232100
07/16/2014,ANTM,Aneka Tambang (Persero) Tbk.,949,970,949,958,21298749
07/16/2014,APEX,Apexindo Pratama Duta Tbk.,3810,3815,3810,3815,75500
07/16/2014,APIC,Pacific Strategic Financial Tbk.,545,555,540,555,43853400
07/16/2014,APII,Arita Prima Indonesia Tbk.,249,250,249,250,40200
07/16/2014,APLI,Asiaplast Industries Tbk.,80,80,80,80,414700
07/16/2014,APLN,Agung Podomoro Land Tbk.,298,353,295,349,345152600
07/16/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
07/16/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
07/16/2014,ARII,Atlas Resources Tbk.,690,700,690,700,4313000
07/16/2014,ARNA,Arwana Citramulia Tbk.,990,1000,985,1000,2303900
07/16/2014,ARTA,Arthavest Tbk,229,229,220,225,4400
07/16/2014,ARTI,Ratu Prabu Energi Tbk,176,176,171,174,20381600
07/16/2014,ASBI,Asuransi Bintang Tbk.,550,555,550,550,46700
07/16/2014,ASDM,Asuransi Dayin Mitra Tbk.,820,830,820,830,10800
07/16/2014,ASGR,Astra Graphia Tbk.,2095,2155,2095,2130,1648700
07/16/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
07/16/2014,ASII,Astra International Tbk.,7650,7775,7600,7600,42710200
07/16/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
07/16/2014,ASMI,Asuransi Kresna Mitra Tbk.,475,481,475,481,987000
07/16/2014,ASRI,Alam Sutera Realty Tbk.,510,535,510,530,229390900
07/16/2014,ASRM,Asuransi Ramayana Tbk.,1020,1020,1020,1020,0
07/16/2014,ASSA,Adi Sarana Armada Tbk.,264,264,259,259,651000
07/16/2014,ATPK,Bara Jaya Internasional Tbk.,246,251,245,250,44060500
07/16/2014,AUTO,Astra Otoparts Tbk.,3835,3885,3835,3850,705300
07/16/2014,BABP,Bank MNC Internasional Tbk.,106,109,104,106,9637250
07/16/2014,BACA,Bank Capital Indonesia Tbk.,90,90,90,90,0
07/16/2014,BAEK,Bank Ekonomi Raharja Tbk.,1600,1600,1600,1600,0
07/16/2014,BAJA,Saranacentral Bajatama Tbk.,510,510,510,510,0
07/16/2014,BALI,Bali Towerindo Sentra Tbk.,440,458,427,427,320500
07/16/2014,BAPA,Bekasi Asri Pemula Tbk.,54,54,51,54,31100
07/16/2014,BATA,Sepatu Bata Tbk.,975,985,975,985,42100
07/16/2014,BAYU,Bayu Buana Tbk,600,600,600,600,13400
07/16/2014,BBCA,Bank Central Asia Tbk.,11500,11800,11500,11650,33830600
07/16/2014,BBKP,Bank Bukopin Tbk.,670,695,670,685,15357000
07/16/2014,BBLD,Buana Finance Tbk.,1020,1020,1020,1020,200
07/16/2014,BBMD,Bank Mestika Dharma Tbk.,1495,1500,1495,1495,4377100
07/16/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5100,5200,5100,5150,29332100
07/16/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
07/16/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11575,11775,11400,11400,34715500
07/16/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,199,200,199,200,2596614
07/16/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1190,1230,1190,1215,59896800
07/16/2014,BCAP,MNC Kapital Indonesia Tbk.,859,889,859,869,202300
07/16/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
07/16/2014,BCIP,Bumi Citra Permai Tbk.,585,585,580,580,21133800
07/16/2014,BDMN,Bank Danamon Indonesia Tbk.,4280,4305,4265,4290,2033100
07/16/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,80,83,80,80,634100
07/16/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,575,595,570,575,35023900
07/16/2014,BFIN,BFI Finance  Indonesia Tbk.,2150,2150,2150,2150,3000
07/16/2014,BHIT,MNC Investama Tbk.,317,319,313,319,31796800
07/16/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
07/16/2014,BINA,Bank Ina Perdana Tbk.,254,254,254,254,0
07/16/2014,BIPI,Benakat Integra Tbk.,130,130,119,121,117902000
07/16/2014,BIPP,Bhuwanatala Indah Permai Tbk.,97,97,97,97,82133
07/16/2014,BISI,BISI International Tbk.,530,555,525,550,6130200
07/16/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,845,885,845,880,81477400
07/16/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,418,436,418,432,28313400
07/16/2014,BKDP,Bukit Darmo Property Tbk,84,94,76,80,11089400
07/16/2014,BKSL,Sentul City Tbk.,128,132,126,132,486005200
07/16/2014,BKSW,Bank QNB Indonesia Tbk.,360,360,360,360,0
