<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/31/2016,AALI,Astra Agro Lestari Tbk.,17425,18300,17425,18200,2073700
03/31/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
03/31/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7700,8000,7500,8000,10800
03/31/2016,ABMM,ABM Investama Tbk.,2675,2700,2550,2645,767000
03/31/2016,ACES,Ace Hardware Indonesia Tbk.,880,900,865,895,8915800
03/31/2016,ACST,Acset Indonusa Tbk.,3550,3795,3550,3725,616500
03/31/2016,ADES,Akasha Wira International Tbk.,1065,1065,1050,1050,3800
03/31/2016,ADHI,Adhi Karya (Persero) Tbk.,2695,2705,2635,2690,17841200
03/31/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3100,3400,3100,3235,116200
03/31/2016,ADMG,Polychem Indonesia Tbk,101,101,97,98,2465300
03/31/2016,ADRO,Adaro Energy Tbk.,665,670,640,645,75955400
03/31/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,92,92,89,90,880600
03/31/2016,AGRS,Bank Agris Tbk.,99,99,92,94,4300
03/31/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,174,174,174,174,3800
03/31/2016,AIMS,Akbar Indo Makmur Stimec Tbk,470,470,470,470,0
03/31/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1215,1220,1185,1185,2112400
03/31/2016,AKKU,Alam Karya Unggul Tbk.,190,190,174,174,3400
03/31/2016,AKPI,Argha Karya Prima Industry Tbk.,890,890,890,890,0
03/31/2016,AKRA,AKR Corporindo Tbk.,7150,7175,6875,6950,9885800
03/31/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/31/2016,ALDO,Alkindo Naratama Tbk.,725,730,725,730,739900
03/31/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,100
03/31/2016,ALMI,Alumindo Light Metal Industry Tbk.,183,185,182,183,382500
