<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/25/2014,AALI,Astra Agro Lestari Tbk.,25900,26200,24500,24925,2991600
03/25/2014,ABBA,Mahaka Media Tbk.,99,99,99,99,1000
03/25/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4850,4940,4850,4940,11500
03/25/2014,ABMM,ABM Investama Tbk.,3000,3000,3000,3000,10000
03/25/2014,ACES,Ace Hardware Indonesia Tbk.,745,750,740,740,7840500
03/25/2014,ACST,Acset Indonusa Tbk.,2260,2260,2245,2245,1713600
03/25/2014,ADES,Akasha Wira International Tbk.,2080,2090,2070,2080,149300
03/25/2014,ADHI,Adhi Karya (Persero) Tbk.,2494,2524,2473,2503,48807815
03/25/2014,ADMF,Adira Dinamika Multi Finance Tbk.,9400,9500,9300,9300,2200
03/25/2014,ADMG,Polychem Indonesia Tbk,218,218,213,214,1053300
03/25/2014,ADRO,Adaro Energy Tbk.,970,980,965,980,29746700
03/25/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,116,117,115,117,330867
03/25/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,162,162,162,162,0
03/25/2014,AIMS,Akbar Indo Makmur Stimec Tbk,425,429,400,400,128400
03/25/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2015,2045,2000,2030,8269500
03/25/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
03/25/2014,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
03/25/2014,AKRA,AKR Corporindo Tbk.,4750,4800,4730,4800,8191100
03/25/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/25/2014,ALDO,Alkindo Naratama Tbk.,645,665,645,650,10044000
03/25/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
03/25/2014,ALMI,Alumindo Light Metal Industry Tbk.,285,285,275,275,16200
03/25/2014,ALTO,Tri Banyan Tirta Tbk.,550,550,540,540,1824700
03/25/2014,AMAG,Asuransi Multi Artha Guna Tbk.,250,250,245,245,55400
03/25/2014,AMFG,Asahimas Flat Glass Tbk.,7100,7100,7100,7100,0
03/25/2014,AMRT,Sumber Alfaria Trijaya Tbk.,515,520,515,520,2354700
03/25/2014,ANJT,Austindo Nusantara Jaya Tbk.,1620,1620,1620,1620,0
03/25/2014,ANTM,Aneka Tambang (Persero) Tbk.,924,979,924,962,69309522
03/25/2014,APEX,Apexindo Pratama Duta Tbk.,2565,2565,2550,2560,60700
03/25/2014,APIC,Pacific Strategic Financial Tbk.,505,505,505,505,4976700
03/25/2014,APII,Arita Prima Indonesia Tbk.,240,240,240,240,100
03/25/2014,APLI,Asiaplast Industries Tbk.,73,73,67,68,1600
03/25/2014,APLN,Agung Podomoro Land Tbk.,281,285,277,278,46049300
03/25/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
03/25/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
03/25/2014,ARII,Atlas Resources Tbk.,700,700,670,685,4249200
03/25/2014,ARNA,Arwana Citramulia Tbk.,825,885,825,875,5836300
03/25/2014,ARTA,Arthavest Tbk,175,184,174,184,5200
03/25/2014,ARTI,Ratu Prabu Energi Tbk,176,177,174,174,500
03/25/2014,ASBI,Asuransi Bintang Tbk.,480,535,475,475,30200
