<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/22/2015,AALI,Astra Agro Lestari Tbk.,26500,26500,25800,26100,872700
05/22/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,9800
05/22/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7425,7425,7425,7425,0
05/22/2015,ABMM,ABM Investama Tbk.,2900,2900,2900,2900,0
05/22/2015,ACES,Ace Hardware Indonesia Tbk.,685,690,680,685,5115300
05/22/2015,ACST,Acset Indonusa Tbk.,4800,4805,4780,4800,336800
05/22/2015,ADES,Akasha Wira International Tbk.,1375,1375,1375,1375,10000
05/22/2015,ADHI,Adhi Karya (Persero) Tbk.,2376,2405,2367,2376,12927317
05/22/2015,ADMF,Adira Dinamika Multi Finance Tbk.,5925,6125,5900,5925,107800
05/22/2015,ADMG,Polychem Indonesia Tbk,129,132,128,129,213000
05/22/2015,ADRO,Adaro Energy Tbk.,885,890,880,885,12946500
05/22/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,99,100,98,99,1093633
05/22/2015,AGRS,Bank Agris Tbk.,126,131,123,129,20200
05/22/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,179,179,179,179,0
05/22/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
05/22/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1905,1950,1855,1900,22545000
05/22/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
05/22/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
05/22/2015,AKRA,AKR Corporindo Tbk.,5550,5625,5500,5600,3348300
05/22/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/22/2015,ALDO,Alkindo Naratama Tbk.,730,730,725,730,55500
05/22/2015,ALKA,Alakasa Industrindo Tbk,410,410,410,410,0
05/22/2015,ALMI,Alumindo Light Metal Industry Tbk.,232,247,232,240,1059900
05/22/2015,ALTO,Tri Banyan Tirta Tbk.,342,345,320,345,546700
05/22/2015,AMAG,Asuransi Multi Artha Guna Tbk.,375,375,364,366,1960300
05/22/2015,AMFG,Asahimas Flat Glass Tbk.,7450,7475,7300,7300,78600
05/22/2015,AMRT,Sumber Alfaria Trijaya Tbk.,545,600,545,600,3149700
05/22/2015,ANJT,Austindo Nusantara Jaya Tbk.,1200,1200,1200,1200,0
05/22/2015,ANTM,Aneka Tambang (Persero) Tbk.,676,685,676,676,6003419
05/22/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,5400
05/22/2015,APIC,Pacific Strategic Financial Tbk.,570,570,565,570,14141900
05/22/2015,APII,Arita Prima Indonesia Tbk.,305,305,305,305,0
05/22/2015,APLI,Asiaplast Industries Tbk.,78,78,78,78,91000
05/22/2015,APLN,Agung Podomoro Land Tbk.,397,399,388,388,31211100
05/22/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
05/22/2015,ARGO,Argo Pantes Tbk,850,850,850,850,0
05/22/2015,ARII,Atlas Resources Tbk.,415,415,415,415,0
