<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
12/30/2014,AALI,Astra Agro Lestari Tbk.,23900,24325,23900,24250,1596600
12/30/2014,ABBA,Mahaka Media Tbk.,61,62,60,61,139000
12/30/2014,ABDA,Asuransi Bina Dana Arta Tbk.,6250,6250,6250,6250,5000
12/30/2014,ABMM,ABM Investama Tbk.,2890,3050,2890,3050,3215000
12/30/2014,ACES,Ace Hardware Indonesia Tbk.,785,790,770,785,26679700
12/30/2014,ACST,Acset Indonusa Tbk.,3800,3800,3600,3725,2563200
12/30/2014,ADES,Akasha Wira International Tbk.,1385,1385,1365,1375,17900
12/30/2014,ADHI,Adhi Karya (Persero) Tbk.,2970,3076,2902,2953,166001820
12/30/2014,ADMF,Adira Dinamika Multi Finance Tbk.,7150,7275,7125,7200,20000
12/30/2014,ADMG,Polychem Indonesia Tbk,169,169,163,165,1277700
12/30/2014,ADRO,Adaro Energy Tbk.,1045,1050,1030,1040,42594100
12/30/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,105,108,105,105,3865400
12/30/2014,AGRS,Bank Agris Tbk.,165,165,139,143,76774800
12/30/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,216,216,216,216,1235
12/30/2014,AIMS,Akbar Indo Makmur Stimec Tbk,375,375,375,375,400
12/30/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2100,2100,2080,2095,1240700
12/30/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
12/30/2014,AKPI,Argha Karya Prima Industry Tbk.,730,830,730,830,300
12/30/2014,AKRA,AKR Corporindo Tbk.,4085,4120,3985,4120,11123900
12/30/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
12/30/2014,ALDO,Alkindo Naratama Tbk.,755,760,735,735,798200
12/30/2014,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
12/30/2014,ALMI,Alumindo Light Metal Industry Tbk.,264,268,254,268,20900
12/30/2014,ALTO,Tri Banyan Tirta Tbk.,355,360,352,352,603600
12/30/2014,AMAG,Asuransi Multi Artha Guna Tbk.,237,237,231,233,48800
12/30/2014,AMFG,Asahimas Flat Glass Tbk.,8050,8075,8000,8050,1154200
12/30/2014,AMRT,Sumber Alfaria Trijaya Tbk.,500,505,491,500,1056300
12/30/2014,ANJT,Austindo Nusantara Jaya Tbk.,1325,1325,1325,1325,0
12/30/2014,ANTM,Aneka Tambang (Persero) Tbk.,920,928,886,895,29367092
12/30/2014,APEX,Apexindo Pratama Duta Tbk.,3200,3300,3200,3300,13300
12/30/2014,APIC,Pacific Strategic Financial Tbk.,565,570,565,565,18482000
12/30/2014,APII,Arita Prima Indonesia Tbk.,430,430,430,430,0
12/30/2014,APLI,Asiaplast Industries Tbk.,80,83,80,81,8200
12/30/2014,APLN,Agung Podomoro Land Tbk.,329,335,328,335,28477500
12/30/2014,APOL,Arpeni Pratama Ocean Line Tbk.,72,83,71,77,216489400
12/30/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
12/30/2014,ARII,Atlas Resources Tbk.,404,448,404,448,1138800
12/30/2014,ARNA,Arwana Citramulia Tbk.,850,870,840,870,973600
12/30/2014,ARTA,Arthavest Tbk,333,333,333,333,600
12/30/2014,ARTI,Ratu Prabu Energi Tbk,100,102,100,101,1470100
12/30/2014,ASBI,Asuransi Bintang Tbk.,950,950,950,950,0
12/30/2014,ASDM,Asuransi Dayin Mitra Tbk.,1150,1150,1150,1150,0
12/30/2014,ASGR,Astra Graphia Tbk.,1900,1900,1890,1895,1245500
12/30/2014,ASII,Astra International Tbk.,7400,7475,7350,7425,45532000
12/30/2014,ASJT,Asuransi Jasa Tania Tbk.,151,152,147,147,2217800
12/30/2014,ASMI,Asuransi Kresna Mitra Tbk.,540,545,540,540,1777500
12/30/2014,ASRI,Alam Sutera Realty Tbk.,560,570,555,560,110454200
12/30/2014,ASRM,Asuransi Ramayana Tbk.,1285,1285,1285,1285,0
12/30/2014,ASSA,Adi Sarana Armada Tbk.,180,180,154,155,1799300
12/30/2014,ATPK,Bara Jaya Internasional Tbk.,209,210,209,209,572500
12/30/2014,AUTO,Astra Otoparts Tbk.,3800,4200,3750,4200,481600
12/30/2014,BABP,Bank MNC Internasional Tbk.,95,95,93,94,10766000
12/30/2014,BACA,Bank Capital Indonesia Tbk.,97,97,96,96,200
12/30/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
12/30/2014,BAJA,Saranacentral Bajatama Tbk.,300,301,294,297,1950800
12/30/2014,BALI,Bali Towerindo Sentra Tbk.,420,420,420,420,0
12/30/2014,BAPA,Bekasi Asri Pemula Tbk.,51,51,50,50,47600
12/30/2014,BATA,Sepatu Bata Tbk.,1130,1130,1105,1105,2500
12/30/2014,BAYU,Bayu Buana Tbk,975,995,950,995,900
12/30/2014,BBCA,Bank Central Asia Tbk.,13075,13200,13075,13125,6467700
12/30/2014,BBKP,Bank Bukopin Tbk.,745,750,740,750,11740000
12/30/2014,BBLD,Buana Finance Tbk.,1875,1875,1875,1875,2400
12/30/2014,BBMD,Bank Mestika Dharma Tbk.,1590,1600,1590,1600,5000
12/30/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,6150,6150,6050,6100,9702900
12/30/2014,BBNP,Bank Nusantara Parahyangan Tbk.,2310,2310,2310,2310,0
12/30/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11650,11675,11600,11650,15232000
12/30/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,205,205,196,203,8100
12/30/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1210,1215,1195,1205,10617100
12/30/2014,BCAP,MNC Kapital Indonesia Tbk.,924,988,924,983,18492600
12/30/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
12/30/2014,BCIP,Bumi Citra Permai Tbk.,765,770,755,770,33356400
12/30/2014,BDMN,Bank Danamon Indonesia Tbk.,4560,4560,4495,4525,1343800
12/30/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,82,82,80,80,13700
12/30/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,735,745,720,730,17176400
12/30/2014,BFIN,BFI Finance  Indonesia Tbk.,2595,2595,2505,2510,6600
12/30/2014,BHIT,MNC Investama Tbk.,280,290,275,289,46739200
