<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/19/2014,AALI,Astra Agro Lestari Tbk.,29000,29125,28200,29125,1517500
05/19/2014,ABBA,Mahaka Media Tbk.,83,83,83,83,0
05/19/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4850,4850,4850,4850,0
05/19/2014,ABMM,ABM Investama Tbk.,2925,2925,2925,2925,0
05/19/2014,ACES,Ace Hardware Indonesia Tbk.,870,895,865,865,23727600
05/19/2014,ACST,Acset Indonusa Tbk.,2345,2360,2320,2345,1500
05/19/2014,ADES,Akasha Wira International Tbk.,1960,1985,1910,1910,116100
05/19/2014,ADHI,Adhi Karya (Persero) Tbk.,2791,2834,2634,2664,123875622
05/19/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11150,12850,11500,11925,686400
05/19/2014,ADMG,Polychem Indonesia Tbk,197,198,194,195,594800
05/19/2014,ADRO,Adaro Energy Tbk.,1250,1280,1240,1275,133225700
05/19/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,112,115,111,112,688567
05/19/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,180,180,180,180,0
05/19/2014,AIMS,Akbar Indo Makmur Stimec Tbk,345,350,350,350,200
05/19/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2385,2415,2370,2380,4089300
05/19/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
05/19/2014,AKPI,Argha Karya Prima Industry Tbk.,800,790,720,790,1200
05/19/2014,AKRA,AKR Corporindo Tbk.,4660,4660,4560,4560,7153000
05/19/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/19/2014,ALDO,Alkindo Naratama Tbk.,670,680,665,670,3508600
05/19/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
05/19/2014,ALMI,Alumindo Light Metal Industry Tbk.,350,334,322,333,45900
05/19/2014,ALTO,Tri Banyan Tirta Tbk.,540,540,540,540,0
05/19/2014,AMAG,Asuransi Multi Artha Guna Tbk.,247,247,247,247,200
05/19/2014,AMFG,Asahimas Flat Glass Tbk.,6850,6975,6875,6875,2100
05/19/2014,AMRT,Sumber Alfaria Trijaya Tbk.,500,500,500,500,190000
05/19/2014,ANJT,Austindo Nusantara Jaya Tbk.,1595,1595,1595,1595,0
05/19/2014,ANTM,Aneka Tambang (Persero) Tbk.,1025,1042,1008,1008,74894252
05/19/2014,APEX,Apexindo Pratama Duta Tbk.,4070,4090,4070,4070,93100
05/19/2014,APIC,Pacific Strategic Financial Tbk.,515,515,505,505,24411200
05/19/2014,APII,Arita Prima Indonesia Tbk.,250,250,250,250,0
05/19/2014,APLI,Asiaplast Industries Tbk.,67,70,67,69,806100
05/19/2014,APLN,Agung Podomoro Land Tbk.,282,287,275,278,30869900
05/19/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,100000
05/19/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
05/19/2014,ARII,Atlas Resources Tbk.,700,705,695,700,3496000
05/19/2014,ARNA,Arwana Citramulia Tbk.,1010,1015,985,1005,851600
05/19/2014,ARTA,Arthavest Tbk,225,224,204,224,2000
05/19/2014,ARTI,Ratu Prabu Energi Tbk,222,224,207,216,11677800
05/19/2014,ASBI,Asuransi Bintang Tbk.,490,480,480,480,30000
05/19/2014,ASDM,Asuransi Dayin Mitra Tbk.,810,810,810,810,0
05/19/2014,ASGR,Astra Graphia Tbk.,2205,2205,2075,2075,691500
05/19/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
05/19/2014,ASII,Astra International Tbk.,7725,7800,7600,7700,86604500
05/19/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
05/19/2014,ASMI,Asuransi Kresna Mitra Tbk.,477,478,476,477,2370500
05/19/2014,ASRI,Alam Sutera Realty Tbk.,540,545,510,515,99096600
05/19/2014,ASRM,Asuransi Ramayana Tbk.,1000,1000,1000,1000,0
05/19/2014,ASSA,Adi Sarana Armada Tbk.,305,306,298,298,292000
05/19/2014,ATPK,Bara Jaya Internasional Tbk.,235,234,225,234,125100
05/19/2014,AUTO,Astra Otoparts Tbk.,3940,3980,3860,3865,77400
05/19/2014,BABP,Bank MNC Internasional Tbk.,135,135,133,135,8996131
05/19/2014,BACA,Bank Capital Indonesia Tbk.,97,97,92,94,29000
05/19/2014,BAEK,Bank Ekonomi Raharja Tbk.,1500,1600,1600,1600,100
05/19/2014,BAJA,Saranacentral Bajatama Tbk.,1630,1650,1625,1645,4801100
05/19/2014,BALI,Bali Towerindo Sentra Tbk.,462,462,402,402,289000
05/19/2014,BAPA,Bekasi Asri Pemula Tbk.,57,59,54,56,53100
05/19/2014,BATA,Sepatu Bata Tbk.,920,950,925,950,75500
05/19/2014,BAYU,Bayu Buana Tbk,575,585,585,585,3500
05/19/2014,BBCA,Bank Central Asia Tbk.,11400,11525,11250,11350,23917500
05/19/2014,BBKP,Bank Bukopin Tbk.,660,700,665,675,33377000
05/19/2014,BBLD,Buana Finance Tbk.,1000,1000,1000,1000,0
05/19/2014,BBMD,Bank Mestika Dharma Tbk.,1590,1600,1585,1585,5672400
05/19/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5075,5150,4895,4950,81145500
05/19/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,100
05/19/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10975,11050,10650,10975,35696500
05/19/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,138,138,138,138,0
05/19/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1145,1175,1115,1125,82451600
05/19/2014,BCAP,MNC Kapital Indonesia Tbk.,998,998,998,998,1292
05/19/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
05/19/2014,BCIP,Bumi Citra Permai Tbk.,580,580,570,580,11970000
05/19/2014,BDMN,Bank Danamon Indonesia Tbk.,4300,4345,4300,4315,2729100
05/19/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,85,86,84,85,7200
