<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/06/2015,AALI,Astra Agro Lestari Tbk.,24700,26000,24700,25825,1476100
07/06/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,2100
07/06/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7750,7750,7750,7750,0
07/06/2015,ABMM,ABM Investama Tbk.,2995,2995,2995,2995,0
07/06/2015,ACES,Ace Hardware Indonesia Tbk.,630,640,630,630,2718800
07/06/2015,ACST,Acset Indonusa Tbk.,4800,4800,4670,4680,24400
07/06/2015,ADES,Akasha Wira International Tbk.,1410,1410,1395,1395,18400
07/06/2015,ADHI,Adhi Karya (Persero) Tbk.,1867,1918,1837,1845,42546127
07/06/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4725,4800,4725,4725,1500
07/06/2015,ADMG,Polychem Indonesia Tbk,112,128,111,116,40500
07/06/2015,ADRO,Adaro Energy Tbk.,755,760,735,740,24315400
07/06/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,96,96,93,95,1374900
07/06/2015,AGRS,Bank Agris Tbk.,130,130,130,130,100
07/06/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,153,154,150,153,34000
07/06/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
07/06/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2000,2010,1955,1990,1808700
07/06/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
07/06/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
07/06/2015,AKRA,AKR Corporindo Tbk.,5575,5750,5500,5500,6105300
07/06/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/06/2015,ALDO,Alkindo Naratama Tbk.,730,735,730,735,129400
07/06/2015,ALKA,Alakasa Industrindo Tbk,765,765,765,765,0
07/06/2015,ALMI,Alumindo Light Metal Industry Tbk.,228,260,228,242,267400
07/06/2015,ALTO,Tri Banyan Tirta Tbk.,354,354,353,353,583000
07/06/2015,AMAG,Asuransi Multi Artha Guna Tbk.,375,389,375,389,505600
07/06/2015,AMFG,Asahimas Flat Glass Tbk.,7100,7100,7100,7100,10000
07/06/2015,AMRT,Sumber Alfaria Trijaya Tbk.,610,620,580,580,39200
07/06/2015,ANJT,Austindo Nusantara Jaya Tbk.,1260,1300,1260,1300,255300
07/06/2015,ANTM,Aneka Tambang (Persero) Tbk.,567,567,559,559,3222330
07/06/2015,APEX,Apexindo Pratama Duta Tbk.,3335,3335,3335,3335,4100
07/06/2015,APIC,Pacific Strategic Financial Tbk.,575,580,565,570,15437900
07/06/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
07/06/2015,APLI,Asiaplast Industries Tbk.,73,73,73,73,3300
07/06/2015,APLN,Agung Podomoro Land Tbk.,380,383,370,370,4114300
07/06/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
07/06/2015,ARGO,Argo Pantes Tbk,850,850,850,850,0
07/06/2015,ARII,Atlas Resources Tbk.,441,441,441,441,0
07/06/2015,ARNA,Arwana Citramulia Tbk.,497,530,497,500,1033800
07/06/2015,ARTA,Arthavest Tbk,236,236,236,236,200
07/06/2015,ARTI,Ratu Prabu Energi Tbk,191,191,183,187,5773500
07/06/2015,ASBI,Asuransi Bintang Tbk.,441,441,441,441,0
07/06/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
07/06/2015,ASGR,Astra Graphia Tbk.,2060,2060,1990,1990,4600
07/06/2015,ASII,Astra International Tbk.,7000,7025,6975,7000,9014900
07/06/2015,ASJT,Asuransi Jasa Tania Tbk.,143,143,133,140,1663800
07/06/2015,ASMI,Asuransi Kresna Mitra Tbk.,825,830,825,830,1081000
07/06/2015,ASRI,Alam Sutera Realty Tbk.,560,570,550,550,58887300
07/06/2015,ASRM,Asuransi Ramayana Tbk.,1290,1290,1290,1290,0
07/06/2015,ASSA,Adi Sarana Armada Tbk.,133,135,130,132,743900
07/06/2015,ATPK,Bara Jaya Internasional Tbk.,195,195,194,194,19900
07/06/2015,AUTO,Astra Otoparts Tbk.,2400,2400,2395,2400,1306700
07/06/2015,BABP,Bank MNC Internasional Tbk.,93,99,92,95,39948300
07/06/2015,BACA,Bank Capital Indonesia Tbk.,198,198,196,196,3605900
07/06/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
07/06/2015,BAJA,Saranacentral Bajatama Tbk.,139,140,132,138,43900
07/06/2015,BALI,Bali Towerindo Sentra Tbk.,576,576,560,560,223500
07/06/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
07/06/2015,BATA,Sepatu Bata Tbk.,1010,1050,1000,1045,500
07/06/2015,BAYU,Bayu Buana Tbk,1200,1200,1200,1200,0
07/06/2015,BBCA,Bank Central Asia Tbk.,13575,13650,13500,13600,9000600
07/06/2015,BBKP,Bank Bukopin Tbk.,645,670,645,650,10956900
07/06/2015,BBLD,Buana Finance Tbk.,1150,1150,1150,1150,0
07/06/2015,BBMD,Bank Mestika Dharma Tbk.,1610,1610,1610,1610,0
07/06/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,5525,5625,5400,5450,25690800
07/06/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2320,2320,2320,2320,0
07/06/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10600,10725,10350,10400,21052600
07/06/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,111,111,111,111,0
07/06/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1190,1200,1170,1170,9656100
07/06/2015,BBYB,Bank Yudha Bhakti Tbk.,86,86,84,86,103800
07/06/2015,BCAP,MNC Kapital Indonesia Tbk.,1803,1808,1798,1808,16005500
07/06/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
07/06/2015,BCIP,Bumi Citra Permai Tbk.,800,800,785,785,25290300
07/06/2015,BDMN,Bank Danamon Indonesia Tbk.,4220,4245,4120,4190,1201500
07/06/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,72,75,71,73,688300
