<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/21/2015,AALI,Astra Agro Lestari Tbk.,22850,23500,22850,23350,1917500
04/21/2015,ABBA,Mahaka Media Tbk.,53,53,52,52,118600
04/21/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7000,7000,7000,7000,5200
04/21/2015,ABMM,ABM Investama Tbk.,2655,2750,2655,2750,2700
04/21/2015,ACES,Ace Hardware Indonesia Tbk.,690,705,680,700,41761400
04/21/2015,ACST,Acset Indonusa Tbk.,4980,4995,4865,4875,872800
04/21/2015,ADES,Akasha Wira International Tbk.,1380,1380,1375,1375,23100
04/21/2015,ADHI,Adhi Karya (Persero) Tbk.,2660,2685,2643,2668,23920535
04/21/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6275,6275,6200,6250,3500
04/21/2015,ADMG,Polychem Indonesia Tbk,128,131,127,129,204400
04/21/2015,ADRO,Adaro Energy Tbk.,950,975,950,975,38719500
04/21/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,103,105,101,103,27943533
04/21/2015,AGRS,Bank Agris Tbk.,141,147,135,144,21100800
04/21/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,179,179,179,179,0
04/21/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
04/21/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1855,1885,1770,1790,18622600
04/21/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
04/21/2015,AKPI,Argha Karya Prima Industry Tbk.,630,630,630,630,2600
04/21/2015,AKRA,AKR Corporindo Tbk.,5375,5525,5350,5500,13149900
04/21/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/21/2015,ALDO,Alkindo Naratama Tbk.,725,725,725,725,63500
04/21/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
04/21/2015,ALMI,Alumindo Light Metal Industry Tbk.,242,242,240,240,700
04/21/2015,ALTO,Tri Banyan Tirta Tbk.,346,347,345,347,581800
04/21/2015,AMAG,Asuransi Multi Artha Guna Tbk.,330,330,306,321,27468400
04/21/2015,AMFG,Asahimas Flat Glass Tbk.,7300,7300,7175,7300,71600
04/21/2015,AMRT,Sumber Alfaria Trijaya Tbk.,540,540,525,540,348800
04/21/2015,ANJT,Austindo Nusantara Jaya Tbk.,1100,1100,900,1095,1804200
04/21/2015,ANTM,Aneka Tambang (Persero) Tbk.,739,743,722,727,12361190
04/21/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,7600
04/21/2015,APIC,Pacific Strategic Financial Tbk.,525,535,525,530,14278700
04/21/2015,APII,Arita Prima Indonesia Tbk.,330,330,330,330,0
04/21/2015,APLI,Asiaplast Industries Tbk.,85,86,85,85,200800
04/21/2015,APLN,Agung Podomoro Land Tbk.,426,431,426,426,5152600
04/21/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
04/21/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
04/21/2015,ARII,Atlas Resources Tbk.,413,413,413,413,18300
04/21/2015,ARNA,Arwana Citramulia Tbk.,805,810,790,800,767600
04/21/2015,ARTA,Arthavest Tbk,230,230,230,230,0
04/21/2015,ARTI,Ratu Prabu Energi Tbk,85,87,83,87,100600
04/21/2015,ASBI,Asuransi Bintang Tbk.,465,465,465,465,0
04/21/2015,ASDM,Asuransi Dayin Mitra Tbk.,880,880,880,880,13000
04/21/2015,ASGR,Astra Graphia Tbk.,2120,2170,2085,2170,255100
04/21/2015,ASII,Astra International Tbk.,7725,7950,7675,7925,41807400
04/21/2015,ASJT,Asuransi Jasa Tania Tbk.,146,149,146,149,1343800
04/21/2015,ASMI,Asuransi Kresna Mitra Tbk.,745,750,740,740,839100
04/21/2015,ASRI,Alam Sutera Realty Tbk.,645,650,635,650,45725700
04/21/2015,ASRM,Asuransi Ramayana Tbk.,1155,1155,1150,1155,22100
04/21/2015,ASSA,Adi Sarana Armada Tbk.,160,162,157,162,1746500
04/21/2015,ATPK,Bara Jaya Internasional Tbk.,180,190,180,190,275600
04/21/2015,AUTO,Astra Otoparts Tbk.,3400,3400,3300,3300,1298900
04/21/2015,BABP,Bank MNC Internasional Tbk.,104,106,103,104,19433400
04/21/2015,BACA,Bank Capital Indonesia Tbk.,205,217,205,216,18960500
04/21/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
04/21/2015,BAJA,Saranacentral Bajatama Tbk.,205,210,205,209,391600
04/21/2015,BALI,Bali Towerindo Sentra Tbk.,495,495,495,495,0
04/21/2015,BAPA,Bekasi Asri Pemula Tbk.,51,51,50,50,35800
04/21/2015,BATA,Sepatu Bata Tbk.,1145,1150,1145,1150,700
04/21/2015,BAYU,Bayu Buana Tbk,960,995,950,995,149900
04/21/2015,BBCA,Bank Central Asia Tbk.,14725,15000,14700,14900,20386900
04/21/2015,BBKP,Bank Bukopin Tbk.,715,715,705,710,759800
04/21/2015,BBLD,Buana Finance Tbk.,1500,1500,1500,1500,0
04/21/2015,BBMD,Bank Mestika Dharma Tbk.,1600,1600,1600,1600,0
04/21/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,7100,7200,7100,7175,25133500
04/21/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2310,2310,2310,2310,0
04/21/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,13175,13200,13100,13200,8752600
04/21/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,125,125,125,125,1100
04/21/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1170,1185,1160,1180,15825100
04/21/2015,BBYB,Bank Yudha Bhakti Tbk.,93,95,93,93,143900
04/21/2015,BCAP,MNC Kapital Indonesia Tbk.,1793,1803,1788,1793,27832400
04/21/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
04/21/2015,BCIP,Bumi Citra Permai Tbk.,775,790,775,775,31051800
04/21/2015,BDMN,Bank Danamon Indonesia Tbk.,4905,4915,4830,4915,1477600
04/21/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,86,87,83,85,1963300
04/21/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,610,620,610,610,16227400
04/21/2015,BFIN,BFI Finance  Indonesia Tbk.,2700,2745,2700,2745,12200
04/21/2015,BHIT,MNC Investama Tbk.,285,286,283,285,21212700
04/21/2015,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
04/21/2015,BINA,Bank Ina Perdana Tbk.,273,282,272,277,10100
04/21/2015,BIPI,Benakat Integra Tbk.,97,100,96,98,14071700
04/21/2015,BIPP,Bhuwanatala Indah Permai Tbk.,92,94,90,94,287752
04/21/2015,BIRD,Blue Bird Tbk.,9050,9175,9000,9150,148800
04/21/2015,BISI,BISI International Tbk.,1420,1430,1400,1400,3093300
04/21/2015,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,935,970,930,965,26959600
04/21/2015,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,505,510,500,505,18415900
04/21/2015,BKDP,Bukit Darmo Property Tbk,100,100,100,100,90000
04/21/2015,BKSL,Sentul City Tbk.,117,120,117,117,29306900
04/21/2015,BKSW,Bank QNB Indonesia Tbk.,450,450,358,358,200
04/21/2015,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
04/21/2015,BLTZ,Graha Layar Prima Tbk.,2700,2700,2700,2700,200
04/21/2015,BMAS,Bank Maspion Indonesia Tbk.,320,320,320,320,5000
04/21/2015,BMRI,Bank Mandiri (Persero) Tbk.,12100,12150,12050,12150,17327300
04/21/2015,BMSR,Bintang Mitra Semestaraya Tbk,170,170,170,170,0
04/21/2015,BMTR,Global Mediacom Tbk.,1520,1590,1510,1575,23175700
04/21/2015,BNBA,Bank Bumi Arta Tbk.,160,160,160,160,0
04/21/2015,BNBR,Bakrie & Brothers Tbk,50,50,50,50,1100
04/21/2015,BNGA,Bank CIMB Niaga Tbk.,795,800,785,795,991800
04/21/2015,BNII,Bank Maybank Indonesia Tbk.,199,200,196,198,354600
04/21/2015,BNLI,Bank Permata Tbk.,1600,1620,1600,1620,56900
04/21/2015,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,481100
04/21/2015,BPFI,Batavia Prosperindo Finance Tbk.,600,600,600,600,803700
04/21/2015,BPII,Batavia Prosperindo Internasional Tbk.,1410,1410,1410,1410,0
04/21/2015,BRAM,Indo Kordsa Tbk.,6875,6875,6875,6875,0
04/21/2015,BRAU,Berau Coal Energy Tbk.,97,106,97,102,114805000
04/21/2015,BRMS,Bumi Resources Minerals Tbk.,155,156,146,146,5466000
04/21/2015,BRNA,Berlina Tbk.,650,660,650,660,233500
04/21/2015,BRPT,Barito Pacific Tbk.,265,270,265,270,1000
04/21/2015,BSDE,Bumi Serpong Damai Tbk.,2120,2135,2085,2115,15942000
04/21/2015,BSIM,Bank Sinarmas Tbk.,380,399,380,399,351000
04/21/2015,BSSR,Baramulti Suksessarana Tbk.,1590,1590,1590,1590,0
04/21/2015,BSWD,Bank Of India Indonesia Tbk.,4560,4560,4560,4560,16200
04/21/2015,BTEK,Bumi Teknokultura Unggul Tbk,1205,1215,1205,1215,1018500
04/21/2015,BTEL,Bakrie Telecom Tbk.,50,50,50,50,0
04/21/2015,BTON,Betonjaya Manunggal Tbk.,475,475,475,475,0
