<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/26/2016,AALI,Astra Agro Lestari Tbk.,15000,15000,14000,14150,5754800
02/26/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
02/26/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7200,7200,7200,7200,0
02/26/2016,ABMM,ABM Investama Tbk.,2780,2780,2605,2725,105300
02/26/2016,ACES,Ace Hardware Indonesia Tbk.,840,875,830,870,3217900
02/26/2016,ACST,Acset Indonusa Tbk.,3000,3150,3000,3095,897700
02/26/2016,ADES,Akasha Wira International Tbk.,1020,1020,1020,1020,7000
02/26/2016,ADHI,Adhi Karya (Persero) Tbk.,2575,2670,2565,2640,43708000
02/26/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3050,3120,2995,2995,787100
02/26/2016,ADMG,Polychem Indonesia Tbk,87,89,87,89,393600
02/26/2016,ADRO,Adaro Energy Tbk.,585,600,575,600,45239100
02/26/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,89,93,88,92,884100
02/26/2016,AGRS,Bank Agris Tbk.,94,94,94,94,100
02/26/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,190,190,190,190,100
02/26/2016,AIMS,Akbar Indo Makmur Stimec Tbk,500,500,500,500,0
02/26/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1040,1060,1040,1045,1358800
02/26/2016,AKKU,Alam Karya Unggul Tbk.,250,250,212,238,33300
02/26/2016,AKPI,Argha Karya Prima Industry Tbk.,930,930,930,930,0
02/26/2016,AKRA,AKR Corporindo Tbk.,7800,7800,7725,7775,4180800
02/26/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/26/2016,ALDO,Alkindo Naratama Tbk.,725,730,725,730,320100
02/26/2016,ALKA,Alakasa Industrindo Tbk,700,700,700,700,0
02/26/2016,ALMI,Alumindo Light Metal Industry Tbk.,195,199,195,199,600
02/26/2016,ALTO,Tri Banyan Tirta Tbk.,325,325,325,325,10000
02/26/2016,AMAG,Asuransi Multi Artha Guna Tbk.,310,310,296,296,1402200
02/26/2016,AMFG,Asahimas Flat Glass Tbk.,6500,6500,6400,6500,3000
02/26/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,120,120,115,115,400
02/26/2016,AMRT,Sumber Alfaria Trijaya Tbk.,570,570,570,570,305300
02/26/2016,ANJT,Austindo Nusantara Jaya Tbk.,1700,1700,1700,1700,0
02/26/2016,ANTM,Aneka Tambang (Persero) Tbk.,374,375,367,369,68140700
02/26/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
02/26/2016,APIC,Pacific Strategic Financial Tbk.,650,655,650,655,1208600
02/26/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
02/26/2016,APLI,Asiaplast Industries Tbk.,63,63,63,63,0
02/26/2016,APLN,Agung Podomoro Land Tbk.,328,328,308,328,1567400
02/26/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
02/26/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
02/26/2016,ARII,Atlas Resources Tbk.,423,423,423,423,0
02/26/2016,ARNA,Arwana Citramulia Tbk.,560,570,545,555,298000
02/26/2016,ARTA,Arthavest Tbk,240,240,240,240,0
02/26/2016,ARTI,Ratu Prabu Energi Tbk,152,155,152,153,4096500
02/26/2016,ARTO,Bank Artos Indonesia Tbk.,119,122,116,116,171400
02/26/2016,ASBI,Asuransi Bintang Tbk.,460,490,460,490,2500
02/26/2016,ASDM,Asuransi Dayin Mitra Tbk.,1190,1190,1190,1190,0
02/26/2016,ASGR,Astra Graphia Tbk.,1795,1800,1760,1760,26300
02/26/2016,ASII,Astra International Tbk.,6525,6800,6500,6800,34794900
