<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/11/2014,AALI,Astra Agro Lestari Tbk.,26325,27825,26250,27700,1722000
04/11/2014,ABBA,Mahaka Media Tbk.,82,82,77,77,28400
04/11/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5000,5000,5000,5000,0
04/11/2014,ABMM,ABM Investama Tbk.,2750,2950,2750,2950,5400
04/11/2014,ACES,Ace Hardware Indonesia Tbk.,790,805,790,800,9982500
04/11/2014,ACST,Acset Indonusa Tbk.,2250,2300,2105,2205,109500
04/11/2014,ADES,Akasha Wira International Tbk.,1955,1965,1930,1950,89900
04/11/2014,ADHI,Adhi Karya (Persero) Tbk.,2376,2456,2270,2380,188273808
04/11/2014,ADMF,Adira Dinamika Multi Finance Tbk.,9600,9700,9600,9700,7700
04/11/2014,ADMG,Polychem Indonesia Tbk,199,200,199,199,793500
04/11/2014,ADRO,Adaro Energy Tbk.,940,1010,940,1010,92953400
04/11/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,112,114,108,114,1666233
04/11/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,162,162,162,162,0
04/11/2014,AIMS,Akbar Indo Makmur Stimec Tbk,340,340,340,340,13000
04/11/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2020,2085,2015,2055,8294400
04/11/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
04/11/2014,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
04/11/2014,AKRA,AKR Corporindo Tbk.,4700,4785,4650,4660,8573000
04/11/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/11/2014,ALDO,Alkindo Naratama Tbk.,620,640,620,640,4047800
04/11/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
04/11/2014,ALMI,Alumindo Light Metal Industry Tbk.,381,410,381,409,148900
04/11/2014,ALTO,Tri Banyan Tirta Tbk.,535,535,530,535,5085800
04/11/2014,AMAG,Asuransi Multi Artha Guna Tbk.,257,257,250,252,231700
04/11/2014,AMFG,Asahimas Flat Glass Tbk.,6850,7150,6850,7150,20500
04/11/2014,AMRT,Sumber Alfaria Trijaya Tbk.,510,540,510,540,1773100
04/11/2014,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
04/11/2014,ANTM,Aneka Tambang (Persero) Tbk.,907,928,895,907,36632714
04/11/2014,APEX,Apexindo Pratama Duta Tbk.,4175,4350,4175,4350,1800
04/11/2014,APIC,Pacific Strategic Financial Tbk.,500,510,500,510,5165400
04/11/2014,APII,Arita Prima Indonesia Tbk.,230,230,230,230,100
04/11/2014,APLI,Asiaplast Industries Tbk.,67,67,67,67,5000
04/11/2014,APLN,Agung Podomoro Land Tbk.,267,270,260,262,29479300
04/11/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
04/11/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
04/11/2014,ARII,Atlas Resources Tbk.,690,700,690,700,3419000
04/11/2014,ARNA,Arwana Citramulia Tbk.,930,945,900,935,4377700
04/11/2014,ARTA,Arthavest Tbk,193,200,191,196,12600
