<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/24/2016,AALI,Astra Agro Lestari Tbk.,16650,16650,16225,16225,3289900
08/24/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
08/24/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6500,6500,6500,6500,0
08/24/2016,ABMM,ABM Investama Tbk.,2440,2440,2440,2440,0
08/24/2016,ACES,Ace Hardware Indonesia Tbk.,975,985,970,985,1647000
08/24/2016,ACST,Acset Indonusa Tbk.,3380,3380,3290,3300,921300
08/24/2016,ADES,Akasha Wira International Tbk.,1430,1430,1400,1425,17400
08/24/2016,ADHI,Adhi Karya (Persero) Tbk.,2800,2800,2770,2770,2838500
08/24/2016,ADMF,Adira Dinamika Multi Finance Tbk.,5975,6000,5900,5925,73200
08/24/2016,ADMG,Polychem Indonesia Tbk,178,208,175,200,7157600
08/24/2016,ADRO,Adaro Energy Tbk.,1090,1090,1055,1060,31402200
08/24/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,358,380,344,360,72408100
08/24/2016,AGRS,Bank Agris Tbk.,98,104,97,101,156200
08/24/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,184,184,184,184,100
08/24/2016,AIMS,Akbar Indo Makmur Stimec Tbk,248,248,248,248,0
08/24/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,2190,2270,2170,2220,2822000
08/24/2016,AKKU,Alam Karya Unggul Tbk.,260,260,191,191,2500
08/24/2016,AKPI,Argha Karya Prima Industry Tbk.,860,860,860,860,0
08/24/2016,AKRA,AKR Corporindo Tbk.,6700,6700,6550,6650,4275700
08/24/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/24/2016,ALDO,Alkindo Naratama Tbk.,730,730,730,730,505000
08/24/2016,ALKA,Alakasa Industrindo Tbk,216,216,216,216,0
08/24/2016,ALMI,Alumindo Light Metal Industry Tbk.,187,188,187,187,160100
08/24/2016,ALTO,Tri Banyan Tirta Tbk.,328,330,328,330,213600
08/24/2016,AMAG,Asuransi Multi Artha Guna Tbk.,324,332,320,328,211100
08/24/2016,AMFG,Asahimas Flat Glass Tbk.,7000,7000,6975,6975,300
08/24/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,166,166,160,165,56300
08/24/2016,AMRT,Sumber Alfaria Trijaya Tbk.,570,585,570,585,3700
08/24/2016,ANJT,Austindo Nusantara Jaya Tbk.,1785,1785,1785,1785,0
08/24/2016,ANTM,Aneka Tambang (Persero) Tbk.,770,790,760,775,46795700
08/24/2016,APEX,Apexindo Pratama Duta Tbk.,3260,3270,3260,3260,59300
08/24/2016,APIC,Pacific Strategic Financial Tbk.,615,620,605,615,1103100
08/24/2016,APII,Arita Prima Indonesia Tbk.,368,368,368,368,0
08/24/2016,APLI,Asiaplast Industries Tbk.,78,80,78,78,442300
08/24/2016,APLN,Agung Podomoro Land Tbk.,314,316,306,314,11918400
08/24/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
08/24/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
08/24/2016,ARII,Atlas Resources Tbk.,510,510,510,510,0
08/24/2016,ARNA,Arwana Citramulia Tbk.,565,565,540,565,291400
08/24/2016,ARTA,Arthavest Tbk,266,266,266,266,0
08/24/2016,ARTI,Ratu Prabu Energi Tbk,175,177,172,177,17132600
08/24/2016,ARTO,Bank Artos Indonesia Tbk.,154,154,154,154,2500
08/24/2016,ASBI,Asuransi Bintang Tbk.,350,350,324,350,3900
08/24/2016,ASDM,Asuransi Dayin Mitra Tbk.,950,950,950,950,0
08/24/2016,ASGR,Astra Graphia Tbk.,2050,2100,2050,2060,24600
08/24/2016,ASII,Astra International Tbk.,8150,8225,8100,8200,30164200
08/24/2016,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
08/24/2016,ASMI,Asuransi Kresna Mitra Tbk.,452,452,444,450,2408200
08/24/2016,ASRI,Alam Sutera Realty Tbk.,515,525,505,515,35519800
08/24/2016,ASRM,Asuransi Ramayana Tbk.,2750,2750,2750,2750,0
08/24/2016,ASSA,Adi Sarana Armada Tbk.,214,234,212,220,60827600
08/24/2016,ATIC,Anabatic Technologies Tbk.,610,615,605,615,13700
08/24/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
08/24/2016,AUTO,Astra Otoparts Tbk.,2370,2400,2370,2400,62500
08/24/2016,BABP,Bank MNC Internasional Tbk.,77,79,76,77,16988000
08/24/2016,BACA,Bank Capital Indonesia Tbk.,194,194,191,191,4552600
08/24/2016,BAJA,Saranacentral Bajatama Tbk.,176,224,176,222,33415400
08/24/2016,BALI,Bali Towerindo Sentra Tbk.,1030,1030,1030,1030,20000
08/24/2016,BAPA,Bekasi Asri Pemula Tbk.,50,51,50,51,139000
08/24/2016,BATA,Sepatu Bata Tbk.,865,870,865,870,3900
08/24/2016,BAYU,Bayu Buana Tbk,1200,1200,1200,1200,0
