<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/05/2014,AALI,Astra Agro Lestari Tbk.,25500,27225,25500,27100,2627400
03/05/2014,ABBA,Mahaka Media Tbk.,90,95,88,94,52200
03/05/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4025,4525,4025,4525,5100
03/05/2014,ABMM,ABM Investama Tbk.,2750,2840,2750,2840,19800
03/05/2014,ACES,Ace Hardware Indonesia Tbk.,795,800,790,795,11796100
03/05/2014,ACST,Acset Indonusa Tbk.,2150,2150,2150,2150,500
03/05/2014,ADES,Akasha Wira International Tbk.,2060,2095,2060,2070,478900
03/05/2014,ADHI,Adhi Karya (Persero) Tbk.,2074,2117,2074,2104,45015508
03/05/2014,ADMF,Adira Dinamika Multi Finance Tbk.,9450,9450,9275,9275,17800
03/05/2014,ADMG,Polychem Indonesia Tbk,217,220,216,219,2417300
03/05/2014,ADRO,Adaro Energy Tbk.,1025,1040,1005,1020,68200300
03/05/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,117,118,115,117,1946000
03/05/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,176,176,176,176,0
03/05/2014,AIMS,Akbar Indo Makmur Stimec Tbk,750,775,705,705,9500
03/05/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,1930,1995,1925,1950,12585300
03/05/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
03/05/2014,AKPI,Argha Karya Prima Industry Tbk.,780,780,780,780,0
03/05/2014,AKRA,AKR Corporindo Tbk.,4730,4780,4730,4780,6530900
03/05/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/05/2014,ALDO,Alkindo Naratama Tbk.,665,670,660,665,5010700
03/05/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
03/05/2014,ALMI,Alumindo Light Metal Industry Tbk.,301,301,301,301,0
03/05/2014,ALTO,Tri Banyan Tirta Tbk.,550,555,550,555,4255600
03/05/2014,AMAG,Asuransi Multi Artha Guna Tbk.,225,225,222,223,237700
03/05/2014,AMFG,Asahimas Flat Glass Tbk.,6900,7025,6900,7025,11100
03/05/2014,AMRT,Sumber Alfaria Trijaya Tbk.,454,454,453,453,3200
03/05/2014,ANJT,Austindo Nusantara Jaya Tbk.,1630,1630,1630,1630,0
03/05/2014,ANTM,Aneka Tambang (Persero) Tbk.,890,911,874,907,225601385
03/05/2014,APEX,Apexindo Pratama Duta Tbk.,2565,2575,2565,2575,61500
03/05/2014,APIC,Pacific Strategic Financial Tbk.,525,530,520,525,6263500
03/05/2014,APII,Arita Prima Indonesia Tbk.,246,257,246,251,129000
03/05/2014,APLI,Asiaplast Industries Tbk.,68,70,61,69,86000
03/05/2014,APLN,Agung Podomoro Land Tbk.,235,239,235,237,31875100
03/05/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
03/05/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
03/05/2014,ARII,Atlas Resources Tbk.,715,725,715,725,5043000
03/05/2014,ARNA,Arwana Citramulia Tbk.,820,850,820,850,2148500
03/05/2014,ARTA,Arthavest Tbk,200,200,200,200,4500
03/05/2014,ARTI,Ratu Prabu Energi Tbk,175,175,175,175,30000
03/05/2014,ASBI,Asuransi Bintang Tbk.,475,475,475,475,0
03/05/2014,ASDM,Asuransi Dayin Mitra Tbk.,720,720,720,720,0
03/05/2014,ASGR,Astra Graphia Tbk.,1925,1960,1925,1960,572600
03/05/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
03/05/2014,ASII,Astra International Tbk.,6875,7025,6825,7025,54110600
03/05/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
03/05/2014,ASMI,Asuransi Kresna Mitra Tbk.,454,461,449,453,15726100
03/05/2014,ASRI,Alam Sutera Realty Tbk.,590,595,580,585,71794600
03/05/2014,ASRM,Asuransi Ramayana Tbk.,960,970,960,970,1500
03/05/2014,ASSA,Adi Sarana Armada Tbk.,303,304,298,300,828400
03/05/2014,ATPK,Bara Jaya Internasional Tbk.,269,269,260,265,960900
03/05/2014,AUTO,Astra Otoparts Tbk.,3540,3610,3535,3590,3523000
03/05/2014,BABP,Bank MNC Internasional Tbk.,132,132,130,130,9607133
03/05/2014,BACA,Bank Capital Indonesia Tbk.,82,82,80,81,241600
03/05/2014,BAEK,Bank Ekonomi Raharja Tbk.,2000,2000,2000,2000,0
03/05/2014,BAJA,Saranacentral Bajatama Tbk.,1225,1225,1205,1205,2166500
03/05/2014,BAPA,Bekasi Asri Pemula Tbk.,58,61,58,59,44900
03/05/2014,BATA,Sepatu Bata Tbk.,990,990,990,990,30000
03/05/2014,BAYU,Bayu Buana Tbk,430,430,430,430,100
03/05/2014,BBCA,Bank Central Asia Tbk.,10525,10575,10475,10550,15247800
03/05/2014,BBKP,Bank Bukopin Tbk.,610,635,610,625,21623000
03/05/2014,BBLD,Buana Finance Tbk.,930,930,930,930,0
03/05/2014,BBMD,Bank Mestika Dharma Tbk.,1630,1650,1630,1645,5521400
03/05/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,4550,4650,4550,4620,45841400
03/05/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
03/05/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,9250,9300,9200,9275,47597100
03/05/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,163,163,163,163,333
03/05/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1115,1125,1105,1110,52138100
03/05/2014,BCAP,MNC Kapital Indonesia Tbk.,1096,1096,1096,1096,116569
03/05/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
03/05/2014,BCIP,Bumi Citra Permai Tbk.,474,484,472,484,22052300
03/05/2014,BDMN,Bank Danamon Indonesia Tbk.,4180,4235,4165,4235,2298700
03/05/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,90,90,86,87,183400
03/05/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,565,575,565,570,13296900
03/05/2014,BFIN,BFI Finance  Indonesia Tbk.,2115,2130,2115,2125,10500
03/05/2014,BHIT,MNC Investama Tbk.,318,322,318,320,6486000
03/05/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
03/05/2014,BINA,Bank Ina Perdana Tbk.,241,241,241,241,700
03/05/2014,BIPI,Benakat Integra Tbk.,106,108,105,105,46117800
03/05/2014,BIPP,Bhuwanatala Indah Permai Tbk.,98,99,97,99,425211
