<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/27/2014,AALI,Astra Agro Lestari Tbk.,25800,26075,25800,25900,1950400
08/27/2014,ABBA,Mahaka Media Tbk.,72,72,70,72,60500
08/27/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5675,5700,5675,5700,10000
08/27/2014,ABMM,ABM Investama Tbk.,2600,2800,2550,2800,20100
08/27/2014,ACES,Ace Hardware Indonesia Tbk.,940,955,915,920,12050900
08/27/2014,ACST,Acset Indonusa Tbk.,3400,3400,3300,3300,127300
08/27/2014,ADES,Akasha Wira International Tbk.,1665,1690,1665,1685,19700
08/27/2014,ADHI,Adhi Karya (Persero) Tbk.,2579,2626,2567,2584,24770105
08/27/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11200,11200,11200,11200,3000
08/27/2014,ADMG,Polychem Indonesia Tbk,203,209,203,203,130100
08/27/2014,ADRO,Adaro Energy Tbk.,1270,1345,1270,1340,111981600
08/27/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,130,131,129,130,1346100
08/27/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,180,180,180,180,12353
08/27/2014,AIMS,Akbar Indo Makmur Stimec Tbk,400,410,400,410,1100
08/27/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2500,2555,2480,2550,5883100
08/27/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
08/27/2014,AKPI,Argha Karya Prima Industry Tbk.,770,770,770,770,0
08/27/2014,AKRA,AKR Corporindo Tbk.,4960,4980,4910,4915,5587200
08/27/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/27/2014,ALDO,Alkindo Naratama Tbk.,730,745,730,735,4360500
08/27/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
08/27/2014,ALMI,Alumindo Light Metal Industry Tbk.,331,331,331,331,256400
08/27/2014,ALTO,Tri Banyan Tirta Tbk.,355,356,355,356,47500
08/27/2014,AMAG,Asuransi Multi Artha Guna Tbk.,255,255,250,252,182200
08/27/2014,AMFG,Asahimas Flat Glass Tbk.,8225,8300,8075,8300,7400
08/27/2014,AMRT,Sumber Alfaria Trijaya Tbk.,500,500,499,499,11400
08/27/2014,ANJT,Austindo Nusantara Jaya Tbk.,1190,1190,1180,1180,174000
08/27/2014,ANTM,Aneka Tambang (Persero) Tbk.,1008,1016,995,1000,20744919
08/27/2014,APEX,Apexindo Pratama Duta Tbk.,3735,3735,3725,3725,158000
08/27/2014,APIC,Pacific Strategic Financial Tbk.,540,545,540,545,16177400
08/27/2014,APII,Arita Prima Indonesia Tbk.,300,300,300,300,146700
08/27/2014,APLI,Asiaplast Industries Tbk.,74,74,74,74,0
08/27/2014,APLN,Agung Podomoro Land Tbk.,360,368,359,367,67958700
08/27/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
08/27/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
08/27/2014,ARII,Atlas Resources Tbk.,296,296,296,296,0
08/27/2014,ARNA,Arwana Citramulia Tbk.,1005,1020,1005,1020,5923300
08/27/2014,ARTA,Arthavest Tbk,205,237,205,235,2500
08/27/2014,ARTI,Ratu Prabu Energi Tbk,129,144,121,132,18768000
08/27/2014,ASBI,Asuransi Bintang Tbk.,1050,1050,1040,1040,1100
08/27/2014,ASDM,Asuransi Dayin Mitra Tbk.,895,895,895,895,0
08/27/2014,ASGR,Astra Graphia Tbk.,2240,2240,2230,2240,129300
08/27/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
08/27/2014,ASII,Astra International Tbk.,7575,7675,7575,7600,24837700
08/27/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
08/27/2014,ASMI,Asuransi Kresna Mitra Tbk.,485,485,483,484,1029000
08/27/2014,ASRI,Alam Sutera Realty Tbk.,498,505,498,500,73905100
08/27/2014,ASRM,Asuransi Ramayana Tbk.,1020,1020,1020,1020,0
08/27/2014,ASSA,Adi Sarana Armada Tbk.,218,218,210,213,1000400
08/27/2014,ATPK,Bara Jaya Internasional Tbk.,234,234,234,234,128400
08/27/2014,AUTO,Astra Otoparts Tbk.,4000,4015,4000,4015,239600
08/27/2014,BABP,Bank MNC Internasional Tbk.,110,116,109,116,529120200
08/27/2014,BACA,Bank Capital Indonesia Tbk.,94,94,94,94,0
08/27/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
08/27/2014,BAJA,Saranacentral Bajatama Tbk.,408,412,405,405,2055900
08/27/2014,BALI,Bali Towerindo Sentra Tbk.,459,467,454,454,1026500
08/27/2014,BAPA,Bekasi Asri Pemula Tbk.,54,54,54,54,100
08/27/2014,BATA,Sepatu Bata Tbk.,965,965,965,965,600
08/27/2014,BAYU,Bayu Buana Tbk,935,990,935,990,455300
08/27/2014,BBCA,Bank Central Asia Tbk.,11675,11850,11675,11850,11318100
08/27/2014,BBKP,Bank Bukopin Tbk.,735,740,730,740,12772500
08/27/2014,BBLD,Buana Finance Tbk.,1980,1980,1980,1980,0
08/27/2014,BBMD,Bank Mestika Dharma Tbk.,1475,1480,1460,1465,1186100
08/27/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5300,5375,5275,5350,17087200
08/27/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
08/27/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11100,11175,11075,11125,16967100
08/27/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,200,200,200,200,0
08/27/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1140,1160,1135,1150,24435900
08/27/2014,BCAP,MNC Kapital Indonesia Tbk.,919,1136,919,1136,70744650
08/27/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
08/27/2014,BCIP,Bumi Citra Permai Tbk.,630,645,625,645,18782100
08/27/2014,BDMN,Bank Danamon Indonesia Tbk.,3740,3780,3740,3760,2426500
08/27/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,96,98,92,92,1027900
08/27/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,590,610,590,605,16716200
08/27/2014,BFIN,BFI Finance  Indonesia Tbk.,2300,2300,2300,2300,0
08/27/2014,BHIT,MNC Investama Tbk.,374,377,373,376,23903500
08/27/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
08/27/2014,BINA,Bank Ina Perdana Tbk.,250,255,250,255,9100
08/27/2014,BIPI,Benakat Integra Tbk.,121,122,120,120,26343100
