<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/12/2014,AALI,Astra Agro Lestari Tbk.,26800,26800,26375,26400,1233900
06/12/2014,ABBA,Mahaka Media Tbk.,83,87,81,81,30900
06/12/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5000,5000,5000,5000,100
06/12/2014,ABMM,ABM Investama Tbk.,3100,3100,3100,3100,0
06/12/2014,ACES,Ace Hardware Indonesia Tbk.,875,875,855,855,5622000
06/12/2014,ACST,Acset Indonusa Tbk.,2350,2350,2350,2350,304800
06/12/2014,ADES,Akasha Wira International Tbk.,1835,1840,1830,1840,25000
06/12/2014,ADHI,Adhi Karya (Persero) Tbk.,2567,2584,2528,2567,27692200
06/12/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11500,11500,11350,11450,42500
06/12/2014,ADMG,Polychem Indonesia Tbk,189,189,184,186,972700
06/12/2014,ADRO,Adaro Energy Tbk.,1310,1310,1270,1270,35040300
06/12/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,102,104,101,103,4295667
06/12/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,185,185,185,185,86471
06/12/2014,AIMS,Akbar Indo Makmur Stimec Tbk,468,470,468,470,36400
06/12/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2425,2470,2395,2415,6645800
06/12/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
06/12/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
06/12/2014,AKRA,AKR Corporindo Tbk.,4540,4570,4490,4550,6982600
06/12/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/12/2014,ALDO,Alkindo Naratama Tbk.,680,680,670,675,4076400
06/12/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
06/12/2014,ALMI,Alumindo Light Metal Industry Tbk.,357,357,355,355,700
06/12/2014,ALTO,Tri Banyan Tirta Tbk.,540,540,540,540,0
06/12/2014,AMAG,Asuransi Multi Artha Guna Tbk.,240,243,239,243,514700
06/12/2014,AMFG,Asahimas Flat Glass Tbk.,7000,7000,6900,7000,28700
06/12/2014,AMRT,Sumber Alfaria Trijaya Tbk.,515,520,510,520,1550100
06/12/2014,ANJT,Austindo Nusantara Jaya Tbk.,1500,1500,1500,1500,0
06/12/2014,ANTM,Aneka Tambang (Persero) Tbk.,979,979,949,953,28955534
06/12/2014,APEX,Apexindo Pratama Duta Tbk.,3860,3860,3840,3840,47500
06/12/2014,APIC,Pacific Strategic Financial Tbk.,530,535,525,530,39976100
06/12/2014,APII,Arita Prima Indonesia Tbk.,250,250,250,250,0
06/12/2014,APLI,Asiaplast Industries Tbk.,67,67,67,67,100
06/12/2014,APLN,Agung Podomoro Land Tbk.,272,280,271,279,23114200
06/12/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,2000
06/12/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
06/12/2014,ARII,Atlas Resources Tbk.,695,700,690,695,3323500
06/12/2014,ARNA,Arwana Citramulia Tbk.,1000,1000,990,995,771100
06/12/2014,ARTA,Arthavest Tbk,250,250,250,250,100
06/12/2014,ARTI,Ratu Prabu Energi Tbk,204,215,200,205,14507500
06/12/2014,ASBI,Asuransi Bintang Tbk.,500,500,500,500,0
06/12/2014,ASDM,Asuransi Dayin Mitra Tbk.,805,805,805,805,0
06/12/2014,ASGR,Astra Graphia Tbk.,2145,2195,2145,2165,933900
06/12/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
06/12/2014,ASII,Astra International Tbk.,7500,7525,7400,7450,18495700
06/12/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
06/12/2014,ASMI,Asuransi Kresna Mitra Tbk.,474,475,474,474,1316100
06/12/2014,ASRI,Alam Sutera Realty Tbk.,477,480,471,474,22287100
06/12/2014,ASRM,Asuransi Ramayana Tbk.,1035,1035,1020,1035,4000
06/12/2014,ASSA,Adi Sarana Armada Tbk.,275,275,268,272,64600
06/12/2014,ATPK,Bara Jaya Internasional Tbk.,235,235,235,235,1000000
06/12/2014,AUTO,Astra Otoparts Tbk.,3620,3660,3610,3660,88100
06/12/2014,BABP,Bank MNC Internasional Tbk.,129,130,128,128,3332270
