<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/13/2014,AALI,Astra Agro Lestari Tbk.,27700,27700,26050,26300,2716700
03/13/2014,ABBA,Mahaka Media Tbk.,106,106,97,97,15800
03/13/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4500,4500,4500,4500,5000
03/13/2014,ABMM,ABM Investama Tbk.,2955,2955,2955,2955,0
03/13/2014,ACES,Ace Hardware Indonesia Tbk.,785,785,765,770,13010700
03/13/2014,ACST,Acset Indonusa Tbk.,2180,2200,2170,2170,73800
03/13/2014,ADES,Akasha Wira International Tbk.,2120,2170,2105,2155,354100
03/13/2014,ADHI,Adhi Karya (Persero) Tbk.,2325,2401,2316,2388,52053710
03/13/2014,ADMF,Adira Dinamika Multi Finance Tbk.,9325,9450,9325,9450,522500
03/13/2014,ADMG,Polychem Indonesia Tbk,218,220,218,219,941400
03/13/2014,ADRO,Adaro Energy Tbk.,950,985,950,970,59973800
03/13/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,117,118,116,117,1103433
03/13/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,162,162,162,162,0
03/13/2014,AIMS,Akbar Indo Makmur Stimec Tbk,700,715,660,715,33500
03/13/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,1915,1970,1915,1965,6779900
03/13/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
03/13/2014,AKPI,Argha Karya Prima Industry Tbk.,750,750,740,750,10000
03/13/2014,AKRA,AKR Corporindo Tbk.,4675,4675,4630,4650,9397900
03/13/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/13/2014,ALDO,Alkindo Naratama Tbk.,655,660,655,660,2605200
03/13/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
03/13/2014,ALMI,Alumindo Light Metal Industry Tbk.,322,322,305,305,10300
03/13/2014,ALTO,Tri Banyan Tirta Tbk.,550,555,550,555,3679400
03/13/2014,AMAG,Asuransi Multi Artha Guna Tbk.,228,228,225,225,42600
03/13/2014,AMFG,Asahimas Flat Glass Tbk.,6975,7100,6975,7100,6500
03/13/2014,AMRT,Sumber Alfaria Trijaya Tbk.,500,515,495,515,319600
03/13/2014,ANJT,Austindo Nusantara Jaya Tbk.,1620,1620,1620,1620,100
03/13/2014,ANTM,Aneka Tambang (Persero) Tbk.,924,949,920,928,63212581
03/13/2014,APEX,Apexindo Pratama Duta Tbk.,2560,2570,2560,2570,65300
03/13/2014,APIC,Pacific Strategic Financial Tbk.,510,520,510,520,5643100
03/13/2014,APII,Arita Prima Indonesia Tbk.,250,250,244,244,10700
03/13/2014,APLI,Asiaplast Industries Tbk.,69,69,62,66,3900
03/13/2014,APLN,Agung Podomoro Land Tbk.,282,287,273,276,106113200
03/13/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,250000
03/13/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
03/13/2014,ARII,Atlas Resources Tbk.,715,720,690,700,5039200
03/13/2014,ARNA,Arwana Citramulia Tbk.,850,865,830,845,1244300
03/13/2014,ARTA,Arthavest Tbk,198,198,176,195,59800
03/13/2014,ARTI,Ratu Prabu Energi Tbk,177,177,173,176,12800
03/13/2014,ASBI,Asuransi Bintang Tbk.,480,480,480,480,0
