<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/12/2016,AALI,Astra Agro Lestari Tbk.,16200,16825,16175,16650,1623000
02/12/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
02/12/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
02/12/2016,ABMM,ABM Investama Tbk.,2505,2800,2505,2800,15100
02/12/2016,ACES,Ace Hardware Indonesia Tbk.,860,870,855,865,3631700
02/12/2016,ACST,Acset Indonusa Tbk.,2895,2895,2810,2845,206700
02/12/2016,ADES,Akasha Wira International Tbk.,1025,1030,1020,1020,11200
02/12/2016,ADHI,Adhi Karya (Persero) Tbk.,2670,2700,2650,2695,23800400
02/12/2016,ADMF,Adira Dinamika Multi Finance Tbk.,2890,3200,2890,3000,953900
02/12/2016,ADMG,Polychem Indonesia Tbk,86,88,86,86,299400
02/12/2016,ADRO,Adaro Energy Tbk.,600,610,585,600,15988700
02/12/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,94,95,94,94,21300
02/12/2016,AGRS,Bank Agris Tbk.,96,96,94,94,1600
02/12/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,190,190,190,190,0
02/12/2016,AIMS,Akbar Indo Makmur Stimec Tbk,500,500,500,500,0
02/12/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1105,1130,1085,1090,5761100
02/12/2016,AKKU,Alam Karya Unggul Tbk.,135,178,135,178,4100
02/12/2016,AKPI,Argha Karya Prima Industry Tbk.,930,930,930,930,0
02/12/2016,AKRA,AKR Corporindo Tbk.,7975,8175,7900,7900,5415900
02/12/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/12/2016,ALDO,Alkindo Naratama Tbk.,730,730,730,730,268700
02/12/2016,ALKA,Alakasa Industrindo Tbk,690,690,690,690,0
02/12/2016,ALMI,Alumindo Light Metal Industry Tbk.,197,197,196,196,10000
02/12/2016,ALTO,Tri Banyan Tirta Tbk.,325,326,325,326,52000
02/12/2016,AMAG,Asuransi Multi Artha Guna Tbk.,360,360,360,360,0
02/12/2016,AMFG,Asahimas Flat Glass Tbk.,6300,6300,6200,6200,17000
02/12/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,120,126,120,126,20100
02/12/2016,AMRT,Sumber Alfaria Trijaya Tbk.,590,590,550,590,16800
02/12/2016,ANJT,Austindo Nusantara Jaya Tbk.,1700,1700,1700,1700,0
02/12/2016,ANTM,Aneka Tambang (Persero) Tbk.,355,360,351,352,87018600
02/12/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
02/12/2016,APIC,Pacific Strategic Financial Tbk.,650,650,645,645,1403700
02/12/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
02/12/2016,APLI,Asiaplast Industries Tbk.,69,69,69,69,0
02/12/2016,APLN,Agung Podomoro Land Tbk.,315,325,315,318,4665800
02/12/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
02/12/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
02/12/2016,ARII,Atlas Resources Tbk.,423,423,423,423,0
02/12/2016,ARNA,Arwana Citramulia Tbk.,580,585,570,580,2265600
02/12/2016,ARTA,Arthavest Tbk,325,325,325,325,200
02/12/2016,ARTI,Ratu Prabu Energi Tbk,159,161,153,154,5218400
02/12/2016,ARTO,Bank Artos Indonesia Tbk.,125,130,120,120,160900
02/12/2016,ASBI,Asuransi Bintang Tbk.,375,415,375,415,44100
02/12/2016,ASDM,Asuransi Dayin Mitra Tbk.,1190,1190,1190,1190,0
02/12/2016,ASGR,Astra Graphia Tbk.,1800,1800,1800,1800,0
02/12/2016,ASII,Astra International Tbk.,7100,7100,6800,6825,61372000
02/12/2016,ASJT,Asuransi Jasa Tania Tbk.,173,187,173,187,21000
02/12/2016,ASMI,Asuransi Kresna Mitra Tbk.,1235,1275,1235,1270,870800
02/12/2016,ASRI,Alam Sutera Realty Tbk.,333,338,332,332,16304500
02/12/2016,ASRM,Asuransi Ramayana Tbk.,2300,2300,2300,2300,0
02/12/2016,ASSA,Adi Sarana Armada Tbk.,99,101,99,101,140300
02/12/2016,ATIC,Anabatic Technologies Tbk.,605,605,605,605,100
02/12/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
02/12/2016,AUTO,Astra Otoparts Tbk.,1550,1690,1550,1665,2600
02/12/2016,BABP,Bank MNC Internasional Tbk.,61,61,61,61,748800
02/12/2016,BACA,Bank Capital Indonesia Tbk.,150,150,135,135,1300
02/12/2016,BAJA,Saranacentral Bajatama Tbk.,83,84,83,83,2800
02/12/2016,BALI,Bali Towerindo Sentra Tbk.,805,840,805,840,2600
02/12/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
02/12/2016,BATA,Sepatu Bata Tbk.,880,880,880,880,0
02/12/2016,BAYU,Bayu Buana Tbk,1125,1125,1125,1125,0
02/12/2016,BBCA,Bank Central Asia Tbk.,13375,13550,13250,13275,24212500
02/12/2016,BBHI,Bank Harda Internasional Tbk.,96,97,96,97,200
02/12/2016,BBKP,Bank Bukopin Tbk.,525,540,525,535,4055600
02/12/2016,BBLD,Buana Finance Tbk.,1250,1250,1250,1250,0
02/12/2016,BBMD,Bank Mestika Dharma Tbk.,1560,1560,1560,1560,0
02/12/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,5350,5500,5275,5275,25989000
02/12/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
02/12/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11850,12000,11725,11800,28761200
02/12/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,50,50,50,50,7500
02/12/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1440,1495,1440,1495,79642300
02/12/2016,BBYB,Bank Yudha Bhakti Tbk.,177,193,171,189,352600
02/12/2016,BCAP,MNC Kapital Indonesia Tbk.,1710,1710,1635,1635,200
02/12/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
02/12/2016,BCIP,Bumi Citra Permai Tbk.,675,675,665,665,18482800
02/12/2016,BDMN,Bank Danamon Indonesia Tbk.,4080,4080,3960,4050,1446700
02/12/2016,BEKS,Bank Pundi Indonesia Tbk.,63,65,63,65,15668000
02/12/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,213,224,203,220,309913300
02/12/2016,BFIN,BFI Finance  Indonesia Tbk.,2700,2700,2700,2700,0
02/12/2016,BHIT,MNC Investama Tbk.,120,122,115,119,4284800
02/12/2016,BIKA,Binakarya Jaya Abadi Tbk.,1875,1910,1865,1900,7966900
02/12/2016,BIMA,Primarindo Asia Infrastructure Tbk.,450,450,450,450,200
02/12/2016,BINA,Bank Ina Perdana Tbk.,300,300,300,300,100
02/12/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,613500
