<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/23/2015,AALI,Astra Agro Lestari Tbk.,24350,24350,23850,23900,491400
07/23/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,100
07/23/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7725,7725,7725,7725,0
07/23/2015,ABMM,ABM Investama Tbk.,2970,2970,2970,2970,0
07/23/2015,ACES,Ace Hardware Indonesia Tbk.,660,665,655,660,1338900
07/23/2015,ACST,Acset Indonusa Tbk.,4700,4700,4635,4665,14600
07/23/2015,ADES,Akasha Wira International Tbk.,1390,1390,1350,1390,45100
07/23/2015,ADHI,Adhi Karya (Persero) Tbk.,2342,2350,2248,2261,41091050
07/23/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4615,4700,4610,4610,15800
07/23/2015,ADMG,Polychem Indonesia Tbk,110,110,103,103,63700
07/23/2015,ADRO,Adaro Energy Tbk.,580,600,575,595,73346000
07/23/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,92,94,92,93,1823200
07/23/2015,AGRS,Bank Agris Tbk.,95,109,95,99,1800
07/23/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,156,160,156,160,201700
07/23/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
07/23/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2125,2125,2090,2110,1796300
07/23/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
07/23/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
07/23/2015,AKRA,AKR Corporindo Tbk.,5750,5850,5750,5825,8258800
07/23/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/23/2015,ALDO,Alkindo Naratama Tbk.,735,735,730,735,185500
07/23/2015,ALKA,Alakasa Industrindo Tbk,770,770,770,770,0
07/23/2015,ALMI,Alumindo Light Metal Industry Tbk.,231,248,231,244,2300
07/23/2015,ALTO,Tri Banyan Tirta Tbk.,342,343,341,342,627800
07/23/2015,AMAG,Asuransi Multi Artha Guna Tbk.,385,385,385,385,128500
07/23/2015,AMFG,Asahimas Flat Glass Tbk.,6850,6975,6800,6975,27800
07/23/2015,AMRT,Sumber Alfaria Trijaya Tbk.,580,600,580,600,2000
