<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/21/2016,AALI,Astra Agro Lestari Tbk.,15450,15525,14600,14600,2926000
10/21/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
10/21/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
10/21/2016,ABMM,ABM Investama Tbk.,2370,2370,2370,2370,100
10/21/2016,ACES,Ace Hardware Indonesia Tbk.,890,895,860,880,2990600
10/21/2016,ACST,Acset Indonusa Tbk.,2890,2920,2870,2880,81600
10/21/2016,ADES,Akasha Wira International Tbk.,1210,1215,1200,1200,18300
10/21/2016,ADHI,Adhi Karya (Persero) Tbk.,2310,2330,2290,2300,6030800
10/21/2016,ADMF,Adira Dinamika Multi Finance Tbk.,6150,6150,6100,6100,34100
10/21/2016,ADMG,Polychem Indonesia Tbk,138,141,138,139,21200
10/21/2016,ADRO,Adaro Energy Tbk.,1510,1545,1450,1500,112802300
10/21/2016,AGII,Aneka Gas Industri Tbk.,1135,1145,1135,1135,16699600
10/21/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,260,280,260,276,16929300
10/21/2016,AGRS,Bank Agris Tbk.,88,88,88,88,1500
10/21/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,185,185,185,185,0
10/21/2016,AIMS,Akbar Indo Makmur Stimec Tbk,268,268,268,268,0
10/21/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,2150,2160,2110,2160,1021900
10/21/2016,AKKU,Alam Karya Unggul Tbk.,268,268,268,268,100
10/21/2016,AKPI,Argha Karya Prima Industry Tbk.,855,855,855,855,100
10/21/2016,AKRA,AKR Corporindo Tbk.,6650,6825,6525,6525,4360900
10/21/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/21/2016,ALDO,Alkindo Naratama Tbk.,610,610,610,610,0
10/21/2016,ALKA,Alakasa Industrindo Tbk,268,268,268,268,0
10/21/2016,ALMI,Alumindo Light Metal Industry Tbk.,186,187,185,185,900
10/21/2016,ALTO,Tri Banyan Tirta Tbk.,328,330,326,330,288200
10/21/2016,AMAG,Asuransi Multi Artha Guna Tbk.,364,364,344,356,36800
10/21/2016,AMFG,Asahimas Flat Glass Tbk.,6875,6875,6875,6875,0
10/21/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,232,232,206,206,495600
10/21/2016,AMRT,Sumber Alfaria Trijaya Tbk.,505,520,505,510,477800
10/21/2016,ANJT,Austindo Nusantara Jaya Tbk.,1990,1990,1990,1990,0
10/21/2016,ANTM,Aneka Tambang (Persero) Tbk.,810,835,805,820,67782000
10/21/2016,APEX,Apexindo Pratama Duta Tbk.,2750,2760,2740,2750,100700
10/21/2016,APIC,Pacific Strategic Financial Tbk.,194,206,194,200,1341600
10/21/2016,APII,Arita Prima Indonesia Tbk.,362,362,362,362,100
10/21/2016,APLI,Asiaplast Industries Tbk.,93,100,93,99,24600
10/21/2016,APLN,Agung Podomoro Land Tbk.,282,292,282,288,21994300
10/21/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
10/21/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
10/21/2016,ARII,Atlas Resources Tbk.,500,500,500,500,1000
10/21/2016,ARNA,Arwana Citramulia Tbk.,580,595,580,595,1721000
10/21/2016,ARTA,Arthavest Tbk,300,300,300,300,100
10/21/2016,ARTI,Ratu Prabu Energi Tbk,55,55,55,55,0
10/21/2016,ARTO,Bank Artos Indonesia Tbk.,145,145,145,145,0
10/21/2016,ASBI,Asuransi Bintang Tbk.,324,324,310,310,400
10/21/2016,ASDM,Asuransi Dayin Mitra Tbk.,955,955,955,955,0
10/21/2016,ASGR,Astra Graphia Tbk.,1970,1980,1970,1980,200
10/21/2016,ASII,Astra International Tbk.,8425,8425,8350,8375,11044900
10/21/2016,ASJT,Asuransi Jasa Tania Tbk.,240,240,240,240,22000
10/21/2016,ASMI,Asuransi Kresna Mitra Tbk.,462,462,456,460,1359100
10/21/2016,ASRI,Alam Sutera Realty Tbk.,462,468,456,460,48836000
10/21/2016,ASRM,Asuransi Ramayana Tbk.,2100,2100,2100,2100,0
10/21/2016,ASSA,Adi Sarana Armada Tbk.,192,194,192,193,1212300
10/21/2016,ATIC,Anabatic Technologies Tbk.,700,700,695,700,35000
10/21/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
10/21/2016,AUTO,Astra Otoparts Tbk.,2300,2300,2270,2280,7600
10/21/2016,BABP,Bank MNC Internasional Tbk.,70,71,69,69,3629200
10/21/2016,BACA,Bank Capital Indonesia Tbk.,193,196,192,193,10700700
10/21/2016,BAJA,Saranacentral Bajatama Tbk.,336,352,324,336,4380700
10/21/2016,BALI,Bali Towerindo Sentra Tbk.,950,950,950,950,25000
10/21/2016,BAPA,Bekasi Asri Pemula Tbk.,51,51,50,50,6700
10/21/2016,BATA,Sepatu Bata Tbk.,785,785,730,730,16400
10/21/2016,BAYU,Bayu Buana Tbk,930,930,930,930,0
10/21/2016,BBCA,Bank Central Asia Tbk.,15850,15850,15775,15800,10536200
10/21/2016,BBHI,Bank Harda Internasional Tbk.,77,77,77,77,0
10/21/2016,BBKP,Bank Bukopin Tbk.,675,680,650,655,7377500
10/21/2016,BBLD,Buana Finance Tbk.,1000,1000,1000,1000,0
10/21/2016,BBMD,Bank Mestika Dharma Tbk.,1570,1570,1570,1570,0
10/21/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,5425,5475,5425,5425,8486200
10/21/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1910,1910,1910,1910,0
10/21/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,12175,12225,12125,12225,8841700
10/21/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,52,52,50,50,849000
10/21/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1940,1940,1910,1910,7225800
10/21/2016,BBYB,Bank Yudha Bhakti Tbk.,298,300,298,300,210300
10/21/2016,BCAP,MNC Kapital Indonesia Tbk.,1565,1565,1565,1565,0
10/21/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
10/21/2016,BCIP,Bumi Citra Permai Tbk.,432,432,432,432,0
10/21/2016,BDMN,Bank Danamon Indonesia Tbk.,3880,3950,3850,3950,846100
