<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/07/2014,AALI,Astra Agro Lestari Tbk.,26650,26700,26300,26450,973600
08/07/2014,ABBA,Mahaka Media Tbk.,79,79,77,77,200
08/07/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4750,4750,4750,4750,0
08/07/2014,ABMM,ABM Investama Tbk.,2700,2700,2360,2475,70600
08/07/2014,ACES,Ace Hardware Indonesia Tbk.,880,885,860,870,12731800
08/07/2014,ACST,Acset Indonusa Tbk.,2800,2810,2795,2800,1343200
08/07/2014,ADES,Akasha Wira International Tbk.,1665,1665,1650,1650,13800
08/07/2014,ADHI,Adhi Karya (Persero) Tbk.,2622,2643,2609,2613,25989618
08/07/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11200,11200,11200,11200,3900
08/07/2014,ADMG,Polychem Indonesia Tbk,207,208,201,201,538100
08/07/2014,ADRO,Adaro Energy Tbk.,1260,1295,1250,1270,74036500
08/07/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,105,107,104,104,1627267
08/07/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,188,188,188,188,0
08/07/2014,AIMS,Akbar Indo Makmur Stimec Tbk,441,441,441,441,2600
08/07/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2360,2365,2335,2360,1927300
08/07/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
08/07/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,790,790,0
08/07/2014,AKRA,AKR Corporindo Tbk.,4660,4665,4600,4605,5758900
08/07/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/07/2014,ALDO,Alkindo Naratama Tbk.,705,710,700,705,2982000
08/07/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
08/07/2014,ALMI,Alumindo Light Metal Industry Tbk.,348,348,345,345,155000
08/07/2014,ALTO,Tri Banyan Tirta Tbk.,361,361,355,359,51400
08/07/2014,AMAG,Asuransi Multi Artha Guna Tbk.,243,243,238,242,87100
08/07/2014,AMFG,Asahimas Flat Glass Tbk.,8400,8825,8400,8500,25600
08/07/2014,AMRT,Sumber Alfaria Trijaya Tbk.,499,505,498,505,483800
08/07/2014,ANJT,Austindo Nusantara Jaya Tbk.,1225,1225,1225,1225,0
08/07/2014,ANTM,Aneka Tambang (Persero) Tbk.,1037,1071,1033,1063,106970469
08/07/2014,APEX,Apexindo Pratama Duta Tbk.,3780,3780,3780,3780,0
08/07/2014,APIC,Pacific Strategic Financial Tbk.,545,550,545,550,19433300
08/07/2014,APII,Arita Prima Indonesia Tbk.,250,250,249,249,100200
08/07/2014,APLI,Asiaplast Industries Tbk.,74,74,74,74,0
08/07/2014,APLN,Agung Podomoro Land Tbk.,330,344,329,339,50843600
08/07/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,100
