<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/16/2014,AALI,Astra Agro Lestari Tbk.,20600,20600,20000,20100,2629100
10/16/2014,ABBA,Mahaka Media Tbk.,68,68,65,65,100000
10/16/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5900,5900,5900,5900,0
10/16/2014,ABMM,ABM Investama Tbk.,2525,2525,2200,2500,246600
10/16/2014,ACES,Ace Hardware Indonesia Tbk.,825,825,815,815,9838200
10/16/2014,ACST,Acset Indonusa Tbk.,3350,3465,3350,3400,1177300
10/16/2014,ADES,Akasha Wira International Tbk.,1340,1345,1315,1330,9000
10/16/2014,ADHI,Adhi Karya (Persero) Tbk.,2164,2321,2159,2295,73233883
10/16/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11300,11450,11300,11400,10600
10/16/2014,ADMG,Polychem Indonesia Tbk,180,180,180,180,100
10/16/2014,ADRO,Adaro Energy Tbk.,930,980,920,965,165247500
10/16/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,104,107,102,104,792867
10/16/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,198,198,198,198,0
10/16/2014,AIMS,Akbar Indo Makmur Stimec Tbk,455,455,455,455,0
10/16/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2175,2245,2155,2215,3082200
10/16/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
10/16/2014,AKPI,Argha Karya Prima Industry Tbk.,795,795,795,795,0
10/16/2014,AKRA,AKR Corporindo Tbk.,4780,4880,4745,4880,5796900
10/16/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/16/2014,ALDO,Alkindo Naratama Tbk.,695,695,685,695,2167600
10/16/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
10/16/2014,ALMI,Alumindo Light Metal Industry Tbk.,290,290,290,290,0
10/16/2014,ALTO,Tri Banyan Tirta Tbk.,344,356,340,356,481200
10/16/2014,AMAG,Asuransi Multi Artha Guna Tbk.,225,227,224,225,92795700
10/16/2014,AMFG,Asahimas Flat Glass Tbk.,6600,6600,6250,6450,1925000
10/16/2014,AMRT,Sumber Alfaria Trijaya Tbk.,505,525,505,525,429800
10/16/2014,ANJT,Austindo Nusantara Jaya Tbk.,1135,1135,1135,1135,0
10/16/2014,ANTM,Aneka Tambang (Persero) Tbk.,840,840,827,832,22641538
10/16/2014,APEX,Apexindo Pratama Duta Tbk.,3555,3555,3530,3555,63300
10/16/2014,APIC,Pacific Strategic Financial Tbk.,530,535,530,535,15631000
10/16/2014,APII,Arita Prima Indonesia Tbk.,410,410,410,410,0
10/16/2014,APLI,Asiaplast Industries Tbk.,71,75,71,75,32000
10/16/2014,APLN,Agung Podomoro Land Tbk.,345,352,340,349,14213000
10/16/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
10/16/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
10/16/2014,ARII,Atlas Resources Tbk.,410,418,380,414,214700
10/16/2014,ARNA,Arwana Citramulia Tbk.,825,840,820,835,2180100
10/16/2014,ARTA,Arthavest Tbk,234,234,234,234,0
10/16/2014,ARTI,Ratu Prabu Energi Tbk,114,116,114,115,350800
10/16/2014,ASBI,Asuransi Bintang Tbk.,1100,1100,1100,1100,0
10/16/2014,ASDM,Asuransi Dayin Mitra Tbk.,990,990,990,990,0
10/16/2014,ASGR,Astra Graphia Tbk.,2175,2185,2175,2185,3800
10/16/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
10/16/2014,ASII,Astra International Tbk.,6350,6450,6325,6350,28626000
10/16/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
10/16/2014,ASMI,Asuransi Kresna Mitra Tbk.,479,480,478,480,954300
10/16/2014,ASRI,Alam Sutera Realty Tbk.,436,442,434,440,32145100
10/16/2014,ASRM,Asuransi Ramayana Tbk.,1300,1300,1300,1300,1100
10/16/2014,ASSA,Adi Sarana Armada Tbk.,189,191,189,191,90000
10/16/2014,ATPK,Bara Jaya Internasional Tbk.,217,218,217,217,585600
10/16/2014,AUTO,Astra Otoparts Tbk.,4095,4095,4095,4095,5000
10/16/2014,BABP,Bank MNC Internasional Tbk.,106,107,104,106,18630500
10/16/2014,BACA,Bank Capital Indonesia Tbk.,87,87,87,87,0
10/16/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
10/16/2014,BAJA,Saranacentral Bajatama Tbk.,300,317,298,307,3236200
10/16/2014,BALI,Bali Towerindo Sentra Tbk.,410,440,410,440,8500
10/16/2014,BAPA,Bekasi Asri Pemula Tbk.,55,55,55,55,100
10/16/2014,BATA,Sepatu Bata Tbk.,930,950,930,950,10700
10/16/2014,BAYU,Bayu Buana Tbk,1205,1305,1205,1305,8800
10/16/2014,BBCA,Bank Central Asia Tbk.,12600,12750,12600,12600,9344400
10/16/2014,BBKP,Bank Bukopin Tbk.,695,735,685,735,6716900
10/16/2014,BBLD,Buana Finance Tbk.,1980,1980,1980,1980,0
10/16/2014,BBMD,Bank Mestika Dharma Tbk.,1465,1510,1465,1510,262100
10/16/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5525,5600,5450,5600,31109800
10/16/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1850,1850,1850,1850,0
10/16/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10225,10375,10125,10225,30891700
10/16/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,190,200,180,191,1665451
10/16/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1100,1160,1095,1150,66537400
10/16/2014,BCAP,MNC Kapital Indonesia Tbk.,1185,1185,1185,1185,850
10/16/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
10/16/2014,BCIP,Bumi Citra Permai Tbk.,650,665,650,650,41392500
10/16/2014,BDMN,Bank Danamon Indonesia Tbk.,3955,3955,3900,3910,4547900
10/16/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,81,83,80,83,41800
10/16/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,535,550,525,545,7939100
10/16/2014,BFIN,BFI Finance  Indonesia Tbk.,2000,2000,2000,2000,0
10/16/2014,BHIT,MNC Investama Tbk.,337,344,332,334,43522700
10/16/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
10/16/2014,BINA,Bank Ina Perdana Tbk.,240,270,240,270,4000
10/16/2014,BIPI,Benakat Integra Tbk.,125,125,123,125,2780200
10/16/2014,BIPP,Bhuwanatala Indah Permai Tbk.,101,101,98,101,987026
10/16/2014,BISI,BISI International Tbk.,470,472,463,466,549300
10/16/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,740,745,720,720,27128300
10/16/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,434,435,431,433,6090400
10/16/2014,BKDP,Bukit Darmo Property Tbk,81,82,81,81,64900
10/16/2014,BKSL,Sentul City Tbk.,87,88,85,86,92358200
10/16/2014,BKSW,Bank QNB Indonesia Tbk.,361,361,361,361,0
10/16/2014,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
10/16/2014,BLTZ,Graha Layar Prima Tbk.,3000,3000,3000,3000,0
10/16/2014,BMAS,Bank Maspion Indonesia Tbk.,350,350,350,350,0
10/16/2014,BMRI,Bank Mandiri (Persero) Tbk.,9500,9700,9500,9650,19669400
10/16/2014,BMSR,Bintang Mitra Semestaraya Tbk,180,180,180,180,0
10/16/2014,BMTR,Global Mediacom Tbk.,1800,1840,1780,1830,10887300
10/16/2014,BNBA,Bank Bumi Arta Tbk.,159,159,159,159,200
10/16/2014,BNBR,Bakrie & Brothers Tbk,50,50,50,50,200
10/16/2014,BNGA,Bank CIMB Niaga Tbk.,900,920,900,915,198700
10/16/2014,BNII,Bank Maybank Indonesia Tbk.,276,277,273,277,5014000
10/16/2014,BNLI,Bank Permata Tbk.,1475,1490,1475,1490,80000
10/16/2014,BORN,Borneo Lumbung Energi & Metal Tbk.,70,74,70,71,29763800
10/16/2014,BPFI,Batavia Prosperindo Finance Tbk.,516,516,516,516,0
10/16/2014,BPII,Batavia Prosperindo Internasional Tbk.,840,840,840,840,0
