<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/13/2014,AALI,Astra Agro Lestari Tbk.,29250,29300,28000,28500,2111700
05/13/2014,ABBA,Mahaka Media Tbk.,85,85,84,84,5100
05/13/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5500,5600,4750,4750,4900
05/13/2014,ABMM,ABM Investama Tbk.,2925,2925,2925,2925,0
05/13/2014,ACES,Ace Hardware Indonesia Tbk.,820,875,820,875,41613600
05/13/2014,ACST,Acset Indonusa Tbk.,2350,2350,2340,2340,5500
05/13/2014,ADES,Akasha Wira International Tbk.,1885,1920,1885,1920,206100
05/13/2014,ADHI,Adhi Karya (Persero) Tbk.,2753,2770,2728,2749,25029146
05/13/2014,ADMF,Adira Dinamika Multi Finance Tbk.,9975,10175,9975,10150,13800
05/13/2014,ADMG,Polychem Indonesia Tbk,197,198,196,197,156200
05/13/2014,ADRO,Adaro Energy Tbk.,1205,1240,1190,1230,174705700
05/13/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,114,116,111,111,1099700
05/13/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,189,194,189,194,7906
05/13/2014,AIMS,Akbar Indo Makmur Stimec Tbk,380,380,333,345,47400
05/13/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2330,2360,2320,2325,2176800
05/13/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
05/13/2014,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
05/13/2014,AKRA,AKR Corporindo Tbk.,4690,4730,4645,4660,9006500
05/13/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/13/2014,ALDO,Alkindo Naratama Tbk.,665,675,665,670,3304100
05/13/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
05/13/2014,ALMI,Alumindo Light Metal Industry Tbk.,351,359,351,354,14500
05/13/2014,ALTO,Tri Banyan Tirta Tbk.,540,540,540,540,0
05/13/2014,AMAG,Asuransi Multi Artha Guna Tbk.,257,257,248,254,48200
05/13/2014,AMFG,Asahimas Flat Glass Tbk.,7000,7000,6850,6875,3200
05/13/2014,AMRT,Sumber Alfaria Trijaya Tbk.,500,500,500,500,293700
05/13/2014,ANJT,Austindo Nusantara Jaya Tbk.,1595,1595,1595,1595,0
05/13/2014,ANTM,Aneka Tambang (Persero) Tbk.,1071,1084,1058,1063,87797334
05/13/2014,APEX,Apexindo Pratama Duta Tbk.,4230,4230,4180,4180,140300
05/13/2014,APIC,Pacific Strategic Financial Tbk.,515,520,505,510,24142600
05/13/2014,APII,Arita Prima Indonesia Tbk.,248,258,248,258,56800
05/13/2014,APLI,Asiaplast Industries Tbk.,66,70,66,70,39500
05/13/2014,APLN,Agung Podomoro Land Tbk.,284,284,279,279,23053700
05/13/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,1800
05/13/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
05/13/2014,ARII,Atlas Resources Tbk.,700,705,700,700,4410400
05/13/2014,ARNA,Arwana Citramulia Tbk.,1020,1025,1015,1020,1505300
05/13/2014,ARTA,Arthavest Tbk,238,238,204,223,28500
05/13/2014,ARTI,Ratu Prabu Energi Tbk,192,209,190,205,20525100
05/13/2014,ASBI,Asuransi Bintang Tbk.,498,498,498,498,2000
05/13/2014,ASDM,Asuransi Dayin Mitra Tbk.,810,810,810,810,1200
05/13/2014,ASGR,Astra Graphia Tbk.,2115,2175,2100,2140,392400
05/13/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
05/13/2014,ASII,Astra International Tbk.,7575,7575,7400,7425,46420600
05/13/2014,ASJT,Asuransi Jasa Tania Tbk.,200,200,200,200,0
05/13/2014,ASMI,Asuransi Kresna Mitra Tbk.,478,480,477,478,1703900
05/13/2014,ASRI,Alam Sutera Realty Tbk.,545,550,525,530,61160900
05/13/2014,ASRM,Asuransi Ramayana Tbk.,1000,1000,1000,1000,0
05/13/2014,ASSA,Adi Sarana Armada Tbk.,291,298,291,298,198300
05/13/2014,ATPK,Bara Jaya Internasional Tbk.,234,235,230,235,36700
05/13/2014,AUTO,Astra Otoparts Tbk.,3950,3995,3950,3970,101900
05/13/2014,BABP,Bank MNC Internasional Tbk.,136,136,133,135,4412419
05/13/2014,BACA,Bank Capital Indonesia Tbk.,95,95,95,95,100
05/13/2014,BAEK,Bank Ekonomi Raharja Tbk.,1500,1500,1500,1500,0
05/13/2014,BAJA,Saranacentral Bajatama Tbk.,1650,1660,1640,1645,2819500
05/13/2014,BALI,Bali Towerindo Sentra Tbk.,291,363,291,363,1096000
05/13/2014,BAPA,Bekasi Asri Pemula Tbk.,56,58,56,57,18900
05/13/2014,BATA,Sepatu Bata Tbk.,980,980,975,975,8600
05/13/2014,BAYU,Bayu Buana Tbk,600,600,600,600,2200
05/13/2014,BBCA,Bank Central Asia Tbk.,11200,11275,11100,11200,8138200
05/13/2014,BBKP,Bank Bukopin Tbk.,640,645,635,635,1373500
05/13/2014,BBLD,Buana Finance Tbk.,1000,1000,1000,1000,0
05/13/2014,BBMD,Bank Mestika Dharma Tbk.,1590,1595,1585,1595,4885600
05/13/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,4875,4875,4830,4870,11168700
05/13/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
05/13/2014,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10175,10175,9975,10050,19907400
05/13/2014,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,148,148,148,148,333
05/13/2014,BBTN,Bank Tabungan Negara (Persero) Tbk.,1135,1140,1090,1090,64455100
05/13/2014,BCAP,MNC Kapital Indonesia Tbk.,1027,1027,958,968,5319547
05/13/2014,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
05/13/2014,BCIP,Bumi Citra Permai Tbk.,565,575,560,575,11936200
05/13/2014,BDMN,Bank Danamon Indonesia Tbk.,4280,4330,4265,4330,2325800
05/13/2014,BEKS,Bank Pembangunan Daerah Banten Tbk.,86,86,84,86,77800
05/13/2014,BEST,Bekasi Fajar Industrial Estate Tbk.,515,520,505,515,18005100
05/13/2014,BFIN,BFI Finance  Indonesia Tbk.,2450,2475,2450,2475,10600
05/13/2014,BHIT,MNC Investama Tbk.,315,315,312,313,20352300
05/13/2014,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
05/13/2014,BINA,Bank Ina Perdana Tbk.,263,264,246,264,17300
05/13/2014,BIPI,Benakat Integra Tbk.,135,137,132,133,16618700
05/13/2014,BIPP,Bhuwanatala Indah Permai Tbk.,99,99,96,97,158563
05/13/2014,BISI,BISI International Tbk.,605,610,600,605,1249900
05/13/2014,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,950,950,900,905,47578500
05/13/2014,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,413,416,409,415,30557800
