<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/28/2014,AALI,Astra Agro Lestari Tbk.,21650,21650,21200,21425,1913100
01/28/2014,ABBA,Mahaka Media Tbk.,98,103,98,98,90300
01/28/2014,ABDA,Asuransi Bina Dana Arta Tbk.,4000,4000,4000,4000,0
01/28/2014,ABMM,ABM Investama Tbk.,2975,2975,2975,2975,0
01/28/2014,ACES,Ace Hardware Indonesia Tbk.,710,745,695,740,14316700
01/28/2014,ACST,Acset Indonusa Tbk.,1800,2000,1800,2000,8800
01/28/2014,ADES,Akasha Wira International Tbk.,2000,2010,1960,2005,181200
01/28/2014,ADHI,Adhi Karya (Persero) Tbk.,1434,1464,1425,1455,26044664
01/28/2014,ADMF,Adira Dinamika Multi Finance Tbk.,8550,8750,8425,8425,8700
01/28/2014,ADMG,Polychem Indonesia Tbk,203,203,202,202,495700
01/28/2014,ADRO,Adaro Energy Tbk.,965,975,930,935,91885700
01/28/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,116,119,116,116,1282400
01/28/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,144,144,144,144,0
01/28/2014,AIMS,Akbar Indo Makmur Stimec Tbk,470,525,470,510,126500
01/28/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,1550,1580,1545,1570,1418300
01/28/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
01/28/2014,AKPI,Argha Karya Prima Industry Tbk.,700,700,700,700,0
01/28/2014,AKRA,AKR Corporindo Tbk.,4265,4355,4175,4190,12336300
01/28/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/28/2014,ALDO,Alkindo Naratama Tbk.,665,700,665,685,6513400
01/28/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
01/28/2014,ALMI,Alumindo Light Metal Industry Tbk.,280,280,280,280,0
01/28/2014,ALTO,Tri Banyan Tirta Tbk.,555,560,555,560,5277600
01/28/2014,AMAG,Asuransi Multi Artha Guna Tbk.,205,205,203,204,17800
01/28/2014,AMFG,Asahimas Flat Glass Tbk.,7100,7100,7100,7100,0
01/28/2014,AMRT,Sumber Alfaria Trijaya Tbk.,445,446,445,445,3028200
01/28/2014,ANJT,Austindo Nusantara Jaya Tbk.,1645,1645,1645,1645,0
01/28/2014,ANTM,Aneka Tambang (Persero) Tbk.,848,857,840,844,37835553
01/28/2014,APEX,Apexindo Pratama Duta Tbk.,2550,2550,2550,2550,37000
01/28/2014,APIC,Pacific Strategic Financial Tbk.,545,555,545,550,7678800
01/28/2014,APII,Arita Prima Indonesia Tbk.,225,230,225,230,181600
01/28/2014,APLI,Asiaplast Industries Tbk.,56,65,56,57,6700
01/28/2014,APLN,Agung Podomoro Land Tbk.,225,228,223,226,4305500
01/28/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,0
01/28/2014,ARGO,Argo Pantes Tbk,1200,1200,1200,1200,0
01/28/2014,ARII,Atlas Resources Tbk.,775,775,750,775,4103500
01/28/2014,ARNA,Arwana Citramulia Tbk.,770,770,755,760,4758500
01/28/2014,ARTA,Arthavest Tbk,190,190,177,189,6400
01/28/2014,ARTI,Ratu Prabu Energi Tbk,166,177,166,177,9300
01/28/2014,ASBI,Asuransi Bintang Tbk.,480,480,480,480,12000
