<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
08/25/2014,AALI,Astra Agro Lestari Tbk.,26000,26025,25775,25900,2949500
08/25/2014,ABBA,Mahaka Media Tbk.,73,73,71,72,873900
08/25/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5625,5625,5625,5625,10000
08/25/2014,ABMM,ABM Investama Tbk.,2700,2700,2700,2700,0
08/25/2014,ACES,Ace Hardware Indonesia Tbk.,925,960,915,960,6680700
08/25/2014,ACST,Acset Indonusa Tbk.,3180,3390,3180,3380,558000
08/25/2014,ADES,Akasha Wira International Tbk.,1725,1725,1670,1685,68500
08/25/2014,ADHI,Adhi Karya (Persero) Tbk.,2673,2677,2647,2647,14563317
08/25/2014,ADMF,Adira Dinamika Multi Finance Tbk.,11200,11200,11200,11200,13000
08/25/2014,ADMG,Polychem Indonesia Tbk,211,211,204,207,52700
08/25/2014,ADRO,Adaro Energy Tbk.,1265,1265,1225,1230,46554400
08/25/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,129,133,129,133,9772700
08/25/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,180,191,180,191,736482
08/25/2014,AIMS,Akbar Indo Makmur Stimec Tbk,410,410,401,410,41200
08/25/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2510,2510,2485,2500,1637100
08/25/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
08/25/2014,AKPI,Argha Karya Prima Industry Tbk.,790,790,730,770,7400
08/25/2014,AKRA,AKR Corporindo Tbk.,5050,5050,4975,5000,5403800
08/25/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
08/25/2014,ALDO,Alkindo Naratama Tbk.,720,735,715,730,4180100
08/25/2014,ALKA,Alakasa Industrindo Tbk,600,600,600,600,0
08/25/2014,ALMI,Alumindo Light Metal Industry Tbk.,340,340,335,335,1200
08/25/2014,ALTO,Tri Banyan Tirta Tbk.,357,357,355,355,17100
08/25/2014,AMAG,Asuransi Multi Artha Guna Tbk.,243,244,242,243,2723200
08/25/2014,AMFG,Asahimas Flat Glass Tbk.,8250,8250,8200,8200,6200
08/25/2014,AMRT,Sumber Alfaria Trijaya Tbk.,505,520,505,510,1320800
08/25/2014,ANJT,Austindo Nusantara Jaya Tbk.,1190,1190,1180,1180,5900
08/25/2014,ANTM,Aneka Tambang (Persero) Tbk.,1033,1033,1025,1029,11029677
08/25/2014,APEX,Apexindo Pratama Duta Tbk.,3750,3750,3740,3740,136400
08/25/2014,APIC,Pacific Strategic Financial Tbk.,550,550,545,545,15216800
08/25/2014,APII,Arita Prima Indonesia Tbk.,300,306,295,295,170000
08/25/2014,APLI,Asiaplast Industries Tbk.,72,79,72,79,1374500
08/25/2014,APLN,Agung Podomoro Land Tbk.,378,382,374,376,42014800
08/25/2014,APOL,Arpeni Pratama Ocean Line Tbk.,50,50,50,50,2100
08/25/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
08/25/2014,ARII,Atlas Resources Tbk.,296,296,296,296,0
08/25/2014,ARNA,Arwana Citramulia Tbk.,1000,1015,995,1015,3755300
08/25/2014,ARTA,Arthavest Tbk,237,237,237,237,0
08/25/2014,ARTI,Ratu Prabu Energi Tbk,174,174,155,157,1274500
08/25/2014,ASBI,Asuransi Bintang Tbk.,940,980,940,980,89200
08/25/2014,ASDM,Asuransi Dayin Mitra Tbk.,920,920,920,920,0
08/25/2014,ASGR,Astra Graphia Tbk.,2225,2225,2215,2220,186100
08/25/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
08/25/2014,ASII,Astra International Tbk.,7675,7725,7625,7625,10671200
08/25/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
08/25/2014,ASMI,Asuransi Kresna Mitra Tbk.,487,487,485,485,1071300
08/25/2014,ASRI,Alam Sutera Realty Tbk.,535,540,520,525,83212200
08/25/2014,ASRM,Asuransi Ramayana Tbk.,1020,1020,1020,1020,1110000
08/25/2014,ASSA,Adi Sarana Armada Tbk.,222,222,218,219,1486400
08/25/2014,ATPK,Bara Jaya Internasional Tbk.,236,240,236,239,16200
08/25/2014,AUTO,Astra Otoparts Tbk.,3985,3985,3985,3985,0
08/25/2014,BABP,Bank MNC Internasional Tbk.,119,122,114,116,314296850
08/25/2014,BACA,Bank Capital Indonesia Tbk.,100,100,98,98,61300
08/25/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
08/25/2014,BAJA,Saranacentral Bajatama Tbk.,415,418,411,412,4741900
08/25/2014,BALI,Bali Towerindo Sentra Tbk.,448,479,444,460,615500
08/25/2014,BAPA,Bekasi Asri Pemula Tbk.,54,54,52,53,12500
08/25/2014,BATA,Sepatu Bata Tbk.,970,970,970,970,300
08/25/2014,BAYU,Bayu Buana Tbk,950,950,950,950,11200
08/25/2014,BBCA,Bank Central Asia Tbk.,11800,11825,11750,11775,6696500
08/25/2014,BBKP,Bank Bukopin Tbk.,750,750,740,750,1158800
08/25/2014,BBLD,Buana Finance Tbk.,1980,1980,1980,1980,0
08/25/2014,BBMD,Bank Mestika Dharma Tbk.,1470,1470,1470,1470,805300
08/25/2014,BBNI,Bank Negara Indonesia (Persero) Tbk.,5325,5450,5300,5425,31329100
08/25/2014,BBNP,Bank Nusantara Parahyangan Tbk.,1480,1480,1480,1480,0
