<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
11/18/2014,AALI,Astra Agro Lestari Tbk.,23550,23775,23475,23750,1537400
11/18/2014,ABBA,Mahaka Media Tbk.,75,75,70,70,399500
11/18/2014,ABDA,Asuransi Bina Dana Arta Tbk.,5975,5975,5975,5975,0
11/18/2014,ABMM,ABM Investama Tbk.,2550,2700,2550,2700,1722900
11/18/2014,ACES,Ace Hardware Indonesia Tbk.,795,795,780,795,22125200
11/18/2014,ACST,Acset Indonusa Tbk.,3250,3290,3250,3250,17500
11/18/2014,ADES,Akasha Wira International Tbk.,1375,1395,1365,1395,23400
11/18/2014,ADHI,Adhi Karya (Persero) Tbk.,2231,2295,2231,2282,141767807
11/18/2014,ADMF,Adira Dinamika Multi Finance Tbk.,7600,7675,7225,7450,253100
11/18/2014,ADMG,Polychem Indonesia Tbk,155,161,155,160,598700
11/18/2014,ADRO,Adaro Energy Tbk.,1000,1030,980,1015,121700500
11/18/2014,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,106,106,103,104,925400
11/18/2014,AHAP,Asuransi Harta Aman Pratama Tbk.,189,198,189,194,180600
11/18/2014,AIMS,Akbar Indo Makmur Stimec Tbk,399,399,399,399,300
11/18/2014,AISA,Tiga Pilar Sejahtera Food Tbk.,2235,2260,2215,2220,6057100
11/18/2014,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
11/18/2014,AKPI,Argha Karya Prima Industry Tbk.,770,770,770,770,0
11/18/2014,AKRA,AKR Corporindo Tbk.,4700,4755,4665,4695,8880900
11/18/2014,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
11/18/2014,ALDO,Alkindo Naratama Tbk.,695,700,695,700,508400
11/18/2014,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
11/18/2014,ALMI,Alumindo Light Metal Industry Tbk.,255,255,255,255,200
11/18/2014,ALTO,Tri Banyan Tirta Tbk.,340,345,340,345,513900
11/18/2014,AMAG,Asuransi Multi Artha Guna Tbk.,231,239,227,230,862300
11/18/2014,AMFG,Asahimas Flat Glass Tbk.,7000,7500,6850,7500,678900
11/18/2014,AMRT,Sumber Alfaria Trijaya Tbk.,520,525,520,525,833500
11/18/2014,ANJT,Austindo Nusantara Jaya Tbk.,1300,1300,1300,1300,100
11/18/2014,ANTM,Aneka Tambang (Persero) Tbk.,785,790,781,781,8188230
11/18/2014,APEX,Apexindo Pratama Duta Tbk.,3545,3545,3510,3510,59600
11/18/2014,APIC,Pacific Strategic Financial Tbk.,535,540,530,540,14367900
11/18/2014,APII,Arita Prima Indonesia Tbk.,440,440,440,440,0
11/18/2014,APLI,Asiaplast Industries Tbk.,75,80,75,80,300
11/18/2014,APLN,Agung Podomoro Land Tbk.,343,343,331,334,32655100
11/18/2014,APOL,Arpeni Pratama Ocean Line Tbk.,65,67,60,65,69310400
11/18/2014,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
11/18/2014,ARII,Atlas Resources Tbk.,342,342,342,342,0
11/18/2014,ARNA,Arwana Citramulia Tbk.,900,910,890,900,1468100
11/18/2014,ARTA,Arthavest Tbk,225,225,225,225,0
11/18/2014,ARTI,Ratu Prabu Energi Tbk,105,108,103,104,2093700
11/18/2014,ASBI,Asuransi Bintang Tbk.,950,950,950,950,0
11/18/2014,ASDM,Asuransi Dayin Mitra Tbk.,990,990,990,990,0
11/18/2014,ASGR,Astra Graphia Tbk.,2130,2130,2080,2090,169300
11/18/2014,ASIA,Asia Natural Resources Tbk,50,50,50,50,0
11/18/2014,ASII,Astra International Tbk.,7200,7200,7075,7200,14477000
11/18/2014,ASJT,Asuransi Jasa Tania Tbk.,300,300,300,300,0
11/18/2014,ASMI,Asuransi Kresna Mitra Tbk.,505,510,505,510,1281600
11/18/2014,ASRI,Alam Sutera Realty Tbk.,452,464,452,462,56027500
11/18/2014,ASRM,Asuransi Ramayana Tbk.,1290,1290,1290,1290,0
11/18/2014,ASSA,Adi Sarana Armada Tbk.,175,175,171,173,471900
11/18/2014,ATPK,Bara Jaya Internasional Tbk.,215,219,215,219,751400
11/18/2014,AUTO,Astra Otoparts Tbk.,3770,3770,3725,3770,32700
11/18/2014,BABP,Bank MNC Internasional Tbk.,107,110,107,107,55948900
11/18/2014,BACA,Bank Capital Indonesia Tbk.,92,92,92,92,0
11/18/2014,BAEK,Bank Ekonomi Raharja Tbk.,1800,1800,1800,1800,0
11/18/2014,BAJA,Saranacentral Bajatama Tbk.,269,273,264,264,2374500
11/18/2014,BALI,Bali Towerindo Sentra Tbk.,450,450,450,450,0
