<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
02/17/2015,AALI,Astra Agro Lestari Tbk.,25025,25350,25025,25200,391700
02/17/2015,ABBA,Mahaka Media Tbk.,62,63,62,63,99600
02/17/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6625,6625,6625,6625,250000
02/17/2015,ABMM,ABM Investama Tbk.,2915,2915,2915,2915,0
02/17/2015,ACES,Ace Hardware Indonesia Tbk.,770,775,765,765,19896200
02/17/2015,ACST,Acset Indonusa Tbk.,4850,4900,4690,4725,1992900
02/17/2015,ADES,Akasha Wira International Tbk.,1380,1385,1375,1375,38700
02/17/2015,ADHI,Adhi Karya (Persero) Tbk.,2851,2906,2838,2855,21461272
02/17/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6775,6775,6750,6750,17000
02/17/2015,ADMG,Polychem Indonesia Tbk,151,154,150,151,206200
02/17/2015,ADRO,Adaro Energy Tbk.,990,1005,990,1000,39499000
02/17/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,102,103,101,102,1249033
02/17/2015,AGRS,Bank Agris Tbk.,136,136,130,135,5600600
02/17/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,150,150,150,150,247
02/17/2015,AIMS,Akbar Indo Makmur Stimec Tbk,390,390,390,390,0
02/17/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,2100,2135,2100,2120,1104300
02/17/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
02/17/2015,AKPI,Argha Karya Prima Industry Tbk.,700,780,700,780,200
02/17/2015,AKRA,AKR Corporindo Tbk.,4740,4825,4740,4815,3571500
02/17/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
02/17/2015,ALDO,Alkindo Naratama Tbk.,725,730,725,725,1016700
02/17/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
02/17/2015,ALMI,Alumindo Light Metal Industry Tbk.,245,245,245,245,0
02/17/2015,ALTO,Tri Banyan Tirta Tbk.,351,355,351,352,2982400
02/17/2015,AMAG,Asuransi Multi Artha Guna Tbk.,225,235,225,235,22300
02/17/2015,AMFG,Asahimas Flat Glass Tbk.,8375,8400,8200,8375,18400
02/17/2015,AMRT,Sumber Alfaria Trijaya Tbk.,470,470,469,470,100400
02/17/2015,ANJT,Austindo Nusantara Jaya Tbk.,1190,1190,1190,1190,0
02/17/2015,ANTM,Aneka Tambang (Persero) Tbk.,874,878,865,865,13175520
02/17/2015,APEX,Apexindo Pratama Duta Tbk.,3325,3325,3325,3325,0
02/17/2015,APIC,Pacific Strategic Financial Tbk.,535,540,535,540,13995800
02/17/2015,APII,Arita Prima Indonesia Tbk.,395,395,395,395,0
02/17/2015,APLI,Asiaplast Industries Tbk.,71,71,71,71,141000
02/17/2015,APLN,Agung Podomoro Land Tbk.,455,459,453,455,19652400
02/17/2015,APOL,Arpeni Pratama Ocean Line Tbk.,69,70,66,67,17664500
02/17/2015,ARGO,Argo Pantes Tbk,1150,1150,1150,1150,0
02/17/2015,ARII,Atlas Resources Tbk.,421,421,405,412,33500
02/17/2015,ARNA,Arwana Citramulia Tbk.,920,930,920,920,6763600
02/17/2015,ARTA,Arthavest Tbk,244,244,244,244,0
02/17/2015,ARTI,Ratu Prabu Energi Tbk,98,99,97,97,533100
02/17/2015,ASBI,Asuransi Bintang Tbk.,620,620,620,620,0
02/17/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,0
02/17/2015,ASGR,Astra Graphia Tbk.,1845,1845,1840,1845,18100
02/17/2015,ASII,Astra International Tbk.,7725,7800,7725,7800,10097500
02/17/2015,ASJT,Asuransi Jasa Tania Tbk.,151,152,151,151,699000
02/17/2015,ASMI,Asuransi Kresna Mitra Tbk.,645,645,645,645,1896600
02/17/2015,ASRI,Alam Sutera Realty Tbk.,620,635,615,630,62126600
02/17/2015,ASRM,Asuransi Ramayana Tbk.,1220,1220,1220,1220,0
02/17/2015,ASSA,Adi Sarana Armada Tbk.,205,208,203,204,2717100
02/17/2015,ATPK,Bara Jaya Internasional Tbk.,191,191,190,191,40000
02/17/2015,AUTO,Astra Otoparts Tbk.,3850,3850,3790,3790,1400
02/17/2015,BABP,Bank MNC Internasional Tbk.,89,89,88,88,9499700
02/17/2015,BACA,Bank Capital Indonesia Tbk.,119,121,119,119,551300
02/17/2015,BAEK,Bank Ekonomi Raharja Tbk.,2100,2100,2100,2100,0
02/17/2015,BAJA,Saranacentral Bajatama Tbk.,241,242,237,238,725500
02/17/2015,BALI,Bali Towerindo Sentra Tbk.,400,400,400,400,0
02/17/2015,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,100
02/17/2015,BATA,Sepatu Bata Tbk.,1100,1100,1100,1100,0
02/17/2015,BAYU,Bayu Buana Tbk,1015,1015,1015,1015,0
02/17/2015,BBCA,Bank Central Asia Tbk.,14000,14125,14000,14075,9589000
02/17/2015,BBKP,Bank Bukopin Tbk.,795,800,790,795,7955700
02/17/2015,BBLD,Buana Finance Tbk.,755,755,755,755,100
02/17/2015,BBMD,Bank Mestika Dharma Tbk.,1600,1600,1595,1600,22800
02/17/2015,BBNI,Bank Negara Indonesia (Persero) Tbk.,6650,6700,6650,6650,6168800
02/17/2015,BBNP,Bank Nusantara Parahyangan Tbk.,2310,2310,2310,2310,0
02/17/2015,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,11975,12025,11975,12000,25189900
02/17/2015,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,174,178,174,178,900
02/17/2015,BBTN,Bank Tabungan Negara (Persero) Tbk.,1010,1020,1010,1010,23989000
02/17/2015,BBYB,Bank Yudha Bhakti Tbk.,102,109,101,101,3053300
02/17/2015,BCAP,MNC Kapital Indonesia Tbk.,1269,1294,1264,1279,4813550
02/17/2015,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
02/17/2015,BCIP,Bumi Citra Permai Tbk.,765,800,765,775,42271100
02/17/2015,BDMN,Bank Danamon Indonesia Tbk.,4550,4560,4500,4550,3538300
02/17/2015,BEKS,Bank Pembangunan Daerah Banten Tbk.,65,70,64,69,122000
02/17/2015,BEST,Bekasi Fajar Industrial Estate Tbk.,655,665,655,655,7879800
02/17/2015,BFIN,BFI Finance  Indonesia Tbk.,2700,2750,2700,2750,25000
02/17/2015,BHIT,MNC Investama Tbk.,292,295,287,289,15802500
02/17/2015,BIMA,Primarindo Asia Infrastructure Tbk.,700,700,700,700,0
02/17/2015,BINA,Bank Ina Perdana Tbk.,255,255,255,255,4500
02/17/2015,BIPI,Benakat Integra Tbk.,108,118,108,115,61679000
02/17/2015,BIPP,Bhuwanatala Indah Permai Tbk.,102,102,99,102,1255385
02/17/2015,BIRD,Blue Bird Tbk.,10475,10500,10425,10500,109200
02/17/2015,BISI,BISI International Tbk.,1025,1035,1000,1015,1584200
02/17/2015,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,860,865,850,855,9348000
02/17/2015,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,530,535,520,525,2699300
02/17/2015,BKDP,Bukit Darmo Property Tbk,101,101,99,100,147100
02/17/2015,BKSL,Sentul City Tbk.,121,123,120,121,89884600
02/17/2015,BKSW,Bank QNB Indonesia Tbk.,400,400,400,400,0
02/17/2015,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
02/17/2015,BLTZ,Graha Layar Prima Tbk.,2900,2900,2900,2900,0
02/17/2015,BMAS,Bank Maspion Indonesia Tbk.,338,338,338,338,0
02/17/2015,BMRI,Bank Mandiri (Persero) Tbk.,11775,11850,11650,11700,7133200
02/17/2015,BMSR,Bintang Mitra Semestaraya Tbk,150,150,150,150,0
