<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
04/16/2015,AALI,Astra Agro Lestari Tbk.,22900,23300,22575,22750,1000300
04/16/2015,ABBA,Mahaka Media Tbk.,53,53,51,51,226400
04/16/2015,ABDA,Asuransi Bina Dana Arta Tbk.,6950,6950,6950,6950,0
04/16/2015,ABMM,ABM Investama Tbk.,2850,2850,2750,2850,800
04/16/2015,ACES,Ace Hardware Indonesia Tbk.,690,695,680,685,14699100
04/16/2015,ACST,Acset Indonusa Tbk.,5100,5175,5075,5125,346500
04/16/2015,ADES,Akasha Wira International Tbk.,1385,1385,1375,1375,84900
04/16/2015,ADHI,Adhi Karya (Persero) Tbk.,2601,2626,2571,2596,17974957
04/16/2015,ADMF,Adira Dinamika Multi Finance Tbk.,6300,6300,6200,6200,10700
04/16/2015,ADMG,Polychem Indonesia Tbk,134,134,134,134,100
04/16/2015,ADRO,Adaro Energy Tbk.,970,980,965,965,43366900
04/16/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,104,104,103,104,141633
04/16/2015,AGRS,Bank Agris Tbk.,153,153,153,153,100
04/16/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,179,179,179,179,0
04/16/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
04/16/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1970,1970,1850,1855,6897200
04/16/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
04/16/2015,AKPI,Argha Karya Prima Industry Tbk.,630,630,630,630,0
04/16/2015,AKRA,AKR Corporindo Tbk.,5075,5175,5050,5075,9808300
04/16/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
04/16/2015,ALDO,Alkindo Naratama Tbk.,715,720,715,720,478500
04/16/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
04/16/2015,ALMI,Alumindo Light Metal Industry Tbk.,243,243,227,227,200
04/16/2015,ALTO,Tri Banyan Tirta Tbk.,348,348,348,348,0
04/16/2015,AMAG,Asuransi Multi Artha Guna Tbk.,306,354,301,329,33366500
04/16/2015,AMFG,Asahimas Flat Glass Tbk.,7250,7300,7100,7300,981200
04/16/2015,AMRT,Sumber Alfaria Trijaya Tbk.,550,555,550,550,63777000
04/16/2015,ANJT,Austindo Nusantara Jaya Tbk.,1100,1100,1100,1100,1200
04/16/2015,ANTM,Aneka Tambang (Persero) Tbk.,756,756,743,748,3250685
04/16/2015,APEX,Apexindo Pratama Duta Tbk.,3320,3320,3320,3320,7600
04/16/2015,APIC,Pacific Strategic Financial Tbk.,525,530,525,530,14270600
04/16/2015,APII,Arita Prima Indonesia Tbk.,350,350,330,330,55000
04/16/2015,APLI,Asiaplast Industries Tbk.,83,85,83,85,5435100
04/16/2015,APLN,Agung Podomoro Land Tbk.,424,434,420,430,27782800
04/16/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
