<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
07/07/2015,AALI,Astra Agro Lestari Tbk.,25400,25975,25225,25950,1271400
07/07/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,0
07/07/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7750,7750,7750,7750,0
07/07/2015,ABMM,ABM Investama Tbk.,2995,2995,2995,2995,0
07/07/2015,ACES,Ace Hardware Indonesia Tbk.,630,645,630,635,2318900
07/07/2015,ACST,Acset Indonusa Tbk.,4500,4995,4500,4995,453800
07/07/2015,ADES,Akasha Wira International Tbk.,1400,1400,1400,1400,12900
07/07/2015,ADHI,Adhi Karya (Persero) Tbk.,1867,1956,1862,1956,74547095
07/07/2015,ADMF,Adira Dinamika Multi Finance Tbk.,4800,4800,4695,4695,21400
07/07/2015,ADMG,Polychem Indonesia Tbk,109,117,109,113,19000
07/07/2015,ADRO,Adaro Energy Tbk.,740,745,695,700,48893700
07/07/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,95,96,94,96,449300
07/07/2015,AGRS,Bank Agris Tbk.,130,130,130,130,0
07/07/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,153,160,150,158,11000
07/07/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
07/07/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1995,2020,1990,2000,1674800
07/07/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
07/07/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
07/07/2015,AKRA,AKR Corporindo Tbk.,5450,5675,5425,5550,6993400
07/07/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
07/07/2015,ALDO,Alkindo Naratama Tbk.,730,735,730,735,396500
07/07/2015,ALKA,Alakasa Industrindo Tbk,765,765,765,765,0
07/07/2015,ALMI,Alumindo Light Metal Industry Tbk.,249,250,242,242,160600
07/07/2015,ALTO,Tri Banyan Tirta Tbk.,350,355,350,355,635100
07/07/2015,AMAG,Asuransi Multi Artha Guna Tbk.,385,387,380,385,75900
07/07/2015,AMFG,Asahimas Flat Glass Tbk.,7000,7000,7000,7000,16600
07/07/2015,AMRT,Sumber Alfaria Trijaya Tbk.,615,615,580,600,401100
