<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
06/20/2016,AALI,Astra Agro Lestari Tbk.,14700,14725,14575,14700,891400
06/20/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,100
06/20/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6975,6975,6975,6975,0
06/20/2016,ABMM,ABM Investama Tbk.,2400,2500,2400,2400,91500
06/20/2016,ACES,Ace Hardware Indonesia Tbk.,920,920,880,880,5045100
06/20/2016,ACST,Acset Indonusa Tbk.,3170,3170,3060,3110,3475400
06/20/2016,ADES,Akasha Wira International Tbk.,1280,1320,1265,1290,85400
06/20/2016,ADHI,Adhi Karya (Persero) Tbk.,2700,2740,2680,2730,17925100
06/20/2016,ADMF,Adira Dinamika Multi Finance Tbk.,4200,4200,4050,4140,21200
06/20/2016,ADMG,Polychem Indonesia Tbk,122,126,121,122,1002100
06/20/2016,ADRO,Adaro Energy Tbk.,815,850,815,845,86181500
06/20/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,161,184,157,182,42246700
06/20/2016,AGRS,Bank Agris Tbk.,95,95,93,93,1100
06/20/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,175,175,175,175,0
06/20/2016,AIMS,Akbar Indo Makmur Stimec Tbk,302,302,302,302,0
06/20/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1470,1470,1445,1450,1254000
06/20/2016,AKKU,Alam Karya Unggul Tbk.,386,386,386,386,200
06/20/2016,AKPI,Argha Karya Prima Industry Tbk.,845,845,845,845,0
06/20/2016,AKRA,AKR Corporindo Tbk.,5950,6150,5925,6100,7076700
06/20/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
06/20/2016,ALDO,Alkindo Naratama Tbk.,730,730,730,730,237700
06/20/2016,ALKA,Alakasa Industrindo Tbk,160,160,160,160,0
06/20/2016,ALMI,Alumindo Light Metal Industry Tbk.,180,180,180,180,100
06/20/2016,ALTO,Tri Banyan Tirta Tbk.,326,326,326,326,20000
06/20/2016,AMAG,Asuransi Multi Artha Guna Tbk.,390,400,390,392,268400
06/20/2016,AMFG,Asahimas Flat Glass Tbk.,6500,6500,6500,6500,0
06/20/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,128,131,128,130,260700
06/20/2016,AMRT,Sumber Alfaria Trijaya Tbk.,580,600,580,600,9600
06/20/2016,ANJT,Austindo Nusantara Jaya Tbk.,1790,1790,1790,1790,0
06/20/2016,ANTM,Aneka Tambang (Persero) Tbk.,740,760,735,750,96659700
06/20/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,238500
06/20/2016,APIC,Pacific Strategic Financial Tbk.,605,615,605,610,1120200
06/20/2016,APII,Arita Prima Indonesia Tbk.,214,214,214,214,0
06/20/2016,APLI,Asiaplast Industries Tbk.,68,72,68,72,400
06/20/2016,APLN,Agung Podomoro Land Tbk.,246,250,246,246,4418900
06/20/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
06/20/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
06/20/2016,ARII,Atlas Resources Tbk.,486,486,486,486,0
06/20/2016,ARNA,Arwana Citramulia Tbk.,590,595,590,595,676800
06/20/2016,ARTA,Arthavest Tbk,270,270,270,270,0
06/20/2016,ARTI,Ratu Prabu Energi Tbk,184,185,169,177,7430200
06/20/2016,ARTO,Bank Artos Indonesia Tbk.,143,143,143,143,11000
06/20/2016,ASBI,Asuransi Bintang Tbk.,490,490,490,490,0
06/20/2016,ASDM,Asuransi Dayin Mitra Tbk.,900,900,900,900,0
06/20/2016,ASGR,Astra Graphia Tbk.,2060,2060,2060,2060,2500
06/20/2016,ASII,Astra International Tbk.,6625,6750,6550,6750,21714000
06/20/2016,ASJT,Asuransi Jasa Tania Tbk.,208,212,208,212,55400
06/20/2016,ASMI,Asuransi Kresna Mitra Tbk.,1680,1685,1670,1685,643500
06/20/2016,ASRI,Alam Sutera Realty Tbk.,420,424,414,418,72448100
06/20/2016,ASRM,Asuransi Ramayana Tbk.,3240,3240,3240,3240,0
06/20/2016,ASSA,Adi Sarana Armada Tbk.,117,117,114,114,1827400
06/20/2016,ATIC,Anabatic Technologies Tbk.,645,645,645,645,0
06/20/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
06/20/2016,AUTO,Astra Otoparts Tbk.,1810,1810,1800,1810,12900
06/20/2016,BABP,Bank MNC Internasional Tbk.,71,71,69,71,13741100
06/20/2016,BACA,Bank Capital Indonesia Tbk.,195,197,195,197,1021900
06/20/2016,BAJA,Saranacentral Bajatama Tbk.,145,148,144,147,175900
06/20/2016,BALI,Bali Towerindo Sentra Tbk.,930,940,925,940,38300
06/20/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
06/20/2016,BATA,Sepatu Bata Tbk.,940,970,940,970,400
06/20/2016,BAYU,Bayu Buana Tbk,1350,1350,1350,1350,0
06/20/2016,BBCA,Bank Central Asia Tbk.,12900,12950,12725,12825,9253400
06/20/2016,BBHI,Bank Harda Internasional Tbk.,108,108,104,104,600
06/20/2016,BBKP,Bank Bukopin Tbk.,545,550,540,545,1194200
06/20/2016,BBLD,Buana Finance Tbk.,1130,1130,1130,1130,0
06/20/2016,BBMD,Bank Mestika Dharma Tbk.,1545,1545,1545,1545,0
06/20/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,4680,4750,4660,4720,13548200
06/20/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
06/20/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10400,10425,10175,10325,14816600
06/20/2016,BBRM,Pelayaran Nasional Bina Buana Raya Tbk.,51,51,51,51,1400
06/20/2016,BBTN,Bank Tabungan Negara (Persero) Tbk.,1660,1665,1630,1660,13521700
06/20/2016,BBYB,Bank Yudha Bhakti Tbk.,182,190,174,180,852500
06/20/2016,BCAP,MNC Kapital Indonesia Tbk.,1660,1665,1630,1665,300300
06/20/2016,BCIC,Bank JTrust Indonesia Tbk.,50,50,50,50,0
06/20/2016,BCIP,Bumi Citra Permai Tbk.,910,915,910,910,16504000
06/20/2016,BDMN,Bank Danamon Indonesia Tbk.,3480,3520,3400,3520,624100
06/20/2016,BEKS,Bank Pundi Indonesia Tbk.,60,68,60,63,29298100
06/20/2016,BEST,Bekasi Fajar Industrial Estate Tbk.,272,272,266,266,13899900
06/20/2016,BFIN,BFI Finance  Indonesia Tbk.,2460,2600,2460,2600,55600
06/20/2016,BGTG,Bank Ganesha Tbk.,98,100,97,100,180000
06/20/2016,BHIT,MNC Investama Tbk.,162,164,160,161,52335800
06/20/2016,BIKA,Binakarya Jaya Abadi Tbk.,675,695,615,650,14896600
06/20/2016,BIMA,Primarindo Asia Infrastructure Tbk.,352,352,352,352,0
06/20/2016,BINA,Bank Ina Perdana Tbk.,300,300,300,300,0
06/20/2016,BIPI,Benakat Integra Tbk.,50,50,50,50,5000
06/20/2016,BIPP,Bhuwanatala Indah Permai Tbk.,85,85,78,84,77700
06/20/2016,BIRD,Blue Bird Tbk.,4420,4420,4280,4280,1386800
06/20/2016,BISI,BISI International Tbk.,1780,1850,1740,1850,2416000
06/20/2016,BJBR,Bank Pembangunan Daerah Jawa Barat dan Banten Tbk,995,1065,995,1065,14908100
06/20/2016,BJTM,Bank Pembangunan Daerah Jawa Timur Tbk.,462,462,456,458,9588300
06/20/2016,BKDP,Bukit Darmo Property Tbk,69,69,69,69,0
06/20/2016,BKSL,Sentul City Tbk.,87,88,85,86,44902200
06/20/2016,BKSW,Bank QNB Indonesia Tbk.,390,390,386,386,1000
06/20/2016,BLTA,Berlian Laju Tanker Tbk,196,196,196,196,0
06/20/2016,BLTZ,Graha Layar Prima Tbk.,6000,6000,6000,6000,0
06/20/2016,BMAS,Bank Maspion Indonesia Tbk.,322,322,320,320,3000
06/20/2016,BMRI,Bank Mandiri (Persero) Tbk.,9100,9200,8950,9075,23063900
06/20/2016,BMSR,Bintang Mitra Semestaraya Tbk,114,114,114,114,136200
06/20/2016,BMTR,Global Mediacom Tbk.,1010,1020,995,1020,6477100
06/20/2016,BNBA,Bank Bumi Arta Tbk.,189,189,189,189,60000
06/20/2016,BNBR,Bakrie & Brothers Tbk,50,50,50,50,150300
06/20/2016,BNGA,Bank CIMB Niaga Tbk.,494,505,494,496,986900
06/20/2016,BNII,Bank Maybank Indonesia Tbk.,188,194,188,189,472500
06/20/2016,BNLI,Bank Permata Tbk.,590,635,580,625,126613000
06/20/2016,BOLT,Garuda Metalindo Tbk.,945,945,930,935,3824800
06/20/2016,BORN,Borneo Lumbung Energi & Metal Tbk.,50,50,50,50,0
06/20/2016,BPFI,Batavia Prosperindo Finance Tbk.,515,515,515,515,0
06/20/2016,BPII,Batavia Prosperindo Internasional Tbk.,3550,3550,3550,3550,0
06/20/2016,BRAM,Indo Kordsa Tbk.,5300,5300,5300,5300,0
06/20/2016,BRAU,Berau Coal Energy Tbk.,82,82,82,82,0
06/20/2016,BRMS,Bumi Resources Minerals Tbk.,51,56,50,56,321923300
06/20/2016,BRNA,Berlina Tbk.,885,895,885,895,140000
06/20/2016,BRPT,Barito Pacific Tbk.,474,478,474,478,620000
06/20/2016,BSDE,Bumi Serpong Damai Tbk.,1980,1995,1940,1970,33035700
06/20/2016,BSIM,Bank Sinarmas Tbk.,520,520,520,520,755700
06/20/2016,BSSR,Baramulti Suksessarana Tbk.,1210,1210,1210,1210,16800
06/20/2016,BSWD,Bank Of India Indonesia Tbk.,2240,2240,2240,2240,0
06/20/2016,BTEK,Bumi Teknokultura Unggul Tbk,1250,1300,1230,1300,15680000
06/20/2016,BTEL,Bakrie Telecom Tbk.,50,50,50,50,100
06/20/2016,BTON,Betonjaya Manunggal Tbk.,472,490,472,490,300
06/20/2016,BTPN,Bank Tabungan Pensiunan Nasional Tbk.,2530,2530,2480,2530,1600
06/20/2016,BUDI,Budi Starch & Sweetener Tbk.,72,73,72,72,1402500
06/20/2016,BUKK,Bukaka Teknik Utama Tbk.,805,830,765,810,186300
06/20/2016,BULL,Buana Listya Tama Tbk.,102,102,102,102,0
06/20/2016,BUMI,Bumi Resources Tbk.,78,80,70,74,773875800
06/20/2016,BUVA,Bukit Uluwatu Villa Tbk.,605,645,550,550,293200
06/20/2016,BVIC,Bank Victoria International Tbk.,100,103,98,100,3400
06/20/2016,BWPT,Eagle High Plantations Tbk.,220,222,218,218,17165400
06/20/2016,BYAN,Bayan Resources Tbk.,8300,8300,8300,8300,0
06/20/2016,CANI,Capitol Nusantara Indonesia Tbk.,263,263,263,263,0
06/20/2016,CASS,Cardig Aero Services Tbk.,1000,1000,1000,1000,0
06/20/2016,CEKA,Wilmar Cahaya Indonesia Tbk.,1010,1010,985,995,172200
06/20/2016,CENT,Centratama Telekomunikasi Indonesia Tbk.,157,157,157,157,0
06/20/2016,CFIN,Clipan Finance Indonesia Tbk.,246,246,246,246,26000
