<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
10/09/2015,AALI,Astra Agro Lestari Tbk.,18700,19225,18375,18625,3046400
10/09/2015,ABBA,Mahaka Media Tbk.,52,61,51,55,1042800
10/09/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7000,7000,7000,7000,0
10/09/2015,ABMM,ABM Investama Tbk.,2730,2900,2730,2835,88700
10/09/2015,ACES,Ace Hardware Indonesia Tbk.,610,695,610,690,42746400
10/09/2015,ACST,Acset Indonusa Tbk.,3900,4000,3890,3890,217000
10/09/2015,ADES,Akasha Wira International Tbk.,1100,1140,1080,1080,6500
10/09/2015,ADHI,Adhi Karya (Persero) Tbk.,2060,2170,2060,2140,108533900
10/09/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3900,3900,3900,3900,64200
10/09/2015,ADMG,Polychem Indonesia Tbk,97,100,97,97,2072100
10/09/2015,ADRO,Adaro Energy Tbk.,635,710,635,680,139746400
10/09/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,82,86,81,82,1349100
10/09/2015,AGRS,Bank Agris Tbk.,115,137,115,137,35200
10/09/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,160,160,159,159,2900
10/09/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
10/09/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1580,1620,1560,1580,2896200
10/09/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
10/09/2015,AKPI,Argha Karya Prima Industry Tbk.,800,800,800,800,0
10/09/2015,AKRA,AKR Corporindo Tbk.,5800,5900,5750,5850,11004000
10/09/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
10/09/2015,ALDO,Alkindo Naratama Tbk.,705,710,705,710,71400
10/09/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,0
10/09/2015,ALMI,Alumindo Light Metal Industry Tbk.,219,219,219,219,0
10/09/2015,ALTO,Tri Banyan Tirta Tbk.,310,320,310,317,652400
10/09/2015,AMAG,Asuransi Multi Artha Guna Tbk.,366,378,365,370,4700
10/09/2015,AMFG,Asahimas Flat Glass Tbk.,6200,6500,6200,6475,17000
10/09/2015,AMRT,Sumber Alfaria Trijaya Tbk.,555,590,550,550,1687000
10/09/2015,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
10/09/2015,ANTM,Aneka Tambang (Persero) Tbk.,407,411,402,404,51255985
10/09/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,3600
10/09/2015,APIC,Pacific Strategic Financial Tbk.,545,550,545,550,10299300
10/09/2015,APII,Arita Prima Indonesia Tbk.,230,230,230,230,0
10/09/2015,APLI,Asiaplast Industries Tbk.,70,70,70,70,100000
10/09/2015,APLN,Agung Podomoro Land Tbk.,320,328,320,323,14608600
10/09/2015,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
10/09/2015,ARGO,Argo Pantes Tbk,900,900,900,900,0
10/09/2015,ARII,Atlas Resources Tbk.,415,415,415,415,0
10/09/2015,ARNA,Arwana Citramulia Tbk.,510,525,480,500,4769200
10/09/2015,ARTA,Arthavest Tbk,279,279,279,279,0
10/09/2015,ARTI,Ratu Prabu Energi Tbk,221,221,215,219,12450200
10/09/2015,ASBI,Asuransi Bintang Tbk.,440,440,440,440,1200
10/09/2015,ASDM,Asuransi Dayin Mitra Tbk.,1000,1000,1000,1000,1000
10/09/2015,ASGR,Astra Graphia Tbk.,1780,1795,1780,1790,887500
10/09/2015,ASII,Astra International Tbk.,6400,6875,6400,6700,65448000
10/09/2015,ASJT,Asuransi Jasa Tania Tbk.,140,140,140,140,1800
10/09/2015,ASMI,Asuransi Kresna Mitra Tbk.,845,865,840,865,1187100
10/09/2015,ASRI,Alam Sutera Realty Tbk.,390,410,390,402,176314500
10/09/2015,ASRM,Asuransi Ramayana Tbk.,2100,2100,2100,2100,100
