<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
03/11/2016,AALI,Astra Agro Lestari Tbk.,17500,18200,16700,17050,6180700
03/11/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,0
03/11/2016,ABDA,Asuransi Bina Dana Arta Tbk.,6700,7000,6700,7000,200
03/11/2016,ABMM,ABM Investama Tbk.,2630,2630,2630,2630,300
03/11/2016,ACES,Ace Hardware Indonesia Tbk.,900,900,860,870,7188900
03/11/2016,ACST,Acset Indonusa Tbk.,3200,3900,3200,3200,481200
03/11/2016,ADES,Akasha Wira International Tbk.,1045,1045,1025,1030,43800
03/11/2016,ADHI,Adhi Karya (Persero) Tbk.,2705,2730,2690,2710,17207100
03/11/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3035,3045,3020,3020,492500
03/11/2016,ADMG,Polychem Indonesia Tbk,96,100,96,97,133100
03/11/2016,ADRO,Adaro Energy Tbk.,760,770,725,725,100373100
03/11/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,92,93,90,90,321900
03/11/2016,AGRS,Bank Agris Tbk.,95,95,83,93,1300
03/11/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,173,173,173,173,0
03/11/2016,AIMS,Akbar Indo Makmur Stimec Tbk,500,500,500,500,0
03/11/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1215,1215,1200,1210,793400
03/11/2016,AKKU,Alam Karya Unggul Tbk.,219,219,183,183,5300
03/11/2016,AKPI,Argha Karya Prima Industry Tbk.,920,920,920,920,0
03/11/2016,AKRA,AKR Corporindo Tbk.,7775,7925,7725,7850,5569800
03/11/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
03/11/2016,ALDO,Alkindo Naratama Tbk.,715,720,715,720,41200
03/11/2016,ALKA,Alakasa Industrindo Tbk,710,710,710,710,0
03/11/2016,ALMI,Alumindo Light Metal Industry Tbk.,205,205,193,194,221400
03/11/2016,ALTO,Tri Banyan Tirta Tbk.,326,326,325,325,1543500
03/11/2016,AMAG,Asuransi Multi Artha Guna Tbk.,340,340,316,316,600
03/11/2016,AMFG,Asahimas Flat Glass Tbk.,6800,6800,6350,6500,2700
03/11/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,110,118,110,112,2800
03/11/2016,AMRT,Sumber Alfaria Trijaya Tbk.,530,535,525,525,50800
03/11/2016,ANJT,Austindo Nusantara Jaya Tbk.,1800,1800,1800,1800,100
03/11/2016,ANTM,Aneka Tambang (Persero) Tbk.,427,448,425,445,204053600
03/11/2016,APEX,Apexindo Pratama Duta Tbk.,3230,3230,3230,3230,0
03/11/2016,APIC,Pacific Strategic Financial Tbk.,630,635,630,630,1637400
03/11/2016,APII,Arita Prima Indonesia Tbk.,262,262,262,262,0
03/11/2016,APLI,Asiaplast Industries Tbk.,67,67,67,67,0
03/11/2016,APLN,Agung Podomoro Land Tbk.,320,320,308,309,2938100
03/11/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
03/11/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
03/11/2016,ARII,Atlas Resources Tbk.,450,450,450,450,0
03/11/2016,ARNA,Arwana Citramulia Tbk.,610,630,610,620,433500
03/11/2016,ARTA,Arthavest Tbk,220,260,216,260,50400
03/11/2016,ARTI,Ratu Prabu Energi Tbk,165,170,165,170,4309600
03/11/2016,ARTO,Bank Artos Indonesia Tbk.,129,130,127,127,126000
03/11/2016,ASBI,Asuransi Bintang Tbk.,460,460,460,460,0
03/11/2016,ASDM,Asuransi Dayin Mitra Tbk.,1190,1190,1190,1190,0
03/11/2016,ASGR,Astra Graphia Tbk.,1850,1900,1830,1900,139800
03/11/2016,ASII,Astra International Tbk.,6875,7075,6875,7050,36727300
03/11/2016,ASJT,Asuransi Jasa Tania Tbk.,185,185,185,185,300
03/11/2016,ASMI,Asuransi Kresna Mitra Tbk.,1265,1270,1255,1270,930000
03/11/2016,ASRI,Alam Sutera Realty Tbk.,359,363,356,363,33517700
03/11/2016,ASRM,Asuransi Ramayana Tbk.,3200,3200,3200,3200,400
03/11/2016,ASSA,Adi Sarana Armada Tbk.,114,120,110,114,18720100
03/11/2016,ATIC,Anabatic Technologies Tbk.,600,605,590,595,2566000
03/11/2016,ATPK,Bara Jaya Internasional Tbk.,194,194,194,194,0
03/11/2016,AUTO,Astra Otoparts Tbk.,1830,1870,1825,1865,4400
03/11/2016,BABP,Bank MNC Internasional Tbk.,73,73,70,70,2268000
03/11/2016,BACA,Bank Capital Indonesia Tbk.,193,202,191,197,2540700
03/11/2016,BAJA,Saranacentral Bajatama Tbk.,84,84,82,84,450600
03/11/2016,BALI,Bali Towerindo Sentra Tbk.,900,920,900,920,40600
03/11/2016,BAPA,Bekasi Asri Pemula Tbk.,50,50,50,50,0
03/11/2016,BATA,Sepatu Bata Tbk.,880,880,880,880,100
03/11/2016,BAYU,Bayu Buana Tbk,1025,1025,1025,1025,0
03/11/2016,BBCA,Bank Central Asia Tbk.,13300,13475,13275,13450,16441900
03/11/2016,BBHI,Bank Harda Internasional Tbk.,118,118,118,118,0
03/11/2016,BBKP,Bank Bukopin Tbk.,575,580,565,570,2489300
03/11/2016,BBLD,Buana Finance Tbk.,1200,1200,1200,1200,100
03/11/2016,BBMD,Bank Mestika Dharma Tbk.,1540,1540,1540,1540,100
03/11/2016,BBNI,Bank Negara Indonesia (Persero) Tbk.,5225,5375,5200,5350,30395500
03/11/2016,BBNP,Bank Nusantara Parahyangan Tbk.,1860,1860,1860,1860,0
03/11/2016,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,10900,11150,10850,11125,30581400
