<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
05/05/2015,AALI,Astra Agro Lestari Tbk.,20400,20750,20250,20400,609700
05/05/2015,ABBA,Mahaka Media Tbk.,51,51,50,51,31500
05/05/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7125,7125,7125,7125,0
05/05/2015,ABMM,ABM Investama Tbk.,2620,2710,2595,2595,22700
05/05/2015,ACES,Ace Hardware Indonesia Tbk.,640,690,640,665,35815300
05/05/2015,ACST,Acset Indonusa Tbk.,4625,4625,4550,4555,124600
05/05/2015,ADES,Akasha Wira International Tbk.,1370,1375,1370,1370,101700
05/05/2015,ADHI,Adhi Karya (Persero) Tbk.,2291,2325,2240,2278,31290226
05/05/2015,ADMF,Adira Dinamika Multi Finance Tbk.,5900,5925,5900,5925,500
05/05/2015,ADMG,Polychem Indonesia Tbk,120,125,120,122,901600
05/05/2015,ADRO,Adaro Energy Tbk.,850,870,840,870,20350800
05/05/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,100,103,98,101,88963700
05/05/2015,AGRS,Bank Agris Tbk.,134,134,129,134,10001300
05/05/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,198,198,198,198,247
05/05/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
05/05/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1780,1790,1775,1780,2203600
05/05/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
05/05/2015,AKPI,Argha Karya Prima Industry Tbk.,600,600,600,600,0
05/05/2015,AKRA,AKR Corporindo Tbk.,5025,5150,5025,5025,6519600
05/05/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
05/05/2015,ALDO,Alkindo Naratama Tbk.,720,725,720,725,226500
05/05/2015,ALKA,Alakasa Industrindo Tbk,900,900,900,900,0
05/05/2015,ALMI,Alumindo Light Metal Industry Tbk.,221,252,221,252,10100
05/05/2015,ALTO,Tri Banyan Tirta Tbk.,340,345,340,345,1036800
05/05/2015,AMAG,Asuransi Multi Artha Guna Tbk.,356,361,354,355,4621700
05/05/2015,AMFG,Asahimas Flat Glass Tbk.,7200,7200,7000,7000,339000
05/05/2015,AMRT,Sumber Alfaria Trijaya Tbk.,555,570,555,565,1675200
05/05/2015,ANJT,Austindo Nusantara Jaya Tbk.,980,1000,980,1000,529800
05/05/2015,ANTM,Aneka Tambang (Persero) Tbk.,659,664,651,651,6248332
