<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
09/01/2015,AALI,Astra Agro Lestari Tbk.,17500,17700,16825,16900,992300
09/01/2015,ABBA,Mahaka Media Tbk.,50,50,50,50,100
09/01/2015,ABDA,Asuransi Bina Dana Arta Tbk.,7500,7500,7500,7500,0
09/01/2015,ABMM,ABM Investama Tbk.,2645,2800,2645,2800,573100
09/01/2015,ACES,Ace Hardware Indonesia Tbk.,580,580,565,570,7572000
09/01/2015,ACST,Acset Indonusa Tbk.,4100,4120,3915,4040,180500
09/01/2015,ADES,Akasha Wira International Tbk.,1115,1125,1115,1125,36200
09/01/2015,ADHI,Adhi Karya (Persero) Tbk.,1671,1693,1625,1629,17074590
09/01/2015,ADMF,Adira Dinamika Multi Finance Tbk.,3950,4000,3950,3950,121700
09/01/2015,ADMG,Polychem Indonesia Tbk,90,90,86,86,2700
09/01/2015,ADRO,Adaro Energy Tbk.,595,620,575,575,48381200
09/01/2015,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,81,82,80,81,61000
09/01/2015,AGRS,Bank Agris Tbk.,90,106,90,106,2500
09/01/2015,AHAP,Asuransi Harta Aman Pratama Tbk.,160,160,160,160,0
09/01/2015,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
09/01/2015,AISA,Tiga Pilar Sejahtera Food Tbk.,1605,1605,1565,1580,1147400
09/01/2015,AKKU,Alam Karya Unggul Tbk.,305,305,305,305,0
09/01/2015,AKPI,Argha Karya Prima Industry Tbk.,750,750,750,750,0
09/01/2015,AKRA,AKR Corporindo Tbk.,6075,6075,5725,5800,5335300
09/01/2015,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
09/01/2015,ALDO,Alkindo Naratama Tbk.,685,685,675,680,158600
09/01/2015,ALKA,Alakasa Industrindo Tbk,421,421,421,421,0
09/01/2015,ALMI,Alumindo Light Metal Industry Tbk.,233,233,233,233,100
09/01/2015,ALTO,Tri Banyan Tirta Tbk.,330,330,330,330,55500
09/01/2015,AMAG,Asuransi Multi Artha Guna Tbk.,400,408,400,408,393800
09/01/2015,AMFG,Asahimas Flat Glass Tbk.,5400,5400,5300,5350,3300
09/01/2015,AMRT,Sumber Alfaria Trijaya Tbk.,560,560,560,560,2444200
09/01/2015,ANJT,Austindo Nusantara Jaya Tbk.,1620,1620,1620,1620,0
09/01/2015,ANTM,Aneka Tambang (Persero) Tbk.,418,424,413,417,23691660
09/01/2015,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,3400
09/01/2015,APIC,Pacific Strategic Financial Tbk.,575,575,565,570,14842800
09/01/2015,APII,Arita Prima Indonesia Tbk.,300,300,300,300,0
09/01/2015,APLI,Asiaplast Industries Tbk.,64,64,64,64,54300
09/01/2015,APLN,Agung Podomoro Land Tbk.,324,324,310,310,7523600
