<date>,<ticker>,<name>,<open>,<high>,<low>,<close>,<volume>
01/07/2016,AALI,Astra Agro Lestari Tbk.,16400,16600,16200,16400,1913400
01/07/2016,ABBA,Mahaka Media Tbk.,50,50,50,50,100
01/07/2016,ABDA,Asuransi Bina Dana Arta Tbk.,7400,7400,7400,7400,0
01/07/2016,ABMM,ABM Investama Tbk.,2800,2800,2800,2800,0
01/07/2016,ACES,Ace Hardware Indonesia Tbk.,750,770,735,755,8259700
01/07/2016,ACST,Acset Indonusa Tbk.,2950,3000,2950,2960,373500
01/07/2016,ADES,Akasha Wira International Tbk.,1020,1020,1010,1015,12000
01/07/2016,ADHI,Adhi Karya (Persero) Tbk.,2200,2250,2190,2200,31155700
01/07/2016,ADMF,Adira Dinamika Multi Finance Tbk.,3460,3460,3420,3425,17600
01/07/2016,ADMG,Polychem Indonesia Tbk,88,88,86,86,552800
01/07/2016,ADRO,Adaro Energy Tbk.,495,500,485,485,23583700
01/07/2016,AGRO,Bank Rakyat Indonesia Agroniaga Tbk.,94,94,91,93,141500
01/07/2016,AGRS,Bank Agris Tbk.,88,88,88,88,400
01/07/2016,AHAP,Asuransi Harta Aman Pratama Tbk.,180,180,180,180,5000
01/07/2016,AIMS,Akbar Indo Makmur Stimec Tbk,420,420,420,420,0
01/07/2016,AISA,Tiga Pilar Sejahtera Food Tbk.,1190,1195,1150,1160,6059300
01/07/2016,AKKU,Alam Karya Unggul Tbk.,315,315,275,275,479000
01/07/2016,AKPI,Argha Karya Prima Industry Tbk.,950,950,950,950,100
01/07/2016,AKRA,AKR Corporindo Tbk.,7300,7900,7200,7600,14628300
01/07/2016,AKSI,Majapahit Inti Corpora Tbk.,125,125,125,125,0
01/07/2016,ALDO,Alkindo Naratama Tbk.,730,730,725,730,553800
01/07/2016,ALKA,Alakasa Industrindo Tbk,750,750,675,675,200
01/07/2016,ALMI,Alumindo Light Metal Industry Tbk.,204,204,197,197,7600
01/07/2016,ALTO,Tri Banyan Tirta Tbk.,328,335,328,335,29000
01/07/2016,AMAG,Asuransi Multi Artha Guna Tbk.,370,370,370,370,1900
01/07/2016,AMFG,Asahimas Flat Glass Tbk.,6950,6950,6950,6950,0
01/07/2016,AMIN,Ateliers Mecaniques D Indonesie Tbk.,131,131,128,128,87700
01/07/2016,AMRT,Sumber Alfaria Trijaya Tbk.,600,600,590,600,3500
01/07/2016,ANJT,Austindo Nusantara Jaya Tbk.,1610,1610,1610,1610,0
01/07/2016,ANTM,Aneka Tambang (Persero) Tbk.,298,301,294,294,60458100
01/07/2016,APEX,Apexindo Pratama Duta Tbk.,3330,3330,3330,3330,0
01/07/2016,APIC,Pacific Strategic Financial Tbk.,645,645,645,645,1561300
01/07/2016,APII,Arita Prima Indonesia Tbk.,222,222,222,222,0
01/07/2016,APLI,Asiaplast Industries Tbk.,57,57,57,57,0
01/07/2016,APLN,Agung Podomoro Land Tbk.,327,329,322,323,1509300
01/07/2016,APOL,Arpeni Pratama Ocean Line Tbk.,58,58,58,58,0
01/07/2016,ARGO,Argo Pantes Tbk,900,900,900,900,0
01/07/2016,ARII,Atlas Resources Tbk.,423,423,423,423,0
01/07/2016,ARNA,Arwana Citramulia Tbk.,494,498,479,479,4150000
01/07/2016,ARTA,Arthavest Tbk,380,380,380,380,300
01/07/2016,ARTI,Ratu Prabu Energi Tbk,173,174,169,170,6610000
01/07/2016,ASBI,Asuransi Bintang Tbk.,360,360,360,360,259500
01/07/2016,ASDM,Asuransi Dayin Mitra Tbk.,1145,1145,1145,1145,14000
01/07/2016,ASGR,Astra Graphia Tbk.,1800,1800,1795,1795,14400
01/07/2016,ASII,Astra International Tbk.,6000,6075,5975,5975,33606500
01/07/2016,ASJT,Asuransi Jasa Tania Tbk.,178,178,170,170,2600
01/07/2016,ASMI,Asuransi Kresna Mitra Tbk.,1230,1235,1210,1210,933200
01/07/2016,ASRI,Alam Sutera Realty Tbk.,340,342,334,334,17496100
